"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_parse_block,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_barestmt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_label,0,0,0,0,0,10,0,0,0,0,1.98918
function@Perl_parse_fullstmt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_stmtseq,0,0,0,0,0,3,0,0,0,0,2.33333
function@Perl_parse_subsignature,19,5,0,10,13,166,94.5676,45.7703,67.8649,47.5811,733256
function@S_parse_opt_lexvar,0,0,0,0,0,5,0,0,0,0,2.61558
function@boot_DynaLoader,0,0,0,0,0,2,0,0,0,0,2
function@XS_DynaLoader_dl_error,0,0,0,0,0,3,0,0,0,0,2
function@Perl_pp_backtick,0,0,0,0,0,34,0,0,0,0,59.9382
function@Perl_pp_glob,0,0,0,0,0,17,0,0,0,0,3.11477
function@Perl_pp_rcatline,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_warn,0,0,0,0,0,23,0,0,0,0,5.35938
function@Perl_pp_die,2,0,0,2,0,28,0.0549316,0,0.0549316,0,4.97803
function@Perl_tied_method,2,0,0,2,0,28,1.375,0,2,0,19.0625
function@Perl_pp_open,2,0,0,1,0,17,0.402344,0,0.5,0,2.81506
function@Perl_pp_close,0,0,0,0,0,10,0,0,0,0,1.76744
function@Perl_pp_pipe_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_fileno,0,0,0,0,0,8,0,0,0,0,0.172944
function@Perl_pp_umask,0,0,0,0,0,3,0,0,0,0,1.125
function@Perl_pp_binmode,2,0,0,1,0,20,0.0502267,0,0.0406901,0,1.04129
function@Perl_pp_tie,11,0,0,10,6,46,2.74212,0,3.76504,0.985673,13.1862
function@Perl_pp_untie,3,0,0,2,0,18,0.16996,0,0.171278,0,5.12121
function@Perl_pp_tied,0,0,0,0,0,8,0,0,0,0,2.38095
function@Perl_pp_dbmopen,3,0,0,2,0,18,1.27848,0,1.62658,0,7.93671
function@Perl_pp_sselect,5,1,0,5,0,60,2.8125,1,3.5,0,29.25
function@Perl_setdefout,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_select,1,0,0,1,0,14,0.00715563,0,0.0304114,0,6.02996
function@Perl_pp_getc,0,0,0,0,0,19,0,0,0,0,3.28626
function@Perl_pp_enterwrite,0,0,0,0,0,6,0,0,0,0,0.551724
function@S_doform,0,0,0,0,0,8,0,0,0,0,5.8
function@Perl_pp_leavewrite,6,1,0,3,0,23,1.08505,0.0219072,1.48454,0,4.37242
function@Perl_pp_prtf,0,0,0,0,0,28,0,0,0,0,5.0947
function@Perl_pp_sysopen,0,0,0,0,0,6,0,0,0,0,4.19531
function@Perl_pp_sysread,41,5,0,17,2,52,4.86847,1.08004,4.53725,0.138211,6.09266
function@Perl_pp_syswrite,23,0,0,9,0,65,0.201093,0,0.68345,0,2.96938
function@Perl_pp_eof,0,0,0,0,0,18,0,0,0,0,1.63573
function@Perl_pp_tell,0,0,0,0,0,16,0,0,0,0,4.05519
function@Perl_pp_sysseek,0,0,0,0,0,20,0,0,0,0,4.73882
function@Perl_pp_truncate,0,0,0,0,0,17,0,0,0,0,4.62937
function@Perl_pp_ioctl,4,1,0,3,0,27,0.9375,0.3125,2,0,7.03418
function@Perl_pp_flock,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sockpair,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_stat,0,0,0,0,0,34,0,0,0,0,6.09091
function@Perl_pp_ftrread,0,0,0,0,0,10,0,0,0,0,3.2
function@S_try_amagic_ftest,0,0,0,0,0,14,0,0,0,0,2.77515
function@S_ft_return_false,0,0,0,0,0,4,0,0,0,0,2.47619
function@S_ft_return_true,0,0,0,0,0,3,0,0,0,0,1.5
function@Perl_pp_ftis,0,0,0,0,0,18,0,0,0,0,2.49002
function@Perl_pp_ftrowned,0,0,0,0,0,6,0,0,0,0,1.36404
function@Perl_pp_ftlink,0,0,0,0,0,8,0,0,0,0,1.696
function@Perl_pp_fttty,0,0,0,0,0,20,0,0,0,0,3.65053
function@Perl_pp_fttext,0,0,0,0,0,57,0,0,0,0,6.29669
function@Perl_pp_chdir,0,0,0,0,0,16,0,0,0,0,4.43773
function@Perl_pp_chown,0,0,0,0,0,6,0,0,0,0,4
function@Perl_pp_chroot,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_rename,0,0,0,0,0,13,0,0,0,0,5.13223
function@Perl_pp_link,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_readlink,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_mkdir,0,0,0,0,0,10,0,0,0,0,9.2588
function@Perl_pp_rmdir,0,0,0,0,0,8,0,0,0,0,8.06349
function@Perl_pp_open_dir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_readdir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_telldir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_seekdir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_rewinddir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_closedir,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_fork,0,0,0,0,0,5,0,0,0,0,2.64706
function@Perl_pp_wait,2,0,0,1,0,11,0.5,0,0.5,0,13.2019
function@Perl_pp_waitpid,5,0,0,2,0,12,1.5,0,1.5,0,29.2019
function@Perl_pp_system,3,0,0,1,0,29,0.696429,0,1,0,26.9269
function@Perl_pp_exec,0,0,0,0,0,12,0,0,0,0,5.1746
function@Perl_pp_getppid,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_getpgrp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_setpgrp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_getpriority,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_setpriority,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_time,0,0,0,0,0,6,0,0,0,0,4
function@Perl_pp_gmtime,2,0,0,1,0,36,0.488281,0,0.244141,0,9.95703
function@S_gmtime64_r,0,0,0,0,0,34,0,0,0,0,51.7912
function@Perl_pp_alarm,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sleep,0,0,0,0,0,7,0,0,0,0,3.39062
function@Perl_pp_ghostent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gnetent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gprotoent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gservent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_shostent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ehostent,0,0,0,0,0,2,0,0,0,0,0.111888
function@Perl_pp_gpwent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ggrent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_getlogin,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_syscall,0,0,0,0,0,0,0,0,0,0,0
function@Perl_av_reify,0,0,0,0,0,2,0,0,0,0,0.627451
function@Perl_av_extend,0,0,0,0,0,13,0,0,0,0,6.32353
function@Perl_av_extend_guts,4,1,0,3,0,24,0.691358,0.0987654,0.592593,0,7.2963
function@Perl_av_fetch,0,0,0,0,0,17,0,0,0,0,7.04793
function@S_adjust_index,0,0,0,0,0,9,0,0,0,0,3.53637
function@Perl_av_store,1,0,0,1,0,21,0.184631,0,0.184631,0,12.8828
function@Perl_av_make,0,0,0,0,0,7,0,0,0,0,17.95
function@Perl_av_clear,0,0,0,0,0,4,0,0,0,0,2
function@Perl_av_undef,0,0,0,0,0,6,0,0,0,0,3.3125
function@Perl_av_fill,0,0,0,0,0,14,0,0,0,0,4.95699
function@Perl_av_create_and_push,0,0,0,0,0,4,0,0,0,0,3.38095
function@Perl_av_push,0,0,0,0,0,10,0,0,0,0,5.39706
function@Perl_av_pop,0,0,0,0,0,10,0,0,0,0,4.26471
function@Perl_av_create_and_unshift_one,0,0,0,0,0,4,0,0,0,0,3.38095
function@Perl_av_unshift,0,0,0,0,0,15,0,0,0,0,5.80882
function@Perl_av_shift,0,0,0,0,0,10,0,0,0,0,4.26471
function@Perl_av_len,0,0,0,0,0,0,0,0,0,0,0
function@Perl_av_delete,0,0,0,0,0,21,0,0,0,0,7.64671
function@Perl_av_exists,0,0,0,0,0,21,0,0,0,0,5.63785
function@Perl_av_arylen_p,0,0,0,0,0,3,0,0,0,0,2.38095
function@Perl_av_iter_p,0,0,0,0,0,5,0,0,0,0,3.7619
function@Perl_debstack,0,0,0,0,0,1,0,0,0,0,0.809524
function@Perl_pp_wantarray,0,0,0,0,0,5,0,0,0,0,11.6269
function@Perl_caller_cx,0,0,0,0,0,13,0,0,0,0,518.092
function@Perl_pp_regcreset,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_regcomp,0,0,0,0,0,12,0,0,0,0,7.39062
function@Perl_pp_substcont,32,2,0,8,0,33,7.18425,0.388976,8,0,4.5622
function@Perl_rxres_save,0,0,0,0,0,3,0,0,0,0,2.32
function@Perl_pp_formline,70,20,0,69,21,260,1321.82,676.729,982.667,216.391,5509.63
function@Perl_pp_grepstart,0,0,0,0,0,9,0,0,0,0,3.57918
function@Perl_block_gimme,0,0,0,0,0,3,0,0,0,0,17.0238
function@Perl_pp_mapwhile,9,3,0,5,0,51,1.93284,0.468865,2.49695,0,15.8913
function@Perl_pp_range,0,0,0,0,0,4,0,0,0,0,5.69814
function@Perl_pp_flip,0,0,0,0,0,13,0,0,0,0,6.69522
function@Perl_pp_flop,0,0,0,0,0,59,0,0,0,0,17.3551
function@Perl_dowantarray,0,0,0,0,0,3,0,0,0,0,17.0238
function@Perl_is_lvalue_sub,0,0,0,0,0,2,0,0,0,0,16.1094
function@Perl_was_lvalue_sub,0,0,0,0,0,2,0,0,0,0,16.1094
function@Perl_dounwind,0,0,0,0,0,9,0,0,0,0,13.5826
function@Perl_qerror,0,0,0,0,0,6,0,0,0,0,2.08824
function@Perl_die_unwind,4,2,0,2,0,18,1.625,0.625381,2,0,412.676
function@Perl_pp_xor,0,0,0,0,0,6,0,0,0,0,1.43555
function@Perl_pp_caller,0,0,0,0,0,43,0,0,0,0,12.0868
function@Perl_pp_reset,0,0,0,0,0,1,0,0,0,0,0.195312
function@Perl_pp_dbstate,6,0,0,1,0,7,0.0477127,0,0.0206591,0,0.361043
function@Perl_pp_enter,0,0,0,0,0,4,0,0,0,0,8.00893
function@Perl_pp_leave,0,0,0,0,0,2,0,0,0,0,2
function@S_leave_common,0,0,0,0,0,12,0,0,0,0,5.5176
function@Perl_pp_enteriter,2,1,0,4,1,42,0.100087,0.249964,0.912542,0.187473,12.4455
function@Perl_pp_enterloop,0,0,0,0,0,5,0,0,0,0,9.00893
function@Perl_pp_leaveloop,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_return,22,1,0,5,0,43,0.498135,0.173771,0.445914,0,17.7321
function@S_return_lvalues,10,0,0,3,0,30,2.32649,0,1.20723,0,8.20821
function@Perl_pp_leavesublv,0,0,0,0,0,6,0,0,0,0,1.66667
function@Perl_pp_last,0,0,0,0,0,7,0,0,0,0,1.16569
function@S_unwind_loop,14,2,0,9,0,17,8.22243,1.88967,3.51562,0,20.478
function@Perl_pp_next,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_redo,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_goto,15,5,0,20,0,69,2.4513,0.146487,3.15236,0,19.7522
function@S_dofindlabel,9,0,0,4,0,24,6.89598,0,2.46124,0,25.7858
function@Perl_pp_exit,0,0,0,0,0,2,0,0,0,0,0.4
function@Perl_find_runcv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_find_runcv_where,0,0,0,0,0,3,0,0,0,0,71.5146
function@Perl_pp_require,70,4,0,33,3,154,1.98211,0.282935,1.25774,0.0329922,16.3508
function@S_doopen_pm,0,0,0,0,0,18,0,0,0,0,6.14941
function@S_run_user_filter,31,1,0,11,0,70,5.86923,0.829102,6.81366,0,21.0354
function@S_doeval,10,1,0,5,0,39,3.90659,0.811813,4.5,0,18.9506
function@S_docatch,0,0,0,0,0,6,0,0,0,0,2
function@S_check_type_and_open,0,0,0,0,0,8,0,0,0,0,3.95573
function@S_try_yyparse,0,0,0,0,0,9,0,0,0,0,3.5
function@Perl_pp_hintseval,0,0,0,0,0,4,0,0,0,0,2.5
function@Perl_pp_entereval,12,2,0,15,0,49,11.8594,1,11.1253,0,136.04
function@Perl_pp_leaveeval,8,1,0,6,0,16,4.30639,0.693371,6,0,2.69194
function@Perl_delete_eval_scope,0,0,0,0,0,0,0,0,0,0,0
function@Perl_create_eval_scope,0,0,0,0,0,9,0,0,0,0,9.40625
function@Perl_pp_entertry,0,0,0,0,0,1,0,0,0,0,0.619048
function@Perl_pp_leavetry,0,0,0,0,0,9,0,0,0,0,5.77778
function@Perl_pp_entergiven,0,0,0,0,0,4,0,0,0,0,8.00893
function@Perl_pp_leavegiven,0,0,0,0,0,2,0,0,0,0,2
function@S_do_smartmatch,11,3,0,9,1,141,0.108374,0.00383831,1.95644,0.0115202,10.5164
function@S_make_matcher,0,0,0,0,0,5,0,0,0,0,5
function@S_matcher_matches_sv,0,0,0,0,0,5,0,0,0,0,2.54688
function@S_destroy_matcher,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_enterwhen,0,0,0,0,0,7,0,0,0,0,8.38819
function@Perl_pp_leavewhen,0,0,0,0,0,7,0,0,0,0,12.31
function@Perl_pp_continue,0,0,0,0,0,2,0,0,0,0,10.54
function@Perl_pp_break,0,0,0,0,0,4,0,0,0,0,28.4
function@Perl__is_in_locale_category,0,0,0,0,0,3,0,0,0,0,2.25
function@Perl_my_strerror,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_magical,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_get,13,4,0,7,1,19,23.1385,14.0923,11.8615,0.507692,52.2923
function@Perl_magic_setutf8,0,0,0,0,0,1,0,0,0,0,1
function@S_restore_magic,0,0,0,0,0,3,0,0,0,0,0.274678
function@Perl_mg_set,0,0,0,0,0,7,0,0,0,0,26.7143
function@Perl_mg_length,0,0,0,0,0,8,0,0,0,0,3.59489
function@Perl_mg_size,0,0,0,0,0,9,0,0,0,0,3.36538
function@Perl_mg_clear,0,0,0,0,0,6,0,0,0,0,33.5
function@Perl_mg_find,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_findext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_find_mglob,0,0,0,0,0,2,0,0,0,0,1.2439
function@Perl_vivify_defelem,0,0,0,0,0,5,0,0,0,0,1.1061
function@Perl_mg_copy,3,0,0,1,0,13,9.47619,0,1,0,51.9048
function@Perl_mg_localize,0,0,0,0,0,7,0,0,0,0,13.3374
function@Perl_mg_free,0,0,0,0,0,3,0,0,0,0,43.5
function@S_mg_free_struct,0,0,0,0,0,3,0,0,0,0,2.39216
function@Perl_mg_free_type,0,0,0,0,0,6,0,0,0,0,52.1471
function@Perl_magic_regdata_cnt,0,0,0,0,0,3,0,0,0,0,1.87946
function@Perl_magic_regdatum_get,0,0,0,0,0,5,0,0,0,0,1.91499
function@Perl_emulate_cop_io,0,0,0,0,0,9,0,0,0,0,4.92
function@Perl__get_encoding,0,0,0,0,0,2,0,0,0,0,1.02885
function@Perl_magic_get,0,0,0,0,0,91,0,0,0,0,3.39762
function@S_fixup_errno_string,0,0,0,0,0,2,0,0,0,0,1.37255
function@Perl_magic_getuvar,0,0,0,0,0,2,0,0,0,0,1.4
function@Perl_magic_setenv,0,0,0,0,0,19,0,0,0,0,14.819
function@Perl_magic_clearenv,0,0,0,0,0,1,0,0,0,0,0.258065
function@Perl_magic_set_all_env,0,0,0,0,0,16,0,0,0,0,140.375
function@Perl_magic_getsig,3,0,0,1,0,11,0.375,0,0.375,0,15.4441
function@Perl_whichsig_pvn,0,0,0,0,0,6,0,0,0,0,35.7037
function@Perl_magic_clearsig,0,0,0,0,0,4,0,0,0,0,4
function@Perl_magic_setsig,4,0,0,1,0,31,0.1875,0,0.1875,0,12.0986
function@Perl_csighandler,0,0,0,0,0,0,0,0,0,0,0
function@Perl_despatch_signals,0,0,0,0,0,15,0,0,0,0,9.28571
function@Perl_magic_setisa,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_clearisa,0,0,0,0,0,2,0,0,0,0,1.37405
function@Perl_magic_getnkeys,0,0,0,0,0,5,0,0,0,0,6.09639
function@Perl_magic_setnkeys,0,0,0,0,0,2,0,0,0,0,0.96
function@Perl_magic_methcall,2,0,0,1,0,23,1,0,1,0,20.2344
function@Perl_magic_getpack,0,0,0,0,0,7,0,0,0,0,5.61905
function@S_magic_methcall1,1,0,0,2,0,20,0.571429,0,0.571429,0,9.90476
function@Perl_magic_setpack,0,0,0,0,0,13,0,0,0,0,7.1657
function@Perl_magic_clearpack,0,0,0,0,0,7,0,0,0,0,3.80952
function@Perl_magic_sizepack,0,0,0,0,0,7,0,0,0,0,5.68
function@Perl_magic_wipepack,0,0,0,0,0,5,0,0,0,0,4.38095
function@Perl_magic_nextpack,0,0,0,0,0,14,0,0,0,0,8.88095
function@Perl_magic_existspack,0,0,0,0,0,7,0,0,0,0,5.61905
function@Perl_magic_scalarpack,0,0,0,0,0,14,0,0,0,0,5.94118
function@Perl_magic_setdbline,0,0,0,0,0,8,0,0,0,0,4.1725
function@Perl_magic_getarylen,0,0,0,0,0,3,0,0,0,0,2
function@Perl_magic_setarylen,0,0,0,0,0,2,0,0,0,0,0.96
function@Perl_magic_cleararylen_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_freearylen_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getpos,0,0,0,0,0,7,0,0,0,0,3.27907
function@Perl_magic_setpos,0,0,0,0,0,16,0,0,0,0,6.23909
function@Perl_magic_getsubstr,0,0,0,0,0,20,0,0,0,0,8.39062
function@Perl_magic_setsubstr,0,0,0,0,0,28,0,0,0,0,12.125
function@Perl_magic_gettaint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_settaint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_getvec,0,0,0,0,0,3,0,0,0,0,3
function@Perl_magic_setvec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_defelem_target,0,0,0,0,0,5,0,0,0,0,3.10825
function@Perl_magic_getdefelem,0,0,0,0,0,4,0,0,0,0,4
function@Perl_magic_setdefelem,0,0,0,0,0,3,0,0,0,0,2.28
function@Perl_magic_killbackrefs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setmglob,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setuvar,0,0,0,0,0,2,0,0,0,0,1.4
function@Perl_magic_setregexp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setlvref,0,0,0,0,0,8,0,0,0,0,3.1811
function@Perl_magic_set,0,0,0,0,0,91,0,0,0,0,2.96245
function@Perl_whichsig_sv,0,0,0,0,0,5,0,0,0,0,34.1842
function@Perl_whichsig_pv,0,0,0,0,0,7,0,0,0,0,36.7037
function@Perl_sighandler,11,0,0,5,0,25,3.58357,0,4.42724,0,6.96014
function@S_unwind_handler_stack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_sethint,0,0,0,0,0,5,0,0,0,0,3.5
function@Perl_magic_clearhint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_clearhints,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_copycallchecker,0,0,0,0,0,3,0,0,0,0,3
function@Perl_magic_setdebugvar,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_getdebugvar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_stub,0,0,0,0,0,3,0,0,0,0,0.774194
function@Perl_pp_padav,0,0,0,0,0,15,0,0,0,0,6.82692
function@Perl_pp_padhv,0,0,0,0,0,8,0,0,0,0,1.83712
function@Perl_pp_padcv,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_introcv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_clonecv,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_rv2gv,0,0,0,0,0,3,0,0,0,0,2.38095
function@S_rv2gv,0,0,0,0,0,36,0,0,0,0,11.1909
function@Perl_softref2xv,0,0,0,0,0,17,0,0,0,0,8.84706
function@Perl_pp_rv2sv,0,0,0,0,0,11,0,0,0,0,2.37991
function@Perl_pp_av2arylen,0,0,0,0,0,6,0,0,0,0,2.26087
function@Perl_pp_pos,0,0,0,0,0,8,0,0,0,0,2.53992
function@Perl_pp_rv2cv,0,0,0,0,0,2,0,0,0,0,1.09375
function@Perl_pp_prototype,0,0,0,0,0,10,0,0,0,0,3.40234
function@Perl_pp_anoncode,0,0,0,0,0,6,0,0,0,0,3
function@Perl_pp_srefgen,0,0,0,0,0,0,0,0,0,0,0
function@S_refto,0,0,0,0,0,9,0,0,0,0,5.08661
function@Perl_pp_refgen,0,0,0,0,0,4,0,0,0,0,1.2381
function@Perl_pp_ref,0,0,0,0,0,2,0,0,0,0,0.75
function@Perl_pp_bless,0,0,0,0,0,9,0,0,0,0,42.0159
function@Perl_pp_gelem,0,0,0,0,0,10,0,0,0,0,0.300812
function@Perl_pp_study,0,0,0,0,0,5,0,0,0,0,2
function@Perl_pp_trans,0,0,0,0,0,12,0,0,0,0,4.32031
function@Perl_pp_schop,0,0,0,0,0,4,0,0,0,0,2.5
function@S_do_chomp,8,0,0,2,0,57,6.36261,0,1.04549,0,39.1643
function@Perl_pp_chop,0,0,0,0,0,7,0,0,0,0,18.9375
function@Perl_pp_undef,0,0,0,0,0,19,0,0,0,0,1.49243
function@Perl_pp_postinc,0,0,0,0,0,7,0,0,0,0,3.625
function@Perl_pp_pow,1,0,0,1,0,38,0.291326,0,0.291326,0,9.23527
function@Perl_pp_multiply,1,0,0,1,0,24,0.323371,0,0.323371,0,4.1548
function@Perl_pp_divide,1,0,0,1,0,22,0.298069,0,0.298069,0,2.98741
function@Perl_pp_modulo,8,0,0,5,0,19,1.14189,0,1.52027,0,3.63514
function@Perl_pp_repeat,2,1,0,3,0,36,0.191406,0.0478516,0.382812,0,5.53662
function@Perl_pp_subtract,1,0,0,1,0,23,0.118483,0,0.118483,0,4.84834
function@Perl_pp_left_shift,0,0,0,0,0,10,0,0,0,0,2.78261
function@Perl_pp_right_shift,0,0,0,0,0,10,0,0,0,0,2.78261
function@Perl_pp_lt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_ncmp,1,0,0,1,0,9,0.372434,0,0.372434,0,4.98534
function@Perl_pp_gt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_le,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ge,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ne,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ncmp,0,0,0,0,0,2,0,0,0,0,0.521739
function@Perl_pp_sle,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_seq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sne,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_scmp,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_bit_and,2,1,0,3,0,15,0.290909,0.587879,0.878788,0,2.35758
function@Perl_pp_nbit_and,0,0,0,0,0,10,0,0,0,0,2.78261
function@Perl_pp_sbit_and,0,0,0,0,0,3,0,0,0,0,1.73913
function@Perl_pp_bit_or,4,1,0,2,2,20,0.494624,0.33871,0.16129,0.677419,3.93548
function@Perl_pp_nbit_or,0,0,0,0,0,13,0,0,0,0,3.83871
function@Perl_pp_sbit_or,0,0,0,0,0,3,0,0,0,0,1.68
function@Perl_pp_negate,0,0,0,0,0,14,0,0,0,0,3.88148
function@S_negate_string,0,0,0,0,0,12,0,0,0,0,2.27604
function@Perl_pp_not,0,0,0,0,0,2,0,0,0,0,0.997908
function@Perl_pp_complement,0,0,0,0,0,8,0,0,0,0,1.44595
function@S_scomplement,3,2,0,2,0,64,0.3125,0.3125,0.625,0,66.7129
function@Perl_pp_ncomplement,0,0,0,0,0,5,0,0,0,0,1.3913
function@Perl_pp_scomplement,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_i_multiply,0,0,0,0,0,4,0,0,0,0,1.64
function@Perl_pp_i_divide,0,0,0,0,0,6,0,0,0,0,1.89873
function@Perl_pp_i_modulo,0,0,0,0,0,6,0,0,0,0,1.47312
function@Perl_pp_i_add,0,0,0,0,0,6,0,0,0,0,2.73913
function@Perl_pp_i_subtract,0,0,0,0,0,6,0,0,0,0,2.73913
function@Perl_pp_i_lt,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pp_i_gt,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pp_i_le,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pp_i_ge,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pp_i_eq,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pp_i_ne,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pp_i_ncmp,0,0,0,0,0,3,0,0,0,0,1.32
function@Perl_pp_i_negate,0,0,0,0,0,3,0,0,0,0,0.695652
function@Perl_pp_atan2,1,0,0,1,0,3,0.32,0,0.32,0,1.32
function@Perl_pp_sin,0,0,0,0,0,4,0,0,0,0,1.27368
function@Perl_pp_rand,0,1,0,1,0,4,0,1,1,0,1.57143
function@Perl_pp_srand,0,0,0,0,0,8,0,0,0,0,3.19531
function@Perl_pp_int,2,0,0,1,0,17,0.166667,0,0.169355,0,2.88172
function@Perl_pp_abs,0,0,0,0,0,14,0,0,0,0,2.74055
function@Perl_pp_oct,0,0,0,0,0,13,0,0,0,0,5.25
function@Perl_pp_length,0,0,0,0,0,10,0,0,0,0,2.75
function@Perl_translate_substr_offsets,0,0,0,0,0,5,0,0,0,0,1.57059
function@Perl_pp_substr,17,5,0,16,0,65,2.97217,0.856445,5.80566,0,8.99725
function@Perl_pp_vec,3,0,0,1,0,13,0.976471,0,1,0,7.87059
function@Perl_pp_index,9,5,0,11,1,65,2.35122,1.84526,4.61505,0.952393,19.0398
function@Perl_pp_sprintf,0,0,0,0,0,6,0,0,0,0,4.76
function@Perl_pp_ord,0,0,0,0,0,12,0,0,0,0,4.73584
function@Perl_pp_chr,0,0,0,0,0,31,0,0,0,0,6.48461
function@Perl_pp_ucfirst,7,0,0,7,0,35,2.01831,0,2.52747,0,11.1049
function@Perl_pp_uc,15,2,0,7,2,46,6.41469,5.15625,4.12224,1.40625,49.93
function@Perl_pp_lc,12,5,0,5,1,30,9.21875,6.46875,7.25,0.15625,51.375
function@Perl_pp_quotemeta,6,0,0,1,0,30,0.625,0,0.625,0,118.458
function@Perl_pp_fc,16,2,0,5,0,31,13.7525,5.03117,9,0,54.087
function@Perl_pp_aslice,8,5,0,5,0,31,7.54639,1.689,2.19416,0,26.4983
function@Perl_pp_kvaslice,0,0,0,0,0,19,0,0,0,0,33.3733
function@Perl_pp_rkeys,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_akeys,0,0,0,0,0,16,0,0,0,0,19.0833
function@Perl_pp_each,0,0,0,0,0,9,0,0,0,0,5.09524
function@Perl_pp_aeach,0,0,0,0,0,12,0,0,0,0,5.32941
function@Perl_pp_delete,10,12,0,12,2,82,0.745673,4.58696,2.92914,0.0357053,24.0868
function@Perl_pp_exists,0,0,0,0,0,4,0,0,0,0,0.291667
function@Perl_pp_hslice,8,0,0,4,0,31,2.80859,0,1.25977,0,52.2969
