"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@GaugeWave_RegisterSymmetries,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_GaugeWave,0,0,0,0,0,0,0,0,0,0,0
function@GaugeWave_ParamCheck,0,4,0,2,0,0,0,0.174397,2,0,0
function@GaugeWave_initial,1,0,0,1,0,0,1,0,1,0,0
function@_ZL22GaugeWave_initial_BodyPK4_cGHiiPKdS3_S3_PKiS5_iPKPd,1,0,0,1,0,1,1,0,1,0,1
function@_ZL22GaugeWave_initial_BodyPK4_cGHiiPKdS3_S3_PKiS5_iPKPd.omp_outlined,371,465,0,476,0,45,87977.4,118288,113700,0,9506
function@GaugeWave_always,1,0,0,1,0,0,1,0,1,0,0
function@_ZL21GaugeWave_always_BodyPK4_cGHiiPKdS3_S3_PKiS5_iPKPd,1,0,0,1,0,1,1,0,1,0,1
function@_ZL21GaugeWave_always_BodyPK4_cGHiiPKdS3_S3_PKiS5_iPKPd.omp_outlined,371,465,0,476,0,45,87977.4,118288,113700,0,9506
function@GaugeWave_RegisterVars,0,0,0,0,0,0,0,0,0,0,0
function@GaugeWave_CheckBoundaries,0,0,0,0,0,0,0,0,0,0,0
function@GaugeWave_SelectBoundConds,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_ADMBase,0,0,0,0,0,0,0,0,0,0,0
function@Einstein_InitSymBound,0,0,0,0,0,0,0,0,0,0,0
function@ADMBase_Boundaries,0,6,0,6,0,0,0,4.125,6,0,0
function@ADMBase_ParamCheck,0,0,0,0,0,0,0,0,0,0,0
function@ADMBase_CartesianMinkowski,389,136,0,298,216,194,328.824,75.0391,115.395,31.4404,166.543
function@ADMBase_LapseOne,4,0,0,4,0,13,2.47059,0,2.47059,0,52.3333
function@ADMBase_ShiftZero,51,5,0,16,0,40,26.1687,0.938875,10.8778,0,40.1687
function@ADMBase_DtLapseZero,0,1,0,1,0,2,0,0.32,1,0,2
function@ADMBase_DtShiftZero,53,5,0,16,0,40,27.4817,0.938875,11.2518,0,40.0122
function@ADMBase_SetShiftStateOn,0,0,0,0,0,1,0,0,0,0,1
function@ADMBase_SetShiftStateOff,0,0,0,0,0,1,0,0,0,0,1
function@ADMBase_SetDtLapseStateOn,0,0,0,0,0,1,0,0,0,0,1
function@ADMBase_SetDtLapseStateOff,0,0,0,0,0,1,0,0,0,0,1
function@ADMBase_SetDtShiftStateOn,0,0,0,0,0,1,0,0,0,0,1
function@ADMBase_SetDtShiftStateOff,0,0,0,0,0,1,0,0,0,0,1
function@ADMBase_LapseStatic,0,2,0,2,0,2,0,1,2,0,2
function@ADMBase_ShiftStatic,4,9,0,12,0,4,2,4.5,11,0,3.5
function@ADMBase_Static,3,21,0,23,0,6,1.5,10.5,22.5,0,4.5
function@CCTKi_BindingsThorn_CoordGauge,0,0,0,0,0,0,0,0,0,0,0
function@Einstein_RegisterSlicing,0,0,0,0,0,1,0,0,0,0,0.375
function@einstein_registerslicing_,0,0,0,0,0,3,0,0,0,0,3
function@Einstein_RegisterTimeToSlice,0,0,0,0,0,0,0,0,0,0,0
function@Einstein_ActivateSlicing,0,0,0,0,0,6,0,0,0,0,15.1309
function@Einstein_SetNextSlicing,4,2,0,7,0,9,1.76786,1.25,3.76786,0,17.4464
function@Einstein_GetSlicingHandle,0,0,0,0,0,2,0,0,0,0,2
function@einstein_getslicinghandle_,0,0,0,0,0,3,0,0,0,0,3
function@CCTKi_BindingsThorn_PUGHSlab,0,0,0,0,0,0,0,0,0,0,0
function@PUGHSlabi_GetDatatypeConversionFn,0,0,0,0,0,0,0,0,0,0,0
function@ConvertINT2toINT1,1,3,0,4,0,9,0.32,20.72,1.28,0,13.76
function@ConvertINT4toINT1,1,3,0,4,0,9,0.32,20.72,1.28,0,13.76
function@ConvertINT4toINT2,2,4,0,6,0,9,10.52,21.04,11.8,0,22.96
function@ConvertINT8toINT1,1,3,0,4,0,9,0.32,20.72,1.28,0,13.76
function@ConvertINT8toINT2,2,4,0,6,0,9,10.52,21.04,11.8,0,22.96
function@ConvertINT8toINT4,2,4,0,6,0,9,10.52,21.04,11.8,0,22.96
function@ConvertREAL8toREAL4,1,4,0,5,0,10,0.32,21.04,1.6,0,23.96
function@ConvertCOMPLEX16toCOMPLEX8,1,4,0,5,0,10,0.32,21.04,1.6,0,23.96
function@PUGHSlab_LocalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@DefineMapping,173,61,0,84,4,84,6.15722,4.24267,7.02952,0.00644803,9.25506
function@PUGHSlab_GlobalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@PUGHSlab_FreeMapping,0,0,0,0,0,1,0,0,0,0,0.626866
function@PUGHSlabi_GetMapping,0,0,0,0,0,1,0,0,0,0,0.307692
function@PUGHSlab_Get,0,0,0,0,0,2,0,0,0,0,2
function@PUGHSlab_GetList,156,80,0,77,22,68,20.5987,3.34292,13.6134,0.645336,30.4569
function@CCTKi_BindingsThorn_ADMMacros,0,0,0,0,0,0,0,0,0,0,0
function@ADMMacros_SetLocalSpatialOrder,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_IOUtil,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_RegisterAdvertisedFileListener,0,0,0,0,0,3,0,0,0,0,1.80882
function@IOUtil_AdvertiseFile,0,0,0,0,0,1,0,0,0,0,1
function@IOUtil_ParseVarsForOutput,1,0,0,1,0,4,12.5,0,12.5,0,41.625
function@IOUtil_FreeIORequest,0,0,0,0,0,0,0,0,0,0,0
function@SetOutputVar,26,11,0,3,0,20,3.91741,5.35728,1.64062,0,5.14459
function@IOUtil_DefaultIORequest,13,3,0,9,3,13,49.135,13.3374,6.42945,0.858896,43.6258
function@IOUtil_ParseOutputFrequency,0,1,0,1,0,3,0,0.625,0.625,0,2.25
function@IOUtil_1DLines,19,7,0,12,9,30,293.632,49.977,45.2299,2.02299,1605.18
function@IOUtil_2DPlanes,10,2,0,4,4,19,37.8161,7.06897,1.63218,0.827586,55.3563
function@IOUtil_PrintTimings,2,0,0,2,0,4,39.9375,0,11.9375,0,144.906
function@IOUtil_CreateDirectory,0,0,0,0,0,3,0,0,0,0,2.04
function@IOUtil_Startup,0,0,0,0,0,0,0,0,0,0,0
function@SetupGH,39,10,0,21,0,26,7.73137,12.0382,12.0875,0,26.4294
function@IOUtil_UpdateParFile,0,0,0,0,0,1,0,0,0,0,0.375
function@IOUtil_TruncateOutputFiles,0,0,0,0,0,2,0,0,0,0,2
function@IOUtil_RegisterRecover,0,0,0,0,0,1,0,0,0,0,1
function@IOUtil_AssembleFilename,0,8,0,8,0,6,0,8,8,0,6
function@IOUtil_RecoverGH,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_RecoverFromFile,0,2,0,2,0,6,0,15.625,2,0,11.3125
function@IOUtil_RecoverVarsFromDatafiles,8,1,0,3,0,12,19.7179,8.28947,2.39062,0,42.1316
function@SetInputFlag,1,0,0,1,0,5,0.12207,0,0.12207,0,1.22925
function@ioutil_recovervarsfromdatafiles_,0,0,0,0,0,2,0,0,0,0,2
function@IOUtil_RecoverIDFromDatafiles,0,0,0,0,0,1,0,0,0,0,1
function@IOUtil_RecoverParameters,15,15,0,12,1,19,24.0826,24.9757,6.17395,0.335277,25.415
function@CompareFiles,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_GetAllParameters,13,4,0,12,1,14,4593.14,1752.18,629.794,0.625,5256.82
function@IOUtil_SetAllParameters,14,13,0,13,1,14,32.2969,51.407,42.5802,0.625,703.61
function@CCTKi_BindingsThorn_IOBasic,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_ScalarOutputGH,5,0,0,2,3,7,16.5714,0,13.6667,4.33333,27.9048
function@IOBasic_CheckSteerableScalarParameters,3,7,0,6,0,5,0.297363,3.39974,4.49658,0,33.9964
function@TimeForOutput,5,0,0,3,0,4,0.198489,0,3,0,4
function@IOBasic_TimeForScalarOutput,0,0,0,0,0,4,0,0,0,0,2.825
function@IOBasic_OutputVarAs,3,0,0,3,0,7,1.12207,0,1.12207,0,8.10156
function@IOBasic_TriggerScalarOutput,0,0,0,0,0,1,0,0,0,0,1
function@IOBasic_WriteScalar,3,12,0,15,0,22,1.42822,5.39795,5.66894,0,7.85058
function@OpenScalarFile,4,2,0,4,0,6,1.70312,1.23438,4,0,4.46875
function@IOBasic_InfoOutputGH,14,11,0,8,6,9,43.7891,37.0996,9.60571,2.47437,50.0469
function@IOBasic_CheckSteerableInfoParameters,4,4,0,7,0,5,2.729,2.72534,9.23828,0,33.2679
function@TimeForOutput,4,0,0,3,0,4,0.0364011,0,3,0,3.14629
function@IOBasic_TimeForInfoOutput,0,0,0,0,0,4,0,0,0,0,2.825
function@IOBasic_TriggerInfoOutput,0,0,0,0,0,1,0,0,0,0,1
function@IOBasic_Startup,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_SetupGH,7,4,0,10,0,10,4.15172,2.51034,8.13793,0,5.90345
function@IOBasic_Init,1,0,0,1,0,1,1,0,1,0,1
function@IOBasic_AssignReductionList,7,2,0,6,2,13,9.46752,0.695312,1.64697,0.134277,108.078
function@IOBasic_WriteInfo,0,0,0,0,0,2,0,0,0,0,0.6875
function@RegisterSymmetryBoundaries,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsThorn_CartGrid3D,0,0,0,0,0,0,0,0,0,0,0
function@ParamCheck_CartGrid3D,2,1,0,3,1,8,1.24989,0.00608431,2.08779,0.075402,2.30921
function@CartSymGI,0,0,0,0,0,4,0,0,0,0,3
function@ApplySymmetry,3136,1152,0,1504,249,932,368645,135429,28991.3,1710.47,145961
function@cartsymgi_,0,0,0,0,0,0,0,0,0,0,0
function@CartSymGN,0,0,0,0,0,0,0,0,0,0,0
function@cartsymgn_,0,0,0,0,0,1,0,0,0,0,1
function@CartSymVI,0,0,0,0,0,4,0,0,0,0,2.85294
function@cartsymvi_,0,0,0,0,0,0,0,0,0,0,0
function@CartSymVN,0,0,0,0,0,0,0,0,0,0,0
function@cartsymvn_,0,0,0,0,0,1,0,0,0,0,1
function@CartGrid3D_ApplyBC,2,8,0,5,0,7,40.5714,7.52381,4.61905,0,64.8571
function@GetCartSymVI,0,0,0,0,0,1,0,0,0,0,0.3125
function@getcartsymvi_,0,0,0,0,0,0,0,0,0,0,0
function@GetCartSymVN,0,0,0,0,0,0,0,0,0,0,0
function@getcartsymvn_,0,0,0,0,0,1,0,0,0,0,1
function@DecodeSymParameters3D,0,0,0,0,0,0,0,0,0,0,0
function@SetCartSymVI,0,0,0,0,0,1,0,0,0,0,0.3125
function@setcartsymvi_,0,0,0,0,0,0,0,0,0,0,0
function@SetCartSymVN,0,0,0,0,0,0,0,0,0,0,0
function@setcartsymvn_,0,0,0,0,0,1,0,0,0,0,1
function@SetCartSymGI,6,0,0,2,0,2,25,0,1.39062,0,13.5
function@setcartsymgi_,0,0,0,0,0,0,0,0,0,0,0
function@SetCartSymGN,0,0,0,0,0,0,0,0,0,0,0
function@setcartsymgn_,0,0,0,0,0,1,0,0,0,0,1
function@CartGrid3D_SetRanges,134,26,0,83,8,46,20.3586,7.23567,28.6474,1.99902,7.71325
function@CartGrid3D_SetCoordinates,152,39,0,52,29,61,83806.6,40725.5,8701.46,3626.98,52773.4
function@SymmetryStartup,0,0,0,0,0,0,0,0,0,0,0
function@SetupGH,11,2,0,6,0,12,38.6852,12.6111,10.4444,0,340.407
function@RegisterCartGrid3DCoords,1,0,0,1,0,10,0.62963,0,0.62963,0,6.55556
function@CCTKi_BindingsThorn_CoordBase,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_GetBoundarySpecification,8,0,0,8,0,0,8,0,8,0,0
function@CoordBase_GetDomainSpecification,23,19,0,16,0,4,5.8719,1.83884,16,0,1.78512
function@CoordBase_ConvertFromPhysicalBoundary,4,9,0,17,0,8,2.95238,9,11.7619,0,4.14286
function@CoordBase_ConvertFromInteriorBoundary,1,13,0,13,0,7,1,13,13,0,4.90476
function@CoordBase_ConvertFromExteriorBoundary,4,10,0,18,0,7,2.95238,10,12.7619,0,4.38095
function@CoordBase_GetBoundarySizesAndTypes,12,9,0,8,0,18,47.1562,31.6719,6.48438,0,56.6719
function@CoordBase_SystemRegister,0,2,0,2,0,6,0,0.289655,0.289655,0,2.01379
function@CoordBase_SystemHandle,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_CoordRegister,1,0,0,1,1,7,0.822883,0,1,3.40064,32.9731
function@CoordBase_CoordHandle,2,2,0,2,0,7,9.17906,6.29273,1.25,0,21.7903
function@CoordBase_GroupSystem,0,0,0,0,0,6,0,0,0,0,4.02941
function@CoordBase_SetDefaultSystem,0,0,0,0,0,2,0,0,0,0,1.09155
function@CoordBase_GetDefaultSystem,0,0,0,0,0,2,0,0,0,0,2
function@CoordBase_Startup,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_SetupGH,2,0,0,2,0,14,0.573529,0,0.573529,0,28.4265
function@MoL_EulerAdd,4,2,0,4,0,5,20.625,0.625,2.125,0,41
function@CCTKi_BindingsThorn_MoL,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetupRKCoefficients,74,23,0,20,0,49,105.72,39.304,10.9239,0,68.173
function@MoL_ParamCheck,1,3,0,2,0,1,1,1.91797,2,0,0.390625
function@MoL_ChangeToEvolved,1,0,0,1,0,25,0.498039,0,0.498039,0,141.698
function@MoL_ChangeToEvolvedSlow,1,0,0,1,0,25,0.496094,0,0.496094,0,141.176
function@MoL_ChangeToConstrained,3,8,0,5,0,25,0.328982,1.2376,5,0,141.692
function@MoL_ChangeToSaveAndRestore,2,4,0,3,0,25,0.167539,0.575916,3,0,114.178
function@MoL_ChangeToNone,2,1,0,2,0,30,0.166667,20,2,0,144.865
function@MoL_RK87Add,40,19,0,44,0,37,262.969,307.5,188.406,0,655.672
function@MoL_RK2_MR_2_1_Add,20,7,0,11,1,23,665.188,430.547,74.6406,0.546875,267.109
function@MoL_RK2_MR_2_1_Add.omp_outlined,23,7,0,13,3,13,7.03125,6.17188,2.42187,0.625,8.35938
function@MoL_RK2_MR_2_1_Add.omp_outlined.18,17,3,0,10,0,17,11.7188,5.07812,4.14062,0,9.10156
function@MoL_RK2_MR_2_1_Add.omp_outlined.19,24,5,0,13,1,15,7.38281,5.39062,2.42187,0.15625,8.71094
function@MoL_RK2_MR_2_1_Add.omp_outlined.20,24,5,0,13,1,15,7.38281,5.39062,2.42187,0.15625,8.71094
function@MoL_RK2_MR_2_1_Add.omp_outlined.21,23,7,0,13,3,13,7.03125,6.17188,2.42187,0.625,8.35938
function@MoL_RK2_MR_2_1_Add.omp_outlined.22,17,3,0,10,0,17,11.7188,5.07812,4.14062,0,9.10156
function@MoL_RK2_MR_2_1_Add.omp_outlined.23,24,5,0,13,1,15,7.38281,5.39062,2.42187,0.15625,8.71094
function@MoL_RK2_MR_2_1_Add.omp_outlined.24,24,5,0,13,1,15,7.38281,5.39062,2.42187,0.15625,8.71094
function@MoL_RK4Add,12,8,0,20,1,20,162.938,490.688,304.248,10.9375,688.438
function@MoL_RK4Add.omp_outlined,43,15,0,18,8,14,13.8867,11.8457,3.59375,1.34766,8.82812
function@MoL_RK4Add.omp_outlined.21,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK4Add.omp_outlined.22,17,6,0,10,3,14,6.32812,6.01562,1.79687,0.625,8.51562
function@MoL_RK4Add.omp_outlined.23,24,7,0,12,4,15,9.80469,6.13281,2.5,0.625,8.82812
function@MoL_StartLoop,0,0,0,0,0,2,0,0,0,0,2
function@MoL_InitAdaptiveError,0,0,0,0,0,2,0,0,0,0,2
function@MoL_FindAdaptiveError,23,12,0,11,12,11,48.0767,21.6372,7.1875,3.74023,65.209
function@MoL_FindAdaptiveError.omp_outlined,16,7,0,19,0,8,8849,8584,395.25,0,16641
function@MoL_FindAdaptiveError.omp_outlined.omp.reduction.reduction_func,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ReduceAdaptiveError,15,1,0,10,0,3,7,0.25,8.25,0,3
function@MoL_SetEstimatedDt,0,0,0,0,0,1,0,0,0,0,1
function@MoL_FinishLoop,0,0,0,0,0,3,0,0,0,0,3
function@MoL_SetCounter,0,0,0,0,0,3,0,0,0,0,3
function@MoL_DecrementCounter,6,0,0,3,0,5,3.09524,0,2.61905,0,3.47619
function@MoL_SetScheduleStatus,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterEvolved,0,0,0,0,0,2,0,0,0,0,1.62449
function@MoL_RegisterEvolvedReal,1,0,0,1,0,20,0.625,0,0.625,0,123.55
function@MoL_RegisterEvolvedArray,1,0,0,1,0,17,0.627451,0,0.627451,0,113.608
function@MoL_RegisterEvolvedSlow,0,0,0,0,0,2,0,0,0,0,1.62449
function@MoL_RegisterEvolvedRealSlow,1,0,0,1,0,20,0.625,0,0.625,0,123.55
function@MoL_RegisterConstrained,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterConstrainedReal,2,0,0,2,0,14,5.15267,0,0.458015,0,33.7557
function@MoL_RegisterConstrainedArray,2,0,0,2,0,11,5.17791,0,0.466258,0,29.546
function@MoL_RegisterSaveAndRestore,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterSaveAndRestoreReal,2,1,0,2,0,5,0.313726,5.01961,0.627451,0,16.4706
function@MoL_RegisterSaveAndRestoreArray,2,1,0,2,0,5,0.313726,5.01961,0.627451,0,16.4706
function@MoL_RegisterEvolvedGroup,0,0,0,0,0,1,0,0,0,0,1
function@MoL_RegisterEvolvedRealGroup,0,0,0,0,0,3,0,0,0,0,3
function@MoL_RegisterEvolvedArrayGroup,0,0,0,0,0,3,0,0,0,0,3
function@MoL_RegisterEvolvedComplexGroup,0,0,0,0,0,1,0,0,0,0,1
function@MoL_RegisterEvolvedComplexArrayGroup,0,0,0,0,0,1,0,0,0,0,1
function@MoL_RegisterEvolvedGroupSlow,0,0,0,0,0,1,0,0,0,0,1
function@MoL_RegisterEvolvedRealGroupSlow,0,0,0,0,0,3,0,0,0,0,3
function@MoL_RegisterConstrainedGroup,0,0,0,0,0,5,0,0,0,0,1.43979
function@MoL_RegisterConstrainedRealGroup,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterConstrainedArrayGroup,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterConstrainedComplexGroup,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterConstrainedComplexArrayGroup,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterSaveAndRestoreGroup,0,0,0,0,0,5,0,0,0,0,1.43979
function@MoL_RegisterSaveAndRestoreRealGroup,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterSaveAndRestoreArrayGroup,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterSaveAndRestoreComplexGroup,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterSaveAndRestoreComplexArrayGroup,0,0,0,0,0,0,0,0,0,0,0
function@VarListToString,11,2,0,8,0,8,128.824,32.5882,71.7941,0,107.765
function@MoL_QueryEvolvedRHS,0,0,0,0,0,2,0,0,0,0,16.5789
function@MoL_NumIntegratorSubsteps,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetupIndexArrays,16,17,0,18,0,20,2.11328,0.0106574,17.375,0,3.37643
function@MoL_FreeIndexArrays,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK4_MR_2_1_Add,25,7,0,12,1,31,1155.19,430.547,94.6406,0.546875,427.109
function@MoL_RK4_MR_2_1_Add.omp_outlined,23,7,0,13,3,13,7.03125,6.17188,2.42187,0.625,8.35938
function@MoL_RK4_MR_2_1_Add.omp_outlined.18,17,3,0,10,0,17,11.7188,5.07812,4.14062,0,9.10156
function@MoL_RK4_MR_2_1_Add.omp_outlined.19,24,5,0,13,1,15,7.38281,5.39062,2.42187,0.15625,8.71094
function@MoL_RK4_MR_2_1_Add.omp_outlined.20,24,5,0,13,1,15,7.38281,5.39062,2.42187,0.15625,8.71094
function@MoL_RK4_MR_2_1_Add.omp_outlined.21,23,7,0,13,3,13,7.03125,6.17188,2.42187,0.625,8.35938
function@MoL_RK4_MR_2_1_Add.omp_outlined.22,17,3,0,10,0,17,11.7188,5.07812,4.14062,0,9.10156
function@MoL_RK4_MR_2_1_Add.omp_outlined.23,24,5,0,13,1,15,7.38281,5.39062,2.42187,0.15625,8.71094
function@MoL_RK4_MR_2_1_Add.omp_outlined.24,24,5,0,13,1,15,7.38281,5.39062,2.42187,0.15625,8.71094
function@MoL_ICNAdd,8,7,0,14,2,29,64.125,440.234,292.289,11.4844,675.547
function@MoL_ICNAdd.omp_outlined,29,8,0,14,3,20,9.76562,6.30859,2.65625,0.625,8.39844
function@MoL_ICNAdd.omp_outlined.19,29,8,0,14,3,20,9.76562,6.30859,2.65625,0.625,8.39844
function@MoL_ICNAverage,8,7,0,14,2,30,64.125,440.234,292.289,11.4844,676.547
function@MoL_ICNAverage.omp_outlined,17,7,0,11,3,15,6.32812,6.17188,1.95312,0.625,8.59375
function@MoL_ICNAverage.omp_outlined.20,17,7,0,11,3,15,6.32812,6.17188,1.95312,0.625,8.59375
function@MoL_InitialCopy,9,5,0,12,2,34,91.9453,350,435.688,1,764.203
function@MoL_InitRHS,4,4,0,8,1,17,39.0625,429.688,266.211,10.9375,654.688
function@MoL_InitRHS.omp_outlined,0,0,0,0,0,0,0,0,0,0,0
function@MoL_FillAllLevels,3,5,0,6,1,18,61.32,634.68,82.32,0.36,211.72
function@MoL_ReportNumberVariables,0,9,0,9,0,24,0,9,9,0,191.25
function@MoL_RK3Add,12,6,0,8,0,13,30.9375,0.9375,2.9375,0,61
function@MoL_RK2Add,8,4,0,6,0,9,27.5,0.833333,2.83333,0,54.3333
function@MoL_RK45Add,45,11,0,17,10,25,802.547,168.047,32.5469,3.54688,706.219
function@MoL_RK45Add.omp_outlined,17,6,0,9,3,13,6.25,6.13281,1.75781,0.625,8.32031
function@MoL_RK45Add.omp_outlined.23,17,3,0,10,0,17,11.7188,5.07812,4.14062,0,9.10156
function@MoL_RK45Add.omp_outlined.24,17,6,0,10,3,14,6.32812,6.01562,1.79687,0.625,8.51562
function@MoL_RK45Add.omp_outlined.25,25,9,0,17,1,19,9.6875,6.54297,3.47656,0.15625,9.17969
function@MoL_RK45Add.omp_outlined.26,63,16,0,22,12,18,12.9553,5.62744,4.92065,2.34253,24.7461
function@MoL_LinearCombination,48,10,0,19,0,28,31.825,2.175,18.0938,0,35.8633
function@op_real_set_1,0,0,0,0,0,0,0,0,0,0,0
function@op_real_set_2,0,0,0,0,0,0,0,0,0,0,0
function@op_real_set_3,0,0,0,0,0,0,0,0,0,0,0
function@MoL_LinearCombination.omp_outlined,7,4,0,9,0,17,156.875,143.75,9.10156,0,753.266
function@op_real_update_0,0,0,0,0,0,0,0,0,0,0,0
function@op_real_update_1,0,0,0,0,0,0,0,0,0,0,0
function@op_real_update_2,0,0,0,0,0,0,0,0,0,0,0
function@op_real_update_3,0,0,0,0,0,0,0,0,0,0,0
function@MoL_LinearCombination.omp_outlined.1,17,12,0,16,1,27,27.4463,155.347,15.6543,0.102539,566.488
function@MoL_LinearCombination.omp_outlined.2,4,0,0,4,0,12,410.625,0,410.625,0,661.625
function@MoL_LinearCombination.omp_outlined.3,5,0,0,5,0,11,420.625,0,420.625,0,461.625
function@op_real_set_0.omp_outlined,0,0,0,0,0,2,0,0,0,0,1.625
function@op_real_set_1.omp_outlined,20,9,0,13,3,14,28.9453,10.2734,3.20312,0.585938,22.8896
function@op_real_set_2.omp_outlined,36,13,0,16,3,30,17.0703,15.2148,3.51562,0.46875,41.1953
function@op_real_set_3.omp_outlined,38,12,0,17,8,17,58.9648,4.104,4.29688,1.17187,27.6406
function@op_real_update_0.omp_outlined,14,7,0,12,2,20,5.50781,15.8203,3.53027,0.351562,23.5928
function@op_real_update_1.omp_outlined,32,12,0,16,2,17,14.1016,15.0781,3.78906,0.3125,26.6445
function@op_real_update_2.omp_outlined,20,15,0,16,6,24,37.793,15.4346,3.59375,0.9375,27.4844
function@op_real_update_3.omp_outlined,40,12,0,16,15,21,67.6965,4.10278,4.14062,2.22656,27.7969
function@MoL_RK65Add,26,13,0,19,8,24,611.078,180.547,32.875,3.28125,694.109
function@MoL_RK65Add.omp_outlined,17,6,0,9,3,13,6.25,6.13281,1.75781,0.625,8.32031
function@MoL_RK65Add.omp_outlined.18,17,3,0,10,0,17,11.7188,5.07812,4.14062,0,9.10156
function@MoL_RK65Add.omp_outlined.19,17,6,0,10,3,14,6.32812,6.01562,1.79687,0.625,8.51562
function@MoL_RK65Add.omp_outlined.20,25,9,0,17,1,19,9.6875,6.54297,3.47656,0.15625,9.17969
function@MoL_RK65Add.omp_outlined.21,63,16,0,22,12,18,12.9553,5.62744,4.92065,2.34253,24.7461
function@MoL_RestoreSandR,0,3,0,3,0,10,0,40.84,21.4,0,88.44
function@MoL_NaNCheck,2,0,0,2,0,4,1,0,1.2,0,62.35
function@MoL_RK4_RK2_Add,7,3,0,8,1,12,16.0312,10.5469,15.0938,0.546875,27.7188
function@MoL_RK4_RK2_Add.omp_outlined,193,72,0,37,61,88,2390.89,2411.52,1222.11,414.062,8317.19
function@MoL_ABAdd,34,9,0,28,1,38,1917.94,461.625,599.25,0.390625,1600
function@order1,0,0,0,0,0,0,0,0,0,0,0
function@order2,0,0,0,0,0,0,0,0,0,0,0
function@order3,0,0,0,0,0,0,0,0,0,0,0
function@order4,0,0,0,0,0,0,0,0,0,0,0
function@order5,0,0,0,0,0,0,0,0,0,0,0
function@order1.omp_outlined,17,6,0,10,3,14,6.32812,6.01562,1.79687,0.625,8.51562
function@order2.omp_outlined,33,10,0,13,10,13,10.4199,10.8398,2.8125,1.65039,7.71484
function@order3.omp_outlined,38,14,0,17,13,29,21.604,13.479,3.82812,2.10938,26.7163
function@order4.omp_outlined,56,15,0,18,16,21,33.5553,5.03967,3.82812,2.46094,43.7494
function@order5.omp_outlined,50,18,0,18,20,20,53.7892,7.85172,3.98437,3.08594,26.5625
function@MoL_SetTime,1,0,0,1,0,2,0.0879121,0,1,0,2
function@MoL_ResetTime,85,4,0,21,4,25,124.849,10.668,19.3871,1.81274,47.0502
function@MoL_ResetDeltaTime,40,0,0,4,0,2,2.71332,0,2.875,0,2
function@MoL_GenericRKAdd,31,12,0,16,1,26,1292.83,561.484,59.6855,0.546875,502.266
function@MoL_GenericRKAdd.omp_outlined,28,9,0,14,4,13,7.26562,6.46484,2.73437,0.78125,8.28125
function@AlphaIndex,0,0,0,0,0,1,0,0,0,0,1
function@MoL_GenericRKAdd.omp_outlined.17,17,6,0,10,3,14,6.32812,6.01562,1.79687,0.625,8.51562
function@MoL_GenericRKAdd.omp_outlined.18,17,3,0,10,0,17,11.7188,5.07812,4.14062,0,9.10156
function@MoL_GenericRKAdd.omp_outlined.19,28,9,0,14,4,13,7.26562,6.46484,2.73437,0.78125,8.28125
function@MoL_GenericRKAdd.omp_outlined.20,17,6,0,10,3,14,6.32812,6.01562,1.79687,0.625,8.51562
function@MoL_GenericRKAdd.omp_outlined.21,17,3,0,10,0,17,11.7188,5.07812,4.14062,0,9.10156
function@CCTKi_BindingsThorn_Boundary,0,0,0,0,0,0,0,0,0,0,0
function@BndCopy,24,7,0,15,9,27,136.07,37.8751,55.2339,5.83553,163.591
function@ApplyBndCopy,125,63,0,90,6,50,166269,27473.5,15330.8,89.6573,47957.2
function@BndCopyDirVI,0,0,0,0,0,0,0,0,0,0,0
