"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@XS_MIME__Base64_encoded_base64_length,4,0,0,5,0,5,3.5,0,4,0,3.125
function@XS_MIME__Base64_decoded_base64_length,1,0,0,2,0,3,1,0,1,0,9.04258
function@XS_MIME__QuotedPrint_encode_qp,24,18,0,21,19,32,236.875,245.297,144.724,89.762,364.742
function@XS_MIME__QuotedPrint_decode_qp,24,6,0,16,5,39,83.3438,123.906,24.3125,3.40625,265.523
function@hrt_usleep,0,0,0,0,0,0,0,0,0,0,0
function@boot_Time__HiRes,0,0,0,0,0,1,0,0,0,0,1
function@XS_Time__HiRes_constant,2,0,0,1,0,5,0.274066,0,1,0,3.63703
function@XS_Time__HiRes_usleep,4,0,0,2,0,3,1.17188,0,1.19531,0,1.4375
function@XS_Time__HiRes_nanosleep,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Time__HiRes_sleep,1,0,0,1,0,3,0.15625,0,0.15625,0,0.96875
function@XS_Time__HiRes_ualarm,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Time__HiRes_alarm,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Time__HiRes_gettimeofday,0,0,0,0,0,5,0,0,0,0,3.1875
function@XS_Time__HiRes_time,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Time__HiRes_clock_gettime,0,0,0,0,0,1,0,0,0,0,0.48
function@XS_Time__HiRes_clock_getres,0,0,0,0,0,1,0,0,0,0,0.48
function@XS_Time__HiRes_clock_nanosleep,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Time__HiRes_clock,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Time__HiRes_stat,6,0,0,2,0,3,4.5,0,2,0,2.5
function@boot_Digest__SHA,0,0,0,0,0,1,0,0,0,0,1
function@XS_Digest__SHA_shainit,0,0,0,0,0,5,0,0,0,0,3.13725
function@XS_Digest__SHA_sharewind,0,0,0,0,0,1,0,0,0,0,0.15625
function@XS_Digest__SHA_shawrite,3,0,0,3,0,7,1.98039,0,1.98039,0,3.60784
function@XS_Digest__SHA_newSHA,0,0,0,0,0,6,0,0,0,0,4.57143
function@XS_Digest__SHA_clone,1,0,0,1,0,3,0.176471,0,0.176471,0,0.509804
function@XS_Digest__SHA_DESTROY,0,0,0,0,0,1,0,0,0,0,0.156863
function@XS_Digest__SHA_sha1,11,3,0,7,2,32,3709.69,51.1875,55.375,280.875,41743.1
function@XS_Digest__SHA_hmac_sha1,18,1,0,10,1,69,2448.41,21.5332,38.6674,183.75,27252.4
function@XS_Digest__SHA_hashsize,0,0,0,0,0,2,0,0,0,0,0.688073
function@XS_Digest__SHA_add,15,11,0,9,1,27,2308.74,369.873,635.668,50,6165.63
function@XS_Digest__SHA_digest,11,0,0,2,0,20,0.262087,0,0.21374,0,1.39186
function@XS_Digest__SHA__getstate,0,0,0,0,0,3,0,0,0,0,0.546875
function@XS_Digest__SHA__putstate,3,0,0,1,0,2,0.292969,0,0.195312,0,0.195312
function@XS_Digest__SHA__addfilebin,0,1,0,1,0,3,0,2.44141,0.12207,0,7.32422
function@XS_Digest__SHA__addfileuniv,1,3,0,2,0,5,0.0762939,5.00488,1.07629,0,7.49817
function@shainit,0,0,0,0,0,2,0,0,0,0,2
function@sha1,134,208,0,158,1,187,134,208,158,1,187
function@sha256,522,135,0,297,50,732,522,135,297,50,732
function@sha512,53,29,0,61,3,31,1045,432,1115,34,961
function@shawrite,6,6,0,6,0,41,18.0413,12.5413,11.1376,0,95.5137
function@shafinish,0,0,0,0,0,4,0,0,0,0,30.3871
function@digcpy,0,0,0,0,0,7,0,0,0,0,4
function@shabase64,3,0,0,1,0,15,1.5,0,1,0,55.2188
function@boot_List__Util,0,0,0,0,0,2,0,0,0,0,2
function@XS_List__Util_min,25,6,0,30,1,5,45.6471,17.0686,36.6471,0.156863,16.6078
function@XS_List__Util_sum,63,16,0,39,18,29,35.7327,20.5743,25.8218,1.84158,29.1485
function@XS_List__Util_minstr,3,1,0,3,0,1,20.72,10.2,0.96,0,10.2
function@XS_List__Util_reduce,16,6,0,10,0,13,19.8438,13.5,5.875,0,13.0938
function@XS_List__Util_first,13,3,0,5,0,15,17.5063,11.843,2.5,0,19.8439
function@XS_List__Util_any,17,11,0,11,0,14,16.3373,9.4246,6.59524,0,16.1221
function@XS_List__Util_pairfirst,34,12,0,20,1,18,55.4903,39.963,16.0394,0.25,28.7886
function@XS_List__Util_pairgrep,79,8,0,24,6,20,104.677,41.0859,20.8916,2.21969,47.7479
function@XS_List__Util_pairmap,53,12,0,32,6,24,914.18,940.875,465.875,3.5,806.305
function@XS_List__Util_pairs,9,3,0,10,0,4,150.75,59.9062,65.0312,0,60.9062
function@XS_List__Util_pairkeys,3,3,0,4,0,1,40.5625,59.9062,21.8438,0,19.9688
function@XS_List__Util_pairvalues,2,5,0,6,0,5,10.9688,99.8438,4.125,0,80.875
function@XS_List__Util_shuffle,5,2,0,5,0,5,34.9524,32.4762,35.4762,0,34.4286
function@XS_Scalar__Util_dualvar,0,0,0,0,0,2,0,0,0,0,0.858824
function@XS_Scalar__Util_isdual,0,0,0,0,0,0,0,0,0,0,0
function@XS_Scalar__Util_blessed,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Scalar__Util_reftype,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Scalar__Util_refaddr,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Scalar__Util_weaken,0,0,0,0,0,0,0,0,0,0,0
function@XS_Scalar__Util_unweaken,0,0,0,0,0,3,0,0,0,0,1.99219
function@XS_Scalar__Util_isweak,0,0,0,0,0,1,0,0,0,0,1
function@XS_Scalar__Util_readonly,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Scalar__Util_tainted,0,0,0,0,0,1,0,0,0,0,0.47619
function@XS_Scalar__Util_isvstring,0,0,0,0,0,0,0,0,0,0,0
function@XS_Scalar__Util_looks_like_number,0,0,0,0,0,0,0,0,0,0,0
function@XS_Scalar__Util_openhandle,0,0,0,0,0,0,0,0,0,0,0
function@XS_Sub__Util_set_prototype,3,0,0,3,0,2,3,0,3,0,2
function@XS_Sub__Util_set_subname,32,0,0,12,3,24,13.7289,0,7.89744,0.778388,36.5586
function@XS_Sub__Util_subname,1,0,0,1,0,4,0.623853,0,1,0,3.14679
function@magic_free_pstate,0,0,0,0,0,0,0,0,0,0,0
function@boot_HTML__Parser,0,0,0,0,0,0,0,0,0,0,0
function@XS_HTML__Parser__alloc_pstate,0,0,0,0,0,2,0,0,0,0,2
function@XS_HTML__Parser_parse,5,0,0,3,0,10,6.68849,0,2.5,0,17.5714
function@XS_HTML__Parser_eof,2,0,0,1,0,5,1.38095,0,1,0,4.38095
function@XS_HTML__Parser_strict_comment,1,1,0,2,0,5,0.0244141,1,1.02441,0,2.77344
function@XS_HTML__Parser_boolean_attribute_value,0,0,0,0,0,3,0,0,0,0,1.98039
function@XS_HTML__Parser_ignore_tags,9,3,0,8,4,6,99.2794,110.412,58.7353,1,211.794
function@XS_HTML__Parser_handler,30,26,0,10,38,18,16.6455,17.0842,6.89087,3.75823,38.383
function@XS_HTML__Entities_decode_entities,4,0,0,4,1,1,42.5714,0,4,0.619048,20.2857
function@XS_HTML__Entities__decode_entities,1,2,0,2,0,10,0.00610352,0.0183105,0.0244141,0,4.05762
function@XS_HTML__Entities__probably_utf8_chunk,0,2,0,3,0,6,0,1.625,2,0,35.5
function@XS_HTML__Entities_UNICODE_SUPPORT,0,0,0,0,0,1,0,0,0,0,0.5
function@get_pstate_hv,0,0,0,0,0,2,0,0,0,0,2
function@parse,10,1,0,9,0,38,1.2006,0.0041306,0.723117,0,8.45392
function@report_event,108,23,0,40,3,88,3.76826,0.42613,4.05578,0.119759,5.6103
function@parse_buf,335,31,0,76,6,285,8.94584,1.28315,6.25211,0.141241,53.3465
function@flush_pending_text,5,1,0,6,0,3,5,1,6,0,3
function@probably_utf8_chunk,0,0,0,0,0,8,0,0,0,0,37.381
function@sv_lower,0,0,0,0,0,3,0,0,0,0,18
function@decode_entities,137,20,0,42,9,73,43.3452,72.653,77.117,1.98019,178.678
function@marked_section_update,5,4,0,6,1,4,114.75,120.625,28.875,0.3125,147.5
function@tokens_grow,1,0,0,1,0,8,0.309524,0,0.309524,0,24.2857
function@Perl_unpackstring,0,1,0,2,0,16,0,1,1.08376,0,14.652
function@S_unpack_rec,436,100,0,129,87,290,826.722,359.43,377.876,337.25,1300.59
function@Perl_pp_unpack,1,2,0,4,0,1,1,1.75,2.375,0,1
function@Perl_packlist,0,0,0,0,0,2,0,0,0,0,2
function@S_pack_rec,873,146,0,348,75,1045,1120.66,561.992,812.234,42.2448,5442.79
function@Perl_pp_pack,3,0,0,2,0,3,3,0,2,0,2.5
function@S_next_symbol,42,4,0,10,4,24,95.6927,36.2931,28.6627,42.4728,211.342
function@S_utf8_to_bytes,23,8,0,16,2,22,22.8899,11.627,23.8383,0.625,39.0833
function@S_group_end,0,0,0,0,0,8,0,0,0,0,21.5957
function@S_measure_struct,4,0,0,3,0,10,1.04597,0,1.02298,0,36.3056
function@marked_upgrade,16,2,0,9,0,20,4.13235,0.382353,2.75735,0,91.1177
function@S_sv_check_infnan,0,0,0,0,0,4,0,0,0,0,3.125
function@doencodes,0,0,0,0,0,4,0,0,0,0,18.96
function@PerlIO_intmode2str,0,0,0,0,0,1,0,0,0,0,1
function@PerlIO_allocate,0,0,0,0,0,66,0,0,0,0,2.56554
function@PerlIO_fdupopen,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_dup,0,0,0,0,0,9,0,0,0,0,3.04101
function@PerlIO_cleantable,0,0,0,0,0,4,0,0,0,0,85
function@Perl_PerlIO_close,0,0,0,0,0,7,0,0,0,0,7.25322
function@PerlIO_list_alloc,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_list_free,0,0,0,0,0,2,0,0,0,0,3.06897
function@PerlIO_list_push,0,0,0,0,0,1,0,0,0,0,1
function@PerlIO_clone_list,5,0,0,2,0,4,18.7353,0,18.7941,0,26.6765
function@PerlIO_destruct,1,0,0,1,0,3,21.25,0,21.25,0,8319.67
function@Perl_PerlIO_flush,0,0,0,0,0,5,0,0,0,0,451.518
function@PerlIO_pop,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_get_layers,0,0,0,0,0,4,0,0,0,0,10.6212
function@PerlIO_find_layer,3,15,0,12,0,10,14.5521,72.1493,5.62153,0,30.7917
function@PerlIO_tab_sv,0,0,0,0,0,1,0,0,0,0,1
function@XS_PerlIO__Layer__NoWarnings,0,0,0,0,0,0,0,0,0,0,0
function@XS_PerlIO__Layer__find,1,0,0,1,0,5,0.0195312,0,0.0195312,0,1.28125
function@PerlIO_define_layer,0,0,0,0,0,2,0,0,0,0,1.35714
function@PerlIO_parse_layers,3,2,0,6,1,10,1.96345,1.07311,4.99478,0.780679,26.7781
function@PerlIO_default_buffer,0,0,0,0,0,1,0,0,0,0,1
function@PerlIO_arg_fetch,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_layer_fetch,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOPop_pushed,0,0,0,0,0,2,0,0,0,0,1.1295
function@PerlIOBase_open,0,0,0,0,0,7,0,0,0,0,4.93103
function@PerlIO_default_layers,0,0,0,0,0,20,0,0,0,0,6.27434
function@PerlIO_default_layer,0,0,0,0,0,1,0,0,0,0,1
function@PerlIO_stdstreams,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_fdopen,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_push,0,0,0,0,0,4,0,0,0,0,3.66667
function@PerlIOBase_binmode,0,0,0,0,0,2,0,0,0,0,1.07692
function@PerlIORaw_pushed,0,0,0,0,0,2,0,0,0,0,1.33094
function@PerlIO_apply_layera,0,0,0,0,0,6,0,0,0,0,48.2165
function@PerlIO_apply_layers,1,1,0,2,0,8,0.0704225,2.85563,0.257042,0,12.7465
function@PerlIO_binmode,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO__close,0,0,0,0,0,7,0,0,0,0,7.25322
function@PerlIOBase_close,0,0,0,0,0,8,0,0,0,0,12.1954
function@Perl_PerlIO_fileno,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_fileno,0,0,0,0,0,1,0,0,0,0,0.240964
function@PerlIO_resolve_layers,8,8,0,16,0,27,1.30021,2.48447,0.298137,0,6.29089
function@Perl_PerlIO_context_layers,0,0,0,0,0,3,0,0,0,0,1.47059
function@PerlIO_openn,5,4,0,5,0,26,0.250783,9.62695,9.17537,0,40.0001
function@PerlIO_tmpfile,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_read,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_read,12,4,0,8,0,16,2.02956,1.23645,2.81773,0,12.5911
function@Perl_PerlIO_unread,0,2,0,4,0,2,0,0.47482,0.47482,0,0.115108
function@PerlIOBase_unread,0,0,0,0,0,2,0,0,0,0,0.307692
function@Perl_PerlIO_write,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_seek,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_flush_linebuf,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_fill,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_isutf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_eof,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_eof,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_error,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_error,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_clearerr,0,0,0,0,0,2,0,0,0,0,5.86957
function@PerlIOBase_clearerr,0,0,0,0,0,1,0,0,0,0,7.81482
function@Perl_PerlIO_setlinebuf,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBase_setlinebuf,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_has_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_fast_gets,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_has_cntptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_canset_cnt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_get_base,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_get_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_get_cnt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_set_cnt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOUtf8_pushed,0,0,0,0,0,1,0,0,0,0,1
function@PerlIO_modestr,0,0,0,0,0,3,0,0,0,0,1.71779
function@PerlIOBase_pushed,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOBuf_unread,14,1,0,8,4,15,174,1,124.875,55.125,210.5
function@Perl_PerlIO_save_errno,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOUnix_refcnt_inc,0,0,0,0,0,3,0,0,0,0,0.926471
function@PerlIOUnix_refcnt_dec,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOUnix_refcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_cleanup,0,0,0,0,0,7,0,0,0,0,7.49425
function@PerlIO_teardown,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOUnix_oflags,0,0,0,0,0,3,0,0,0,0,0.75
function@PerlIOUnix_fileno,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOUnix_pushed,4,0,0,2,0,14,0.807339,0,0.816514,0,5.76147
function@PerlIOUnix_seek,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOUnix_open,7,1,0,7,0,30,1.54034,0.150122,1.84187,0,6.74325
function@PerlIOUnix_dup,1,0,0,1,0,8,0.192661,0,0.192661,0,3.68807
function@PerlIOUnix_read,2,0,0,2,1,8,0.441936,0,0.256989,0.130108,3.77419
function@PerlIOUnix_write,2,0,0,1,0,6,0.883871,0,0.139785,0,4.47312
function@PerlIOUnix_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOUnix_close,0,0,0,0,0,2,0,0,0,0,1.21019
function@PerlIOStdio_fileno,0,0,0,0,0,1,0,0,0,0,0.21875
function@PerlIOStdio_mode,0,0,0,0,0,3,0,0,0,0,2
function@PerlIOStdio_pushed,0,0,0,0,0,4,0,0,0,0,0.434875
function@PerlIO_importFILE,1,0,0,1,0,10,0.0569185,0,0.0569185,0,2.06771
function@PerlIOStdio_open,2,0,0,2,0,41,0.041119,0,0.041119,0,5.47015
function@PerlIOStdio_dup,1,0,0,1,0,16,0.12207,0,0.12207,0,4.43652
function@PerlIOStdio_close,0,0,0,0,0,10,0,0,0,0,3.7624
function@PerlIOStdio_read,0,0,0,0,0,9,0,0,0,0,12.9688
function@PerlIOStdio_unread,10,3,0,9,2,10,5.42723,1.71831,7.32864,1.84038,7.88263
function@PerlIOStdio_write,0,0,0,0,0,7,0,0,0,0,4.6129
function@PerlIOStdio_seek,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOStdio_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_flush,0,0,0,0,0,1,0,0,0,0,0.5
function@PerlIOStdio_eof,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOStdio_error,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOStdio_clearerr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_setlinebuf,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_get_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_get_cnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOStdio_fill,0,0,0,0,0,4,0,0,0,0,2.93673
function@PerlIO_exportFILE,3,0,0,3,0,9,0.123978,0,0.123978,0,1.60282
function@PerlIO_findFILE,0,0,0,0,0,4,0,0,0,0,2.82243
function@PerlIO_releaseFILE,0,0,0,0,0,3,0,0,0,0,29.4122
function@PerlIOBuf_pushed,0,0,0,0,0,1,0,0,0,0,0.230769
function@PerlIOBuf_open,1,0,0,1,0,7,0.240876,0,0.240876,0,3.82482
function@PerlIOBuf_flush,9,1,0,4,3,9,1.02903,0.113512,0.750273,0.761187,4.90723
function@PerlIOBuf_fill,3,0,0,2,0,22,0.0919105,0,0.0819277,0,3.15972
function@PerlIOBuf_read,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBuf_write,20,0,0,11,6,14,46.1089,0,20.0389,10.572,32.4864
function@PerlIOBuf_seek,0,0,0,0,0,8,0,0,0,0,445.115
function@PerlIOBuf_tell,0,0,0,0,0,2,0,0,0,0,0.802632
function@PerlIOBuf_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBuf_close,0,0,0,0,0,8,0,0,0,0,12.1954
function@PerlIOBuf_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBuf_get_cnt,0,0,0,0,0,2,0,0,0,0,1.22222
function@PerlIOBuf_get_base,0,0,0,0,0,1,0,0,0,0,0.375
function@PerlIOBuf_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOBuf_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOPending_fill,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOPending_close,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOPending_seek,0,0,0,0,0,1,0,0,0,0,0.131148
function@PerlIOPending_flush,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOPending_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOPending_pushed,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOPending_read,0,0,0,0,0,14,0,0,0,0,8.13453
function@PerlIOCrlf_pushed,0,0,0,0,0,4,0,0,0,0,4
function@PerlIOCrlf_unread,15,6,0,12,0,20,7.98925,2.67025,10.6703,0,18.129
function@PerlIOCrlf_get_cnt,3,0,0,2,0,9,0.546005,0,0.59302,0,4.77828
function@PerlIOCrlf_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOCrlf_write,10,1,0,2,0,3,27.1718,0.245399,0.993865,0,1.10429
function@PerlIOCrlf_flush,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOCrlf_binmode,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_stdin,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_stdout,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_stderr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_open,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_reopen,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_getc,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_ungetc,0,0,0,0,0,3,0,0,0,0,1.07152
function@PerlIO_putc,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_puts,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_rewind,0,0,0,0,0,2,0,0,0,0,5.03106
function@PerlIO_vprintf,0,0,0,0,0,3,0,0,0,0,2.15259
function@PerlIO_printf,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_stdoutf,0,0,0,0,0,0,0,0,0,0,0
function@Perl_PerlIO_restore_errno,0,0,0,0,0,0,0,0,0,0,0
function@PerlIO_setpos,0,0,0,0,0,1,0,0,0,0,0.375
function@PerlIO_getpos,0,0,0,0,0,1,0,0,0,0,0.999999
function@Perl_noperl_die,0,0,0,0,0,0,0,0,0,0,0
function@S_lockcnt_dec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_invariant_string,0,0,0,0,0,1,0,0,0,0,1
function@Perl_uvoffuni_to_utf8_flags,0,0,0,0,0,54,0,0,0,0,3.02372
function@Perl_uvchr_to_utf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_string,2,2,0,2,0,5,6.22088,12.5363,5.19091,0,20.2946
function@Perl_is_utf8_string_loclen,6,0,0,2,0,10,16.7272,0,5.19091,0,58.7741
function@Perl_utf8n_to_uvchr,25,4,0,13,14,37,2.58998,0.0222514,2.15656,1.47742,3.74625
function@Perl_utf8_to_uvchr_buf,0,0,0,0,0,0,0,0,0,0,0
function@Perl_valid_utf8_to_uvchr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_utf8_to_uvuni_buf,0,0,0,0,0,0,0,0,0,0,0
function@Perl_utf8_length,0,0,0,0,0,2,0,0,0,0,2
function@Perl_utf8_distance,0,0,0,0,0,8,0,0,0,0,34.963
function@Perl_utf8_hop,0,0,0,0,0,7,0,0,0,0,9.44643
function@Perl_bytes_cmp_utf8,4,0,0,1,0,8,2.81839,0,1,0,11.0897
function@Perl_utf8_to_bytes,0,0,0,1,1,8,0,0,0.623932,0.350427,8.78633
function@Perl_bytes_from_utf8,2,0,0,2,0,12,0.909091,0,1.25134,0,6.39038
function@Perl_bytes_to_utf8,0,0,0,0,0,6,0,0,0,0,39.75
function@Perl_utf16_to_utf8,8,1,0,3,0,21,21.4375,1.1875,22.3125,0,97.0625
function@Perl_utf16_to_utf8_reversed,2,2,0,3,0,13,0.64,10.52,0.96,0,26.64
function@Perl__is_uni_FOO,0,0,0,0,0,1,0,0,0,0,1
function@Perl__is_utf8_FOO,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_idstart,0,0,0,0,0,0,0,0,0,0,0
function@S_is_utf8_common,0,0,0,0,0,5,0,0,0,0,3.14648
function@Perl__is_uni_perl_idcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_perl_idcont,0,0,0,0,0,1,0,0,0,0,1
function@Perl__is_uni_perl_idstart,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_perl_idstart,0,0,0,0,0,1,0,0,0,0,1
function@Perl__to_upper_title_latin1,0,0,0,0,0,3,0,0,0,0,1.67841
function@Perl_to_uni_upper,0,0,0,0,0,3,0,0,0,0,0.837363
function@Perl_to_utf8_case,1,0,0,1,0,19,0.0655651,0,0.0655651,0,15.2402
function@Perl_to_uni_title,0,0,0,0,0,3,0,0,0,0,0.837363
function@Perl_to_uni_lower,0,0,0,0,0,3,0,0,0,0,0.426471
function@Perl__to_fold_latin1,0,0,0,0,0,3,0,0,0,0,1.54118
function@Perl__to_uni_fold_flags,0,0,0,0,0,10,0,0,0,0,1.83789
function@Perl__to_utf8_fold_flags,0,1,0,1,0,33,0,0.00348797,0.0146495,0,7.45797
function@Perl__is_utf8_xidstart,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_idcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_xidcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_mark,0,0,0,0,0,0,0,0,0,0,0
function@Perl__core_swash_init,4,12,0,13,5,25,0.99165,5.33683,5.62238,0.788092,10.8004
function@Perl_swash_fetch,9,13,0,6,5,21,1.60126,2.91787,1.34766,1.375,6.99297
function@Perl__to_utf8_upper_flags,0,0,0,0,0,27,0,0,0,0,5.76349
function@S_check_locale_boundary_crossing,1,0,0,1,0,6,0.25,0,0.5,0,5.30882
function@Perl__to_utf8_title_flags,0,0,0,0,0,27,0,0,0,0,5.76349
function@Perl__to_utf8_lower_flags,0,0,0,0,0,21,0,0,0,0,4.85714
function@Perl_swash_init,0,0,0,0,0,0,0,0,0,0,0
function@Perl__swash_to_invlist,6,10,0,12,1,23,9.28846,21.5556,3.8125,0.21875,40.7406
function@S_swatch_get,131,36,0,69,17,130,501.182,279.168,126.413,177.534,779.029
function@Perl__swash_inversion_hash,24,22,0,31,2,31,15372.6,26537,11705.3,1.25,27096.7
function@S_swash_scan_list_line,3,2,0,2,0,7,0.765625,0.390625,2,0,3.9375
function@Perl__get_swash_invlist,0,0,0,0,0,2,0,0,0,0,1.23529
function@Perl_check_utf8_print,1,0,0,2,3,11,0.68254,0,1,1.29423,15.0414
function@Perl_pv_uni_display,0,0,0,0,0,19,0,0,0,0,43.4692
function@Perl_sv_uni_display,0,0,0,0,0,0,0,0,0,0,0
function@Perl_foldEQ_utf8_flags,19,9,0,18,11,22,25.0879,2.47861,28.5291,6.6459,40.0785
function@Perl_uvuni_to_utf8,0,0,0,0,0,0,0,0,0,0,0
function@boot_Opcode,2,1,0,3,0,8,21,20,41,0,64.5
function@XS_Opcode__safe_pkg_prep,0,0,0,0,0,4,0,0,0,0,4
function@XS_Opcode__safe_call_sv,3,0,0,3,0,4,3,0,3,0,4
function@XS_Opcode_verify_opset,1,0,0,2,0,3,1,0,1,0,2.75
function@XS_Opcode_invert_opset,20,8,0,10,0,24,28.359,30.1172,3.39927,0,67.9524
function@XS_Opcode_opset_to_ops,9,0,0,10,1,14,961,0,243,1,824
function@XS_Opcode_opset,6,1,0,4,2,7,57.625,20,3.625,22.5,98.5
function@XS_Opcode_permit_only,8,2,0,8,0,12,64.5625,17,19.5625,0,79.7969
function@XS_Opcode_opdesc,16,1,0,16,0,21,2483.25,20,662.125,0,3140.5
function@XS_Opcode_define_optag,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Opcode_empty_opset,0,0,0,0,0,1,0,0,0,0,1
function@XS_Opcode_full_opset,0,0,0,0,0,4,0,0,0,0,2.09804
