"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@CCTK_GetClockValueI,0,0,0,0,0,1,0,0,0,0,0.5
function@CCTK_GetClockValue,0,0,0,0,0,5,0,0,0,0,12.8077
function@CCTK_TimerClockSeconds,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TimerClockResolution,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TimerClockName,0,0,0,0,0,1,0,0,0,0,0.380952
function@CCTKi_version_util_StoreNamedData_c,0,0,0,0,0,0,0,0,0,0,0
function@StoreNamedData,0,0,0,0,0,8,0,0,0,0,5.61765
function@GetNamedData,0,0,0,0,0,5,0,0,0,0,12.8077
function@DestroyNamedDataList,0,0,0,0,0,1,0,0,0,0,21.25
function@Util_vsnprintf,0,0,0,0,0,0,0,0,0,0,0
function@dopr,43,0,0,1,0,167,5.11111,0,1,0,207.2
function@fmtint,0,0,0,0,0,9,0,0,0,0,67.375
function@fmtfp,4,0,0,5,0,49,1.125,0,1.5,0,137.328
function@Util_snprintf,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_util_Expression_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_ExpressionParse,5,0,0,7,0,46,8.5468,0,11.4665,0,121.459
function@RPParse,11,0,0,4,0,84,41.0454,0,22.0634,0,1736.77
function@Util_ExpressionFree,0,0,0,0,0,3,0,0,0,0,2.4
function@opencode,0,0,0,0,0,38,0,0,0,0,6.04167
function@Util_ExpressionEvaluate,0,0,0,0,0,17,0,0,0,0,10.4449
function@CCTKi_version_util_ParseFile_c,0,0,0,0,0,0,0,0,0,0,0
function@ParseFile,0,0,0,0,0,14,0,0,0,0,12.9444
function@ParseBuffer,20,0,0,7,0,75,45.0614,0,4.75623,0,566.225
function@CCTKi_version_util_Misc_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Equals,0,0,0,0,0,8,0,0,0,0,3.71429
function@cctk_equals_,0,0,0,0,0,12,0,0,0,0,4.62637
function@Util_NullTerminateString,0,0,0,0,0,10,0,0,0,0,6.38235
function@cctk_pointerto_,0,0,0,0,0,0,0,0,0,0,0
function@Util_InList,0,0,0,0,0,16,0,0,0,0,41.8929
function@Util_IntInRange,0,0,0,0,0,12,0,0,0,0,3.95654
function@CCTK_RegexMatch,0,0,0,0,0,6,0,0,0,0,3.70312
function@Util_DoubleInRange,0,0,0,0,0,23,0,0,0,0,4.34766
function@Util_IntInRangeList,0,0,0,0,0,5,0,0,0,0,12.8413
function@Util_DoubleInRangeList,0,0,0,0,0,5,0,0,0,0,12.8413
function@CCTK_SetDoubleInRangeList,0,0,0,0,0,7,0,0,0,0,10.9226
function@CCTK_SetIntInRangeList,0,0,0,0,0,8,0,0,0,0,11.9226
function@CCTK_SetKeywordInRangeList,0,0,0,0,0,17,0,0,0,0,42.3872
function@CCTK_SetStringInRegexList,0,0,0,0,0,8,0,0,0,0,10.0877
function@CCTK_SetString,0,0,0,0,0,5,0,0,0,0,4.2381
function@CCTK_SetBoolean,0,0,0,0,0,6,0,0,0,0,4.46429
function@CCTK_PrintString,0,0,0,0,0,0,0,0,0,0,0
function@cctk_printstring_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_FortranString,0,0,0,0,0,12,0,0,0,0,11
function@cctk_fortranstring_,0,0,0,0,0,10,0,0,0,0,9
function@CCTKi_version_util_Malloc_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_Malloc,0,0,0,0,0,5,0,0,0,0,5
function@CCTKi_UpdateMemByFile,0,0,0,0,0,8,0,0,0,0,5.625
function@CCTK_MemTicketRequest,0,0,0,0,0,1,0,0,0,0,0.375
function@CCTK_TotalMemory,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MemTicketCash,0,0,0,0,0,3,0,0,0,0,2.38095
function@CCTK_MemTicketDelete,0,0,0,0,0,4,0,0,0,0,3.2381
function@CCTK_MemStat,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_CallStartupFunctions_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CallStartupFunctions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_Dummies_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DummyStorageOn,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DummyStorageOff,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DummyCommunicationOn,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DummyCommunicationOff,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_Banner_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CactusBanner,0,0,0,0,0,5,0,0,0,0,5
function@CCTK_RegisterBanner,0,0,0,0,0,5,0,0,0,0,3.2
function@cctk_registerbanner_,0,0,0,0,0,9,0,0,0,0,7.2
function@CCTKi_PrintBanners,0,0,0,0,0,3,0,0,0,0,16.0156
function@CCTKi_version_main_GroupsOnGH_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VarDataPtr,0,0,0,0,0,11,0,0,0,0,7.4
function@cctk_vardataptr_,0,0,0,0,0,15,0,0,0,0,11.4
function@CCTK_VarDataPtrI,0,0,0,0,0,10,0,0,0,0,6
function@cctk_vardataptri_,0,0,0,0,0,7,0,0,0,0,3
function@CCTKi_VarDataPtrI,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_VarDataPtrB,0,0,0,0,0,19,0,0,0,0,7.83824
function@CCTK_EnableGroupCommI,0,0,0,0,0,8,0,0,0,0,6.09524
function@CCTK_EnableGroupStorageI,0,0,0,0,0,8,0,0,0,0,6.09524
function@CCTK_DisableGroupCommI,0,0,0,0,0,8,0,0,0,0,6.09524
function@CCTK_DisableGroupStorageI,0,0,0,0,0,8,0,0,0,0,6.09524
function@CCTK_ArrayGroupSizeI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ArrayGroupSize,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_ActiveTimeLevels,0,0,0,0,0,5,0,0,0,0,4
function@cctk_activetimelevels_,0,0,0,0,0,9,0,0,0,0,8
function@CCTK_ActiveTimeLevelsGN,0,0,0,0,0,5,0,0,0,0,4
function@cctk_activetimelevelsgn_,0,0,0,0,0,9,0,0,0,0,8
function@CCTK_ActiveTimeLevelsGI,0,0,0,0,0,4,0,0,0,0,3
function@cctk_activetimelevelsgi_,0,0,0,0,0,3,0,0,0,0,2
function@CCTK_ActiveTimeLevelsVN,0,0,0,0,0,7,0,0,0,0,5
function@cctk_activetimelevelsvn_,0,0,0,0,0,11,0,0,0,0,9
function@CCTK_ActiveTimeLevelsVI,0,0,0,0,0,7,0,0,0,0,5
function@cctk_activetimelevelsvi_,0,0,0,0,0,6,0,0,0,0,4
function@CCTK_QueryGroupStorageI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_QueryGroupStorage,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GrouplbndGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_grouplbndgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GrouplbndGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_grouplbndgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GrouplbndVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_grouplbndvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GrouplbndVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_grouplbndvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupubndGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_groupubndgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupubndGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupubndgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupubndVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupubndvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GroupubndVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupubndvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GrouplshGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_grouplshgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GrouplshGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_grouplshgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GrouplshVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_grouplshvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GrouplshVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_grouplshvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupashGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_groupashgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupashGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupashgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupashVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupashvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GroupashVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupashvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupgshGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_groupgshgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupgshGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupgshgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupgshVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupgshvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GroupgshVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupgshvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupnghostzonesGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_groupnghostzonesgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupnghostzonesGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupnghostzonesgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupnghostzonesVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupnghostzonesvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GroupnghostzonesVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupnghostzonesvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupbboxGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_groupbboxgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupbboxGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupbboxgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GroupbboxVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupbboxvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GroupbboxVN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_groupbboxvn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTKi_version_main_Traverse_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Traverse,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_ActiveThorns_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_RegisterThorn,3,0,0,6,0,50,0.159136,0,6.75992,0,102.279
function@CompareStrings,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ActivateThorn,0,0,0,0,0,8,0,0,0,0,3.64138
function@CCTK_IsThornActive,0,0,0,0,0,2,0,0,0,0,1.38095
function@cctk_isthornactive_,0,0,0,0,0,5,0,0,0,0,4.38095
function@CCTK_ThornImplementation,0,0,0,0,0,2,0,0,0,0,1.38095
function@CCTK_ImplementationThorn,0,0,0,0,0,2,0,0,0,0,1.38095
function@CCTK_IsThornCompiled,0,0,0,0,0,1,0,0,0,0,1
function@cctk_isthorncompiled_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_IsImplementationCompiled,0,0,0,0,0,1,0,0,0,0,1
function@cctk_isimplementationcompiled_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_IsImplementationActive,0,0,0,0,0,2,0,0,0,0,1.38095
function@cctk_isimplementationactive_,0,0,0,0,0,7,0,0,0,0,6.38095
function@CCTKi_PrintThorns,0,0,0,0,0,12,0,0,0,0,36.6176
function@CCTKi_PrintImps,0,0,0,0,0,12,0,0,0,0,36.6176
function@CCTK_ActivatingThorn,0,0,0,0,0,3,0,0,0,0,1.58824
function@CCTK_ImpThornList,0,0,0,0,0,2,0,0,0,0,1.38095
function@CCTK_NumCompiledThorns,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CompiledThorn,0,0,0,0,0,3,0,0,0,0,1.65385
function@CCTK_NumCompiledImplementations,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CompiledImplementation,0,0,0,0,0,3,0,0,0,0,1.65385
function@CCTK_ImplementationRequires,0,0,0,0,0,6,0,0,0,0,46.1667
function@CCTKi_ActivateThorns,14,0,0,3,0,133,209.444,0,3,0,140905
function@JustPrintThornName,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_main_ProcessEnvironment_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_SetupCache_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SetupCache,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_Subsystems_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_CactusDefaultEvolve_c,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultEvolve,0,0,0,0,0,28,0,0,0,0,394.169
function@CCTKi_version_main_Coord_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CoordRegisterSystem,0,0,0,0,0,13,0,0,0,0,5.75781
function@cctki_coordregistersystem_,0,0,0,0,0,14,0,0,0,0,14
function@CCTK_CoordRegisterData,1,0,0,1,0,20,0.071411,0,0.3125,0,21.4513
function@cctk_coordregisterdata_,0,0,0,0,0,21,0,0,0,0,21
function@CCTK_CoordRegisterRange,0,0,0,0,0,18,0,0,0,0,12.4771
function@cctk_coordregisterrange_,0,0,0,0,0,16,0,0,0,0,16
function@CCTK_CoordRegisterRangePhysIndex,0,0,0,0,0,18,0,0,0,0,12.4771
function@cctk_coordregisterrangephysindex_,0,0,0,0,0,16,0,0,0,0,16
function@CCTK_CoordSystemHandle,0,0,0,0,0,5,0,0,0,0,4.38095
function@CCTK_CoordSystemName,0,0,0,0,0,2,0,0,0,0,1.38095
function@cctk_coordsystemhandle_,0,0,0,0,0,8,0,0,0,0,7.38095
function@CCTK_CoordIndex,0,0,0,0,0,12,0,0,0,0,9.08227
function@cctk_coordindex_,0,0,0,0,0,14,0,0,0,0,14
function@CCTK_CoordSystemDim,0,0,0,0,0,3,0,0,0,0,2.375
function@cctk_coordsystemdim_,0,0,0,0,0,7,0,0,0,0,6.375
function@CCTK_CoordDir,0,0,0,0,0,10,0,0,0,0,18.418
function@cctk_coorddir_,0,0,0,0,0,13,0,0,0,0,13
function@CCTK_CoordRange,0,0,0,0,0,15,0,0,0,0,6.73101
function@cctk_coordrange_,0,0,0,0,0,18,0,0,0,0,18
function@CCTK_CoordRangePhysIndex,0,0,0,0,0,15,0,0,0,0,6.7303
function@cctk_coordrangephysindex_,0,0,0,0,0,18,0,0,0,0,18
function@CCTK_CoordLocalRange,0,0,0,0,0,19,0,0,0,0,15.2031
function@cctk_coordlocalrange_,0,0,0,0,0,18,0,0,0,0,18
function@CCTK_NumCoordSystems,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CoordSystemImplementation,0,0,0,0,0,2,0,0,0,0,1.38095
function@CCTK_CoordName,0,0,0,0,0,5,0,0,0,0,3.75
function@CCTKi_version_main_MainUtils_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_RunTitle,0,0,0,0,0,5,0,0,0,0,3.85714
function@CCTKi_version_main_ProcessParameterDatabase_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ProcessParameterDatabase,0,0,0,0,0,21,0,0,0,0,8.24365
function@CCTKi_version_main_WarnLevel_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Info,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_VInfo,0,0,0,0,0,25,0,0,0,0,26.3477
function@cctk_info_,0,0,0,0,0,11,0,0,0,0,11
function@CCTK_Warn,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_VWarn,0,0,0,0,0,44,0,0,0,0,24.584
function@cctk_warn_,0,0,0,0,0,21,0,0,0,0,21
function@CCTK_Error,0,0,0,0,0,4,0,0,0,0,4
function@cctk_error_,0,0,0,0,0,20,0,0,0,0,20
function@bold_stderr,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VError,0,0,0,0,0,44,0,0,0,0,114.146
function@CCTK_ParameterLevel,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ParamWarn,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_VParamWarn,0,0,0,0,0,9,0,0,0,0,8.25
function@cctk_paramwarn_,0,0,0,0,0,11,0,0,0,0,11
function@CCTK_WarnCallbackRegister,0,0,0,0,0,6,0,0,0,0,5.61905
function@CCTK_InfoCallbackRegister,0,0,0,0,0,4,0,0,0,0,3.61905
function@cctk_messageformat_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_SetParameterLevel,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_SetLogLevel,0,0,0,0,0,5,0,0,0,0,3.5
function@CCTKi_SetWarnLevel,0,0,0,0,0,6,0,0,0,0,4
function@CCTKi_SetErrorLevel,0,0,0,0,0,9,0,0,0,0,3.84314
function@CCTKi_FinaliseParamWarn,0,0,0,0,0,1,0,0,0,0,0.0220585
function@CCTKi_NotYetImplemented,0,0,0,0,0,1,0,0,0,0,1
function@cctki_notyetimplemented_,0,0,0,0,0,3,0,0,0,0,3
function@CCTKi_version_main_ShutdownCactus_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ShutdownCactus,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_Complex_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Real,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Imag,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_Cmplx8Neg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Conjg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Abs,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Norm,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Arg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Add,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Sub,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Mul,0,0,0,0,0,4,0,0,0,0,2
function@CCTK_Cmplx8Div,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8CPow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Sin,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Cos,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Exp,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Log,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Sqrt,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Pow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8IPow,9,0,0,9,0,24,5.99539e-08,0,5.99539e-08,0,125.094
function@CCTK_Cmplx16,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Real,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Imag,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_Cmplx16Neg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Conjg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Abs,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Norm,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Arg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Add,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Sub,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Mul,0,0,0,0,0,4,0,0,0,0,2
function@CCTK_Cmplx16Div,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16CPow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Sin,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Cos,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Exp,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Log,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Sqrt,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Pow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16IPow,9,0,0,9,0,24,5.99539e-08,0,5.99539e-08,0,125.094
function@CCTKi_version_main_GHExtensions_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_RegisterGHExtension,0,0,0,0,0,5,0,0,0,0,2.83929
function@CCTK_UnregisterGHExtension,0,0,0,0,0,3,0,0,0,0,2.23438
function@CCTK_RegisterGHExtensionSetupGH,0,0,0,0,0,4,0,0,0,0,3.38095
function@CCTK_RegisterGHExtensionInitGH,0,0,0,0,0,4,0,0,0,0,3.38095
function@CCTK_RegisterGHExtensionScheduleTraverseGH,0,0,0,0,0,4,0,0,0,0,3.38095
function@CCTKi_SetupGHExtensions,0,0,0,0,0,26,0,0,0,0,133.296
function@CCTKi_InitGHExtensions,0,0,0,0,0,4,0,0,0,0,36.1667
function@CCTKi_ScheduleTraverseGHExtensions,0,0,0,0,0,8,0,0,0,0,49
function@CCTK_GHExtensionHandle,0,0,0,0,0,2,0,0,0,0,2
function@cctk_ghextensionhandle_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_GHExtension,0,0,0,0,0,3,0,0,0,0,1.58824
function@CCTKi_version_main_Groups_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupIndex,0,0,0,0,0,7,0,0,0,0,3.75167
function@CCTK_DecomposeName,0,0,0,0,0,5,0,0,0,0,4.25
function@cctk_groupindex_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_VarIndex,0,0,0,0,0,8,0,0,0,0,7.46484
function@cctk_varindex_,0,0,0,0,0,7,0,0,0,0,7
function@CCTKi_VarDataPtr,0,0,0,0,0,9,0,0,0,0,25.6471
function@CCTK_MaxDim,0,0,0,0,0,0,0,0,0,0,0
function@cctk_maxdim_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxGFDim,0,0,0,0,0,0,0,0,0,0,0
function@cctk_maxgfdim_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumVars,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numvars_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumGroups,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numgroups_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupNameFromVarI,0,0,0,0,0,10,0,0,0,0,5.09524
function@cctk_groupnamefromvari_,0,0,0,0,0,16,0,0,0,0,11.0952
function@CCTK_GroupIndexFromVarI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_groupindexfromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupIndexFromVar,0,0,0,0,0,1,0,0,0,0,1
function@cctk_groupindexfromvar_,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_ImpFromVarI,0,0,0,0,0,2,0,0,0,0,2
function@cctk_impfromvari_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_FullName,0,0,0,0,0,11,0,0,0,0,4.10294
function@CCTK_VarName,0,0,0,0,0,2,0,0,0,0,2
function@cctk_fullname_,0,0,0,0,0,17,0,0,0,0,10.1029
function@CCTK_GroupTypeNumber,0,0,0,0,0,4,0,0,0,0,3
function@cctk_grouptypenumber_,0,0,0,0,0,8,0,0,0,0,7
function@CCTK_VarTypeNumber,0,0,0,0,0,15,0,0,0,0,3.66206
function@cctk_vartypenumber_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_VarTypeName,0,0,0,0,0,1,0,0,0,0,0.5
function@cctk_vartypename_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupScopeNumber,0,0,0,0,0,4,0,0,0,0,3
function@cctk_groupscopenumber_,0,0,0,0,0,8,0,0,0,0,7
function@CCTK_GroupDistribNumber,0,0,0,0,0,3,0,0,0,0,2.61905
function@cctk_groupdistribnumber_,0,0,0,0,0,7,0,0,0,0,6.61905
function@CCTK_GroupData,0,0,0,0,0,2,0,0,0,0,1.30952
function@cctk_varname_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GroupName,0,0,0,0,0,10,0,0,0,0,5.09524
function@cctk_groupname_,0,0,0,0,0,16,0,0,0,0,11.0952
function@CCTK_GroupTagsTable,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupTagsTableI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_grouptagstable_,0,0,0,0,0,6,0,0,0,0,6
function@cctk_grouptagstablei_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_FirstVarIndexI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_firstvarindexi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_FirstVarIndex,0,0,0,0,0,1,0,0,0,0,1
function@cctk_firstvarindex_,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_NumVarsInGroupI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numvarsingroupi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumVarsInGroup,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numvarsingroup_,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_GroupTypeFromVarI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_grouptypefromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupTypeI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_grouptypei_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VarTypeI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_vartypei_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxTimeLevelsGI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevelsgi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxTimeLevelsVI,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevelsvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxTimeLevels,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevels_,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_MaxTimeLevelsGN,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevelsgn_,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_MaxTimeLevelsVN,0,0,0,0,0,1,0,0,0,0,1
