"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@ADMBase_LapseOne,0,0,0,0,0,112,0,0,0,0,91.9608
function@ADMBase_ShiftZero,8,0,0,2,0,119,1.27139,0,2,0,96.5282
function@ADMBase_DtLapseZero,0,0,0,0,0,109,0,0,0,0,91.68
function@ADMBase_DtShiftZero,8,0,0,2,0,119,1.27139,0,2,0,96.5282
function@ADMBase_SetShiftStateOn,0,0,0,0,0,102,0,0,0,0,87
function@ADMBase_SetShiftStateOff,0,0,0,0,0,102,0,0,0,0,87
function@ADMBase_SetDtLapseStateOn,0,0,0,0,0,102,0,0,0,0,87
function@ADMBase_SetDtLapseStateOff,0,0,0,0,0,102,0,0,0,0,87
function@ADMBase_SetDtShiftStateOn,0,0,0,0,0,102,0,0,0,0,87
function@ADMBase_SetDtShiftStateOff,0,0,0,0,0,102,0,0,0,0,87
function@ADMBase_LapseStatic,0,0,0,0,0,111,0,0,0,0,94
function@ADMBase_ShiftStatic,5,0,0,5,0,123,2.5,0,5,0,101.5
function@ADMBase_Static,22,0,0,17,0,131,11,0,17,0,106
function@CCTKi_BindingsThorn_CoordGauge,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusEinstein_Einstein_Slicing_c,0,0,0,0,0,0,0,0,0,0,0
function@Einstein_RegisterSlicing,0,0,0,0,0,7,0,0,0,0,4.46429
function@einstein_registerslicing_,0,0,0,0,0,5,0,0,0,0,5
function@Einstein_RegisterTimeToSlice,0,0,0,0,0,6,0,0,0,0,4.7619
function@Einstein_ActivateSlicing,2,0,0,1,0,37,1.85938,0,1,0,141.105
function@Einstein_SetNextSlicing,5,0,0,2,0,28,3,0,2,0,49.7679
function@Einstein_GetSlicingHandle,0,0,0,0,0,5,0,0,0,0,4.38095
function@einstein_getslicinghandle_,0,0,0,0,0,5,0,0,0,0,5
function@CCTKi_BindingsThorn_PUGHSlab,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGHSlab_DatatypeConversion_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGHSlabi_GetDatatypeConversionFn,0,0,0,0,0,0,0,0,0,0,0
function@ConvertINT2toINT1,0,0,0,0,0,1,0,0,0,0,0.666667
function@ConvertINT4toINT1,0,0,0,0,0,1,0,0,0,0,0.666667
function@ConvertINT4toINT2,0,0,0,0,0,1,0,0,0,0,0.666667
function@ConvertINT8toINT1,0,0,0,0,0,1,0,0,0,0,0.666667
function@ConvertINT8toINT2,0,0,0,0,0,1,0,0,0,0,0.666667
function@ConvertINT8toINT4,0,0,0,0,0,1,0,0,0,0,0.666667
function@ConvertREAL8toREAL4,0,0,0,0,0,1,0,0,0,0,0.666667
function@ConvertCOMPLEX16toCOMPLEX8,0,0,0,0,0,1,0,0,0,0,0.666667
function@CCTKi_version_CactusPUGH_PUGHSlab_Mapping_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGHSlab_LocalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@DefineMapping,120,0,0,21,0,104,4.35586,0,6.1708,0,53.0692
function@PUGHSlab_GlobalMappingByIndex,0,0,0,0,0,0,0,0,0,0,0
function@PUGHSlab_FreeMapping,0,0,0,0,0,3,0,0,0,0,1.25373
function@PUGHSlabi_GetMapping,0,0,0,0,0,3,0,0,0,0,1.65385
function@CCTKi_version_CactusPUGH_PUGHSlab_GetHyperslab_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGHSlab_Get,0,0,0,0,0,1,0,0,0,0,1
function@PUGHSlab_GetList,159,0,0,42,0,62,14.9114,0,7.93805,0,26.3582
function@CCTKi_BindingsThorn_ADMMacros,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusEinstein_ADMMacros_SetLocalSpatialOrder_c,0,0,0,0,0,0,0,0,0,0,0
function@ADMMacros_SetLocalSpatialOrder,0,0,0,0,0,5,0,0,0,0,3.85714
function@CCTKi_BindingsThorn_IOUtil,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_IOUtil_AdvertisedFiles_c,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_RegisterAdvertisedFileListener,0,0,0,0,0,9,0,0,0,0,4.73529
function@IOUtil_AdvertiseFile,0,0,0,0,0,9,0,0,0,0,28.7143
function@CCTKi_version_CactusBase_IOUtil_Utils_c,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_ParseVarsForOutput,0,0,0,0,0,10,0,0,0,0,9.375
function@IOUtil_FreeIORequest,0,0,0,0,0,1,0,0,0,0,1
function@SetOutputVar,5,0,0,1,0,131,2.80299,0,1,0,69.029
function@IOUtil_DefaultIORequest,0,0,0,0,0,24,0,0,0,0,14.6503
function@IOUtil_ParseOutputFrequency,10,0,0,1,0,59,5.29688,0,1,0,111.382
function@IOUtil_1DLines,28,0,0,11,0,34,145.057,0,4.51724,0,224.988
function@IOUtil_2DPlanes,31,0,0,13,0,32,50.0345,0,5.82759,0,58.5172
function@IOUtil_PrintTimings,12,0,0,6,0,24,34.8125,0,3.65625,0,419
function@IOUtil_CreateDirectory,0,0,0,0,0,12,0,0,0,0,8.92
function@CCTKi_version_CactusBase_IOUtil_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_Startup,0,0,0,0,0,0,0,0,0,0,0
function@SetupGH,22,0,0,12,0,71,5.40371,0,9.30146,0,30.8247
function@IOUtil_UpdateParFile,0,0,0,0,0,2,0,0,0,0,2
function@IOUtil_TruncateOutputFiles,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_CactusBase_IOUtil_CheckpointRecovery_c,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_RegisterRecover,0,0,0,0,0,8,0,0,0,0,6.14286
function@IOUtil_AssembleFilename,0,0,0,0,0,29,0,0,0,0,24.1667
function@IOUtil_RecoverGH,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_RecoverFromFile,0,0,0,0,0,19,0,0,0,0,113.375
function@IOUtil_RecoverVarsFromDatafiles,3,0,0,2,0,23,9.91447,0,2,0,57.3701
function@SetInputFlag,0,0,0,0,0,48,0,0,0,0,48.5151
function@ioutil_recovervarsfromdatafiles_,0,0,0,0,0,14,0,0,0,0,14
function@IOUtil_RecoverIDFromDatafiles,0,0,0,0,0,6,0,0,0,0,6
function@IOUtil_RecoverParameters,27,1,0,14,0,33,14.2148,0.335277,7.24393,0,84.0632
function@CompareFiles,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_GetAllParameters,11,0,0,7,0,27,394.133,0,98.3894,0,5855.87
function@IOUtil_SetAllParameters,1,0,0,2,0,27,0.625,0,1.17432,0,133.749
function@CCTKi_BindingsThorn_IOBasic,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_IOBasic_OutputScalar_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_ScalarOutputGH,0,0,0,0,0,15,0,0,0,0,63.3235
function@IOBasic_CheckSteerableScalarParameters,0,0,0,0,0,26,0,0,0,0,66.8652
function@TimeForOutput,0,0,0,0,0,19,0,0,0,0,11.747
function@IOBasic_TimeForScalarOutput,0,0,0,0,0,13,0,0,0,0,7.225
function@IOBasic_OutputVarAs,0,0,0,0,0,22,0,0,0,0,20.8984
function@IOBasic_TriggerScalarOutput,0,0,0,0,0,8,0,0,0,0,8
function@CCTKi_version_CactusBase_IOBasic_WriteScalar_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_WriteScalar,8,0,0,7,0,84,3.82812,0,1.1499,0,42.2609
function@OpenScalarFile,3,0,0,2,0,38,1.46875,0,2,0,19.7952
function@CCTKi_version_CactusBase_IOBasic_OutputInfo_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_InfoOutputGH,9,0,0,5,0,44,8.14453,0,1.40625,0,437.492
function@IOBasic_CheckSteerableInfoParameters,0,0,0,0,0,13,0,0,0,0,66.7615
function@TimeForOutput,0,0,0,0,0,19,0,0,0,0,11.747
function@IOBasic_TimeForInfoOutput,0,0,0,0,0,13,0,0,0,0,7.225
function@IOBasic_TriggerInfoOutput,0,0,0,0,0,6,0,0,0,0,6
function@CCTKi_version_CactusBase_IOBasic_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_Startup,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_SetupGH,1,0,0,1,0,28,0.627586,0,1,0,16.7034
function@IOBasic_Init,0,0,0,0,0,6,0,0,0,0,5
function@IOBasic_AssignReductionList,3,0,0,1,0,62,1.37793,0,1,0,176.328
function@CCTKi_version_CactusBase_IOBasic_WriteInfo_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_WriteInfo,0,0,0,0,0,34,0,0,0,0,27.9687
function@RegisterSymmetryBoundaries,0,0,0,0,0,18,0,0,0,0,14.5
function@CCTKi_BindingsThorn_CartGrid3D,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_CartGrid3D_ParamCheck_c,0,0,0,0,0,0,0,0,0,0,0
function@ParamCheck_CartGrid3D,0,0,0,0,0,56,0,0,0,0,24.5514
function@CCTKi_version_CactusBase_CartGrid3D_Symmetry_c,0,0,0,0,0,0,0,0,0,0,0
function@CartSymGI,0,0,0,0,0,15,0,0,0,0,10.5
function@ApplySymmetry,1261,0,0,284,0,1282,82947.2,0,1000.16,0,18702.8
function@cartsymgi_,0,0,0,0,0,1,0,0,0,0,1
function@CartSymGN,0,0,0,0,0,6,0,0,0,0,5
function@cartsymgn_,0,0,0,0,0,11,0,0,0,0,9.61905
function@CartSymVI,0,0,0,0,0,12,0,0,0,0,8.67647
function@cartsymvi_,0,0,0,0,0,1,0,0,0,0,1
function@CartSymVN,0,0,0,0,0,6,0,0,0,0,5
function@cartsymvn_,0,0,0,0,0,11,0,0,0,0,9.61905
function@CartGrid3D_ApplyBC,6,0,0,2,0,44,5.52381,0,2,0,229.952
function@CCTKi_version_CactusBase_CartGrid3D_GetSymmetry_c,0,0,0,0,0,0,0,0,0,0,0
function@GetCartSymVI,0,0,0,0,0,8,0,0,0,0,4.625
function@getcartsymvi_,0,0,0,0,0,3,0,0,0,0,3
function@GetCartSymVN,0,0,0,0,0,8,0,0,0,0,6.61905
function@getcartsymvn_,0,0,0,0,0,13,0,0,0,0,11.2381
function@CCTKi_version_CactusBase_CartGrid3D_DecodeSymParameters_c,0,0,0,0,0,0,0,0,0,0,0
function@DecodeSymParameters3D,0,0,0,0,0,30,0,0,0,0,4.42644
function@decodesymparameters3d_,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_CartGrid3D_SetSymmetry_c,0,0,0,0,0,0,0,0,0,0,0
function@SetCartSymVI,0,0,0,0,0,11,0,0,0,0,4.625
function@setcartsymvi_,0,0,0,0,0,3,0,0,0,0,3
function@SetCartSymVN,0,0,0,0,0,8,0,0,0,0,6.61905
function@setcartsymvn_,0,0,0,0,0,13,0,0,0,0,11.2381
function@SetCartSymGI,0,0,0,0,0,11,0,0,0,0,7.75
function@setcartsymgi_,0,0,0,0,0,3,0,0,0,0,3
function@SetCartSymGN,0,0,0,0,0,8,0,0,0,0,6.61905
function@setcartsymgn_,0,0,0,0,0,13,0,0,0,0,11.2381
function@CCTKi_version_CactusBase_CartGrid3D_CartGrid3D_c,0,0,0,0,0,0,0,0,0,0,0
function@CartGrid3D_SetRanges,148,0,0,23,0,143,31.2098,0,15.9699,0,47.1627
function@CartGrid3D_SetCoordinates,42,0,0,23,0,24,2105.32,0,62.7853,0,2583.23
function@CCTKi_version_CactusBase_CartGrid3D_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryStartup,0,0,0,0,0,0,0,0,0,0,0
function@SetupGH,0,0,0,0,0,11,0,0,0,0,29.3148
function@RegisterCartGrid3DCoords,0,0,0,0,0,50,0,0,0,0,35.537
function@CCTKi_BindingsThorn_CoordBase,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_GetBoundarySpecification,4,0,0,4,0,5,4,0,4,0,5
function@CoordBase_GetDomainSpecification,39,0,0,10,0,23,4.72314,0,10,0,18.6901
function@CoordBase_ConvertFromPhysicalBoundary,0,0,0,0,0,8,0,0,0,0,8
function@CoordBase_ConvertFromInteriorBoundary,0,0,0,0,0,8,0,0,0,0,8
function@CoordBase_ConvertFromExteriorBoundary,0,0,0,0,0,8,0,0,0,0,8
function@CoordBase_GetBoundarySizesAndTypes,9,0,0,4,0,45,4.67188,0,4,0,60.2891
function@CCTKi_version_CactusBase_CoordBase_CoordBase_c,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_SystemRegister,0,0,0,0,0,20,0,0,0,0,6.65517
function@CoordBase_SystemHandle,0,0,0,0,0,5,0,0,0,0,5
function@CoordBase_CoordRegister,12,0,0,3,0,29,7.17128,0,3,0,52.3262
function@CoordBase_CoordHandle,0,0,0,0,0,23,0,0,0,0,41.1043
function@CoordBase_GroupSystem,0,0,0,0,0,25,0,0,0,0,12.9926
function@CoordBase_SetDefaultSystem,0,0,0,0,0,16,0,0,0,0,12.3906
function@CoordBase_GetDefaultSystem,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_version_CactusBase_CoordBase_GHExtension_c,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_Startup,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_SetupGH,0,0,0,0,0,10,0,0,0,0,5.30392
function@CCTKi_version_CactusBase_MoL_Euler_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_EulerAdd,0,0,0,0,0,36,0,0,0,0,45.125
function@CCTKi_BindingsThorn_MoL,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_MoL_RKCoefficients_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetupRKCoefficients,0,0,0,0,0,62,0,0,0,0,57
function@CCTKi_version_CactusBase_MoL_ParamCheck_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ParamCheck,0,0,0,0,0,54,0,0,0,0,39.6677
function@CCTKi_version_CactusBase_MoL_ChangeType_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ChangeToEvolved,0,0,0,0,0,74,0,0,0,0,19.349
function@MoL_ChangeToEvolvedSlow,0,0,0,0,0,74,0,0,0,0,19.3594
function@MoL_ChangeToConstrained,0,0,0,0,0,45,0,0,0,0,14.8982
function@MoL_ChangeToSaveAndRestore,0,0,0,0,0,41,0,0,0,0,9.70833
function@MoL_ChangeToNone,0,0,0,0,0,9,0,0,0,0,9.375
function@CCTKi_version_CactusBase_MoL_RK87_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK87Add,75,0,0,33,0,49,490.898,0,83.4688,0,313.422
function@CCTKi_version_CactusBase_MoL_RK2_MR_2_1_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK2_MR_2_1_Add,0,0,0,0,0,54,0,0,0,0,1894.03
function@MoL_RK2_MR_2_1_Add.omp_outlined,0,0,0,0,0,7,0,0,0,0,5.32812
function@MoL_RK2_MR_2_1_Add.omp_outlined.18,0,0,0,0,0,5,0,0,0,0,3.32812
function@MoL_RK2_MR_2_1_Add.omp_outlined.19,0,0,0,0,0,7,0,0,0,0,5.32812
function@MoL_RK2_MR_2_1_Add.omp_outlined.20,0,0,0,0,0,7,0,0,0,0,5.32812
function@MoL_RK2_MR_2_1_Add.omp_outlined.21,0,0,0,0,0,7,0,0,0,0,5.32812
function@MoL_RK2_MR_2_1_Add.omp_outlined.22,0,0,0,0,0,5,0,0,0,0,3.32812
function@MoL_RK2_MR_2_1_Add.omp_outlined.23,0,0,0,0,0,7,0,0,0,0,5.32812
function@MoL_RK2_MR_2_1_Add.omp_outlined.24,0,0,0,0,0,7,0,0,0,0,5.32812
function@CCTKi_version_CactusBase_MoL_RK4_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK4Add,3,0,0,2,0,55,25.6875,0,1.625,0,207.8
function@MoL_RK4Add.omp_outlined,0,0,0,0,0,8,0,0,0,0,6.32812
function@MoL_RK4Add.omp_outlined.21,0,0,0,0,0,3,0,0,0,0,2.25
function@MoL_RK4Add.omp_outlined.22,0,0,0,0,0,6,0,0,0,0,4.32812
function@MoL_RK4Add.omp_outlined.23,0,0,0,0,0,7,0,0,0,0,13.0781
function@CCTKi_version_CactusBase_MoL_StepSize_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_StartLoop,0,0,0,0,0,33,0,0,0,0,25.5
function@MoL_InitAdaptiveError,0,0,0,0,0,33,0,0,0,0,25.5
function@MoL_FindAdaptiveError,5,0,0,3,0,38,24,0,3,0,129.125
function@MoL_FindAdaptiveError.omp_outlined,4,0,0,1,0,17,1.66667,0,0.5,0,552.667
function@MoL_FindAdaptiveError.omp_outlined.omp.reduction.reduction_func,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ReduceAdaptiveError,0,0,0,0,0,54,0,0,0,0,38.25
function@MoL_SetEstimatedDt,0,0,0,0,0,32,0,0,0,0,24.1429
function@MoL_FinishLoop,0,0,0,0,0,34,0,0,0,0,26.5
function@CCTKi_version_CactusBase_MoL_Counter_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetCounter,0,0,0,0,0,34,0,0,0,0,26.5
function@MoL_DecrementCounter,0,0,0,0,0,37,0,0,0,0,29.5
function@CCTKi_version_CactusBase_MoL_Registration_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetScheduleStatus,0,0,0,0,0,31,0,0,0,0,23.5
function@MoL_RegisterEvolved,0,0,0,0,0,23,0,0,0,0,6.94694
function@MoL_RegisterEvolvedReal,0,0,0,0,0,49,0,0,0,0,38.475
function@MoL_RegisterEvolvedArray,0,0,0,0,0,51,0,0,0,0,35.8431
function@MoL_RegisterEvolvedComplex,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterEvolvedComplexArray,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterEvolvedSlow,0,0,0,0,0,22,0,0,0,0,7.07755
function@MoL_RegisterEvolvedRealSlow,0,0,0,0,0,49,0,0,0,0,38.475
function@MoL_RegisterConstrained,0,0,0,0,0,17,0,0,0,0,7.23529
function@MoL_RegisterConstrainedReal,0,0,0,0,0,26,0,0,0,0,11.4809
function@MoL_RegisterConstrainedArray,0,0,0,0,0,26,0,0,0,0,11.1104
function@MoL_RegisterConstrainedComplex,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterConstrainedComplexArray,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterSaveAndRestore,0,0,0,0,0,17,0,0,0,0,7.23529
function@MoL_RegisterSaveAndRestoreReal,0,0,0,0,0,26,0,0,0,0,9.65686
function@MoL_RegisterSaveAndRestoreArray,0,0,0,0,0,26,0,0,0,0,9.65686
function@MoL_RegisterSaveAndRestoreComplex,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterSaveAndRestoreComplexArray,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterEvolvedGroup,0,0,0,0,0,25,0,0,0,0,9.4
function@MoL_RegisterEvolvedRealGroup,0,0,0,0,0,15,0,0,0,0,51.2857
function@MoL_RegisterEvolvedArrayGroup,0,0,0,0,0,15,0,0,0,0,51.2857
function@MoL_RegisterEvolvedComplexGroup,0,0,0,0,0,11,0,0,0,0,8.71429
function@MoL_RegisterEvolvedComplexArrayGroup,0,0,0,0,0,11,0,0,0,0,8.71429
function@MoL_RegisterEvolvedGroupSlow,0,0,0,0,0,20,0,0,0,0,9.06316
function@MoL_RegisterEvolvedRealGroupSlow,0,0,0,0,0,15,0,0,0,0,51.2857
function@MoL_RegisterConstrainedGroup,0,0,0,0,0,32,0,0,0,0,13.2251
function@MoL_RegisterConstrainedRealGroup,0,0,0,0,0,6,0,0,0,0,24.6667
function@MoL_RegisterConstrainedArrayGroup,0,0,0,0,0,6,0,0,0,0,24.6667
function@MoL_RegisterConstrainedComplexGroup,0,0,0,0,0,4,0,0,0,0,3.38095
function@MoL_RegisterConstrainedComplexArrayGroup,0,0,0,0,0,4,0,0,0,0,3.38095
function@MoL_RegisterSaveAndRestoreGroup,0,0,0,0,0,32,0,0,0,0,13.2251
function@MoL_RegisterSaveAndRestoreRealGroup,0,0,0,0,0,6,0,0,0,0,24.6667
function@MoL_RegisterSaveAndRestoreArrayGroup,0,0,0,0,0,6,0,0,0,0,24.6667
function@MoL_RegisterSaveAndRestoreComplexGroup,0,0,0,0,0,4,0,0,0,0,3.38095
function@MoL_RegisterSaveAndRestoreComplexArrayGroup,0,0,0,0,0,4,0,0,0,0,3.38095
function@VarListToString,0,0,0,0,0,20,0,0,0,0,142.147
function@MoL_QueryEvolvedRHS,0,0,0,0,0,4,0,0,0,0,2.39474
function@MoL_NumIntegratorSubsteps,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_MoL_IndexArrays_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetupIndexArrays,29,0,0,12,0,71,0.443906,0,12,0,26.8066
function@MoL_FreeIndexArrays,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_MoL_RK4_MR_2_1_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK4_MR_2_1_Add,0,0,0,0,0,54,0,0,0,0,1289.03
function@MoL_RK4_MR_2_1_Add.omp_outlined,0,0,0,0,0,7,0,0,0,0,5.32812
function@MoL_RK4_MR_2_1_Add.omp_outlined.18,0,0,0,0,0,5,0,0,0,0,3.32812
function@MoL_RK4_MR_2_1_Add.omp_outlined.19,0,0,0,0,0,7,0,0,0,0,5.32812
function@MoL_RK4_MR_2_1_Add.omp_outlined.20,0,0,0,0,0,7,0,0,0,0,5.32812
function@MoL_RK4_MR_2_1_Add.omp_outlined.21,0,0,0,0,0,7,0,0,0,0,5.32812
function@MoL_RK4_MR_2_1_Add.omp_outlined.22,0,0,0,0,0,5,0,0,0,0,3.32812
function@MoL_RK4_MR_2_1_Add.omp_outlined.23,0,0,0,0,0,7,0,0,0,0,5.32812
function@MoL_RK4_MR_2_1_Add.omp_outlined.24,0,0,0,0,0,7,0,0,0,0,5.32812
function@CCTKi_version_CactusBase_MoL_ICN_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ICNAdd,1,0,0,1,0,54,4.6875,0,0.625,0,286.156
function@MoL_ICNAdd.omp_outlined,0,0,0,0,0,8,0,0,0,0,6.32812
function@MoL_ICNAdd.omp_outlined.19,0,0,0,0,0,8,0,0,0,0,6.32812
function@MoL_ICNAverage,1,0,0,1,0,55,4.6875,0,0.625,0,272.156
function@MoL_ICNAverage.omp_outlined,0,0,0,0,0,6,0,0,0,0,4.32812
function@MoL_ICNAverage.omp_outlined.20,0,0,0,0,0,6,0,0,0,0,4.32812
function@CCTKi_version_CactusBase_MoL_InitialCopy_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_InitialCopy,4,0,0,3,0,118,25.5,0,2,0,806.287
function@MoL_InitRHS,1,0,0,1,0,65,4.6875,0,0.625,0,337.914
function@MoL_InitRHS.omp_outlined,0,0,0,0,0,3,0,0,0,0,2.25
function@MoL_FillAllLevels,0,0,0,0,0,61,0,0,0,0,4387.24
function@MoL_ReportNumberVariables,9,0,0,9,0,108,9,0,9,0,425.625
function@CCTKi_version_CactusBase_MoL_RK3_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK3Add,0,0,0,0,0,46,0,0,0,0,65.4375
function@CCTKi_version_CactusBase_MoL_RK2_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK2Add,0,0,0,0,0,40,0,0,0,0,52
function@CCTKi_version_CactusBase_MoL_RK45_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK45Add,19,0,0,11,0,74,200.781,0,3.95312,0,594.438
function@MoL_RK45Add.omp_outlined,0,0,0,0,0,6,0,0,0,0,4.32812
function@MoL_RK45Add.omp_outlined.23,0,0,0,0,0,5,0,0,0,0,3.32812
function@MoL_RK45Add.omp_outlined.24,0,0,0,0,0,6,0,0,0,0,4.32812
function@MoL_RK45Add.omp_outlined.25,0,0,0,0,0,6,0,0,0,0,4.32812
function@MoL_RK45Add.omp_outlined.26,0,0,0,0,0,8,0,0,0,0,6.32812
function@MoL_LinearCombination,17,0,0,5,0,77,0.775,0,0.875,0,34.4688
function@op_real_set_1,0,0,0,0,0,0,0,0,0,0,0
function@op_real_set_2,0,0,0,0,0,0,0,0,0,0,0
function@op_real_set_3,0,0,0,0,0,0,0,0,0,0,0
function@MoL_LinearCombination.omp_outlined,0,0,0,0,0,10,0,0,0,0,30.25
function@op_real_update_0,0,0,0,0,0,0,0,0,0,0,0
function@op_real_update_1,0,0,0,0,0,0,0,0,0,0,0
function@op_real_update_2,0,0,0,0,0,0,0,0,0,0,0
function@op_real_update_3,0,0,0,0,0,0,0,0,0,0,0
function@MoL_LinearCombination.omp_outlined.1,0,0,0,0,0,11,0,0,0,0,30.2793
function@MoL_LinearCombination.omp_outlined.2,0,0,0,0,0,16,0,0,0,0,1241.5
function@MoL_LinearCombination.omp_outlined.3,0,0,0,0,0,16,0,0,0,0,1241.5
function@op_real_set_0.omp_outlined,0,0,0,0,0,3,0,0,0,0,2.25
function@op_real_set_1.omp_outlined,0,0,0,0,0,6,0,0,0,0,4.32812
function@op_real_set_2.omp_outlined,0,0,0,0,0,8,0,0,0,0,6.32812
function@op_real_set_3.omp_outlined,0,0,0,0,0,8,0,0,0,0,6.32812
function@op_real_update_0.omp_outlined,0,0,0,0,0,5,0,0,0,0,3.32812
function@op_real_update_1.omp_outlined,0,0,0,0,0,7,0,0,0,0,5.32812
function@op_real_update_2.omp_outlined,0,0,0,0,0,8,0,0,0,0,6.32812
function@op_real_update_3.omp_outlined,0,0,0,0,0,8,0,0,0,0,6.32812
function@CCTKi_version_CactusBase_MoL_RK65_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK65Add,17,0,0,14,0,75,182.422,0,5.46875,0,611.672
function@MoL_RK65Add.omp_outlined,0,0,0,0,0,6,0,0,0,0,4.32812
function@MoL_RK65Add.omp_outlined.18,0,0,0,0,0,5,0,0,0,0,3.32812
function@MoL_RK65Add.omp_outlined.19,0,0,0,0,0,6,0,0,0,0,4.32812
function@MoL_RK65Add.omp_outlined.20,0,0,0,0,0,6,0,0,0,0,4.32812
function@MoL_RK65Add.omp_outlined.21,0,0,0,0,0,8,0,0,0,0,6.32812
function@CCTKi_version_CactusBase_MoL_SandR_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RestoreSandR,0,0,0,0,0,42,0,0,0,0,167.84
function@CCTKi_version_CactusBase_MoL_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_Startup,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_MoL_RHSNaNCheck_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_NaNCheck,0,0,0,0,0,40,0,0,0,0,148.4
function@MoL_RK4_RK2_Add,0,0,0,0,0,37,0,0,0,0,26.2812
function@MoL_RK4_RK2_Add.omp_outlined,33,0,0,6,0,53,1536.25,0,3.1875,0,2485.5
function@MoL_ABAdd,8,0,0,8,0,80,56,0,33.8125,0,2049.15
function@order1,0,0,0,0,0,0,0,0,0,0,0
function@order2,0,0,0,0,0,0,0,0,0,0,0
function@order3,0,0,0,0,0,2,0,0,0,0,2
function@order4,0,0,0,0,0,2,0,0,0,0,2
function@order5,0,0,0,0,0,2,0,0,0,0,2
function@order1.omp_outlined,0,0,0,0,0,6,0,0,0,0,4.32812
function@order2.omp_outlined,0,0,0,0,0,8,0,0,0,0,6.32812
