"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPN6dealii5PointILi1EEESt6vectorIS4_SaIS4_EEEElNS0_5__ops15_Iter_comp_iterIN9libparest12_GLOBAL__N_122ComparePointMagnitudesILi1EEEEEEvT_SH_T0_T1_,0,0,0,0,0,29,0,0,0,0,492.238
function@_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPN6dealii5PointILi2EEESt6vectorIS4_SaIS4_EEEElNS0_5__ops15_Iter_comp_iterIN9libparest12_GLOBAL__N_122ComparePointMagnitudesILi2EEEEEEvT_SH_T0_T1_,0,0,0,0,0,23,0,0,0,0,504.29
function@_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPN6dealii5PointILi3EEESt6vectorIS4_SaIS4_EEEElNS0_5__ops15_Iter_comp_iterIN9libparest12_GLOBAL__N_122ComparePointMagnitudesILi3EEEEEEvT_SH_T0_T1_,0,0,0,0,0,14,0,0,0,0,90.619
function@_ZSt13__adjust_heapIN9__gnu_cxx17__normal_iteratorIPN6dealii5PointILi3EEESt6vectorIS4_SaIS4_EEEElS4_NS0_5__ops15_Iter_comp_iterIN9libparest12_GLOBAL__N_122ComparePointMagnitudesILi3EEEEEEvT_T0_SI_T1_T2_,0,0,0,0,0,7,0,0,0,0,27.0645
function@_GLOBAL__sub_I_utilities.cc,0,0,0,0,0,50,0,0,0,0,50
function@_ZN9libparest15ParallelControl10SystemInfoC2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9libparest15ParallelControl10SystemInfo10initializeEv,0,0,0,0,0,4,0,0,0,0,2
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK9libparest15ParallelControl10SystemInfo14copy_to_stringB5cxx11Ev,0,0,0,0,0,15,0,0,0,0,9.99999
function@_ZN9libparest15ParallelControl10SystemInfo16copy_from_stringERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,12,0,0,0,0,5.66667
function@_ZN9libparest15ParallelControl4BaseD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest15ParallelControl4DataD2Ev,0,0,0,0,0,7,0,0,0,0,22.2495
function@_ZN9libparest15ParallelControl4BaseD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK9libparest15ParallelControl4Base17is_master_processEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK9libparest15ParallelControl4Base22is_message_log_processEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest15ParallelControl5Local7ControlC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest15ParallelControl5Local7ControlD0Ev,0,0,0,0,0,5,0,0,0,0,2
function@_ZN9libparest15ParallelControl5Local7Control14initialize_mpiERiRPPc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest15ParallelControl5Local7Control25setup_message_log_objectsERKNS_10MessageLog13ServerFactoryE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9libparest15ParallelControl5Local7Control10initializeEj,0,0,0,0,0,28,0,0,0,0,494.169
function@_ZN9libparest15ParallelControl5Local7Control8finalizeEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9libparest15ParallelControl5Local7Control8instanceEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt8_Rb_treeIjjSt9_IdentityIjESt4lessIjESaIjEE8_M_eraseEPSt13_Rb_tree_nodeIjE,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZNSt6vectorIjSaIjEE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPjS1_EEmRKj,0,0,0,0,0,26,0,0,0,0,8.05148
function@_ZNSt6vectorISt3setIjSt4lessIjESaIjEESaIS4_EE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPS4_S6_EEmRKS4_,0,0,0,0,0,46,0,0,0,0,40.0152
function@_ZNSt8_Rb_treeIjjSt9_IdentityIjESt4lessIjESaIjEE7_M_copyILb0ENS5_11_Alloc_nodeEEEPSt13_Rb_tree_nodeIjESA_PSt18_Rb_tree_node_baseRT0_,0,0,0,0,0,19,0,0,0,0,85.9962
function@_ZSt16__do_uninit_copyIPSt3setIjSt4lessIjESaIjEES5_ET0_T_S7_S6_,0,0,0,0,0,17,0,0,0,0,866.233
function@_ZNSt8_Rb_treeIjjSt9_IdentityIjESt4lessIjESaIjEEaSERKS5_,0,0,0,0,0,14,0,0,0,0,31.2812
function@_ZNSt8_Rb_treeIjjSt9_IdentityIjESt4lessIjESaIjEE7_M_copyILb0ENS5_20_Reuse_or_alloc_nodeEEEPSt13_Rb_tree_nodeIjESA_PSt18_Rb_tree_node_baseRT0_,0,0,0,0,0,21,0,0,0,0,134.395
function@_ZSt18__do_uninit_fill_nIPSt3setIjSt4lessIjESaIjEEmS4_ET_S6_T0_RKT1_,0,0,0,0,0,17,0,0,0,0,866.233
function@_ZNSt6vectorIN9libparest15ParallelControl10SystemInfoESaIS2_EE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPS2_S4_EEmRKS2_,0,0,0,0,0,39,0,0,0,0,17.8799
function@_ZSt16__do_uninit_copyIPN9libparest15ParallelControl10SystemInfoES3_ET0_T_S5_S4_,0,0,0,0,0,10,0,0,0,0,27.958
function@_ZSt18__do_uninit_fill_nIPN9libparest15ParallelControl10SystemInfoEmS2_ET_S4_T0_RKT1_,0,0,0,0,0,10,0,0,0,0,27.958
function@_GLOBAL__sub_I_control.cc,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9libparest8TopLevel4BaseILi3EEC2ERNS_10MessageLog10ServerBaseERNS_15ParallelControl5Local7ControlERKNS_16GlobalParametersILi3EEE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest8TopLevel4BaseILi3EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest8TopLevel4BaseILi3EED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest8TopLevel6MasterILi3EEC2ERNS_10MessageLog10ServerBaseERNS_15ParallelControl5Local7ControlERKNS_16GlobalParametersILi3EEE,0,0,0,0,0,19,0,0,0,0,11
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest8TopLevel6MasterILi3EE3runERKNS_6Master12NewtonMethodILi3EE10ParametersERKNS_5Slave7FactoryERKNS_9Parameter7FactoryE,0,0,0,0,0,30,0,0,0,0,80.625
function@_ZN9libparest8TopLevel6MasterILi3EE10print_infoEj,0,0,0,0,0,22,0,0,0,0,13.6666
function@_ZN9libparest8TopLevel6MasterILi3EE27initialize_graphical_outputERKNS_5Slave7FactoryE,0,0,0,0,0,6,0,0,0,0,66.4167
function@_ZN9libparest8TopLevel6ClientILi3EEC2ERNS_10MessageLog10ServerBaseERNS_15ParallelControl5Local7ControlERKNS_16GlobalParametersILi3EEE,0,0,0,0,0,19,0,0,0,0,11
function@_ZN9libparest8TopLevel6ClientILi3EE3runERKNS_5Slave7FactoryE,0,0,0,0,0,28,0,0,0,0,177.816
function@_ZN9libparest8TopLevel6ClientILi3EE9run_slaveEjRKNS_5Slave7FactoryE,0,0,0,0,0,15,0,0,0,0,11.3223
function@_ZN6dealii7Threads8internal16fun_encapsulatorIvN5boost6tuples5tupleIjRKN9libparest5Slave7FactoryENS4_9null_typeESB_SB_SB_SB_SB_SB_SB_EELi2EEclEjSA_,0,0,0,0,0,23,0,0,0,0,7.013
function@_ZN6dealii7Threads6ThreadIvED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZN6dealii7Threads11ThreadGroupIvED2Ev,0,0,0,0,0,5,0,0,0,0,50.25
function@_ZNK6dealii7Threads6ThreadIvE4joinEv,0,0,0,0,0,7,0,0,0,0,3.33786e-06
function@_ZNSt4pairIPN9libparest5Slave4BaseEN6dealii7Threads6ThreadIvEEED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZN9libparest8TopLevel6MasterILi3EED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9libparest8TopLevel6MasterILi3EED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN9libparest8TopLevel6ClientILi3EED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9libparest8TopLevel6ClientILi3EED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN5boost10shared_ptrIN6dealii7Threads8internal16ThreadDescriptorIvEEED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tIvNS_4_mfi3mf2IvN9libparest8TopLevel6ClientILi3EEEjRKNS7_5Slave7FactoryEEENS3_5list3INS_17reference_wrapperISA_EENS_3argILi1EEENSJ_ILi2EEEEEEEE6manageERKNS1_15function_bufferERSP_NS1_30functor_manager_operation_typeE,0,0,0,0,0,3,0,0,0,0,2.08333
function@_ZN5boost6detail8function26void_function_obj_invoker2INS_3_bi6bind_tIvNS_4_mfi3mf2IvN9libparest8TopLevel6ClientILi3EEEjRKNS7_5Slave7FactoryEEENS3_5list3INS_17reference_wrapperISA_EENS_3argILi1EEENSJ_ILi2EEEEEEEvjSE_E6invokeERNS1_15function_bufferEjSE_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost8functionIFvvEEC2INS_3_bi6bind_tINS4_11unspecifiedENS0_IFvjRKN9libparest5Slave7FactoryEEEENS4_5list2INS4_5valueIjEENS_17reference_wrapperISA_EEEEEEEET_NS_11enable_if_cIXsr5boost11type_traits7ice_notIXsr11is_integralISL_EE5valueEEE5valueEiE4typeE,0,0,0,0,0,12,0,0,0,0,4.79688
function@_ZN6dealii7Threads6ThreadIvEC2ERKN5boost8functionIFvvEEE,0,0,0,0,0,9,0,0,0,0,4
function@_ZN5boost9function0IvE9assign_toINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvjRKN9libparest5Slave7FactoryEEEENS3_5list2INS3_5valueIjEENS_17reference_wrapperISA_EEEEEEEEvT_,0,0,0,0,0,13,0,0,0,0,5.79688
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvjRKN9libparest5Slave7FactoryEEEENS3_5list2INS3_5valueIjEENS_17reference_wrapperISA_EEEEEEE6manageERKNS1_15function_bufferERSM_NS1_30functor_manager_operation_typeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function26void_function_obj_invoker0INS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvjRKN9libparest5Slave7FactoryEEEENS3_5list2INS3_5valueIjEENS_17reference_wrapperISA_EEEEEEvE6invokeERNS1_15function_bufferE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvjRKN9libparest5Slave7FactoryEEEENS3_5list2INS3_5valueIjEENS_17reference_wrapperISA_EEEEEEE7managerERKNS1_15function_bufferERSM_NS1_30functor_manager_operation_typeEN4mpl_5bool_ILb0EEE,0,0,0,0,0,12,0,0,0,0,2.82383
function@_ZNK5boost9function2IvjRKN9libparest5Slave7FactoryEEclEjS5_,0,0,0,0,0,9,0,0,0,0,5
function@_ZN5boost15throw_exceptionINS_17bad_function_callEEEvRKT_,0,0,0,0,0,13,0,0,0,0,7.42578
function@_ZN5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost16exception_detail19error_info_injectorINS_17bad_function_callEED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEE5cloneEv,0,0,0,0,0,9,0,0,0,0,5
function@_ZNK5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEE7rethrowEv,0,0,0,0,0,8,0,0,0,0,6
function@_ZThn16_N5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZThn16_N5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZThn56_NK5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEE5cloneEv,0,0,0,0,0,9,0,0,0,0,5
function@_ZThn56_NK5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEE7rethrowEv,0,0,0,0,0,7,0,0,0,0,5
function@_ZThn56_N5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZThn56_N5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost16exception_detail19error_info_injectorINS_17bad_function_callEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZThn16_N5boost16exception_detail19error_info_injectorINS_17bad_function_callEED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZThn16_N5boost16exception_detail19error_info_injectorINS_17bad_function_callEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost17bad_function_callD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEEC2ERKS5_,0,0,0,0,0,7,0,0,0,0,4
function@_ZN5boost6detail8function13basic_vtable0IvE9assign_toINS_3_bi6bind_tINS5_11unspecifiedENS_8functionIFvjRKN9libparest5Slave7FactoryEEEENS5_5list2INS5_5valueIjEENS_17reference_wrapperISC_EEEEEEEEbT_RNS1_15function_bufferENS1_16function_obj_tagE,0,0,0,0,0,12,0,0,0,0,4.73828
function@_ZN5boost6detail15sp_counted_baseD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIvEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIvEEE7disposeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail15sp_counted_base7destroyEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIvEEE11get_deleterERKSt9type_info,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK5boost9function0IvEclEv,0,0,0,0,0,5,0,0,0,0,1
function@_ZN6dealii7Threads6ThreadIvE11ExcNoThreadD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN9libparest9Parameter4Base20MatrixRepresentationD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest9Parameter4Base20MatrixRepresentationD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest9Parameter4BaseC2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9libparest9Parameter4BaseD2Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii6VectorIfED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9libparest9Parameter4BaseD1Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZTv0_n24_N9libparest9Parameter4BaseD1Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest9Parameter4BaseD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZTv0_n24_N9libparest9Parameter4BaseD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest9Parameter4Base28initialize_gauss_newton_stepEjRKN6dealii6VectorIfEE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN9libparest9Parameter4Base21end_gauss_newton_stepEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK9libparest9Parameter4Base9at_boundsERKN6dealii6VectorIdEERSt6vectorIbSaIbEESA_,0,0,0,0,0,46,0,0,0,0,44.7967
function@_ZN6dealii7Threads8internal16fun_encapsulatorIvN5boost6tuples5tupleIRKNS_6VectorIdEERSt6vectorIbSaIbEENS4_9null_typeESE_SE_SE_SE_SE_SE_SE_EELi2EEclES9_SD_,0,0,0,0,0,23,0,0,0,0,7.013
function@_ZN6dealii7Threads6ThreadIvED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii7Threads11ThreadGroupIvED2Ev,0,0,0,0,0,5,0,0,0,0,50.25
function@_ZN9libparest9Parameter4Base16consider_misfitsEdd,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK9libparest9Parameter4Base20get_iteration_numberEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost10shared_ptrIN6dealii7Threads8internal16ThreadDescriptorIvEEED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZN6dealii6VectorIfED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii6VectorIfE6reinitEjb,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii6VectorIfE4swapERS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tIvNS_4_mfi4cmf2IvN9libparest9Parameter4BaseERKN6dealii6VectorIdEERSt6vectorIbSaIbEEEENS3_5list3INS_17reference_wrapperIKS9_EENS_3argILi1EEENSO_ILi2EEEEEEEE6manageERKNS1_15function_bufferERSU_NS1_30functor_manager_operation_typeE,0,0,0,0,0,3,0,0,0,0,2.08333
function@_ZN5boost6detail8function26void_function_obj_invoker2INS_3_bi6bind_tIvNS_4_mfi4cmf2IvN9libparest9Parameter4BaseERKN6dealii6VectorIdEERSt6vectorIbSaIbEEEENS3_5list3INS_17reference_wrapperIKS9_EENS_3argILi1EEENSO_ILi2EEEEEEEvSE_SI_E6invokeERNS1_15function_bufferESE_SI_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost8functionIFvvEEC2INS_3_bi6bind_tINS4_11unspecifiedENS0_IFvRKN6dealii6VectorIdEERSt6vectorIbSaIbEEEEENS4_5list2INS_17reference_wrapperISA_EENSJ_ISE_EEEEEEEET_NS_11enable_if_cIXsr5boost11type_traits7ice_notIXsr11is_integralISO_EE5valueEEE5valueEiE4typeE,0,0,0,0,0,12,0,0,0,0,4.79688
function@_ZN6dealii7Threads6ThreadIvEC2ERKN5boost8functionIFvvEEE,0,0,0,0,0,9,0,0,0,0,4
function@_ZN5boost9function0IvE9assign_toINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii6VectorIdEERSt6vectorIbSaIbEEEEENS3_5list2INS_17reference_wrapperISA_EENSJ_ISE_EEEEEEEEvT_,0,0,0,0,0,13,0,0,0,0,5.79688
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii6VectorIdEERSt6vectorIbSaIbEEEEENS3_5list2INS_17reference_wrapperISA_EENSJ_ISE_EEEEEEE6manageERKNS1_15function_bufferERSP_NS1_30functor_manager_operation_typeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function26void_function_obj_invoker0INS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii6VectorIdEERSt6vectorIbSaIbEEEEENS3_5list2INS_17reference_wrapperISA_EENSJ_ISE_EEEEEEvE6invokeERNS1_15function_bufferE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKN6dealii6VectorIdEERSt6vectorIbSaIbEEEEENS3_5list2INS_17reference_wrapperISA_EENSJ_ISE_EEEEEEE7managerERKNS1_15function_bufferERSP_NS1_30functor_manager_operation_typeEN4mpl_5bool_ILb0EEE,0,0,0,0,0,12,0,0,0,0,2.82383
function@_ZNK5boost9function2IvRKN6dealii6VectorIdEERSt6vectorIbSaIbEEEclES5_S9_,0,0,0,0,0,9,0,0,0,0,5
function@_ZN5boost15throw_exceptionINS_17bad_function_callEEEvRKT_,0,0,0,0,0,13,0,0,0,0,7.42578
function@_ZN5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost16exception_detail19error_info_injectorINS_17bad_function_callEED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEE5cloneEv,0,0,0,0,0,9,0,0,0,0,5
function@_ZNK5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEE7rethrowEv,0,0,0,0,0,8,0,0,0,0,6
function@_ZThn16_N5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZThn16_N5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZThn56_NK5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEE5cloneEv,0,0,0,0,0,9,0,0,0,0,5
function@_ZThn56_NK5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEE7rethrowEv,0,0,0,0,0,7,0,0,0,0,5
function@_ZThn56_N5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZThn56_N5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost16exception_detail19error_info_injectorINS_17bad_function_callEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZThn16_N5boost16exception_detail19error_info_injectorINS_17bad_function_callEED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZThn16_N5boost16exception_detail19error_info_injectorINS_17bad_function_callEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost17bad_function_callD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost16exception_detail10clone_implINS0_19error_info_injectorINS_17bad_function_callEEEEC2ERKS5_,0,0,0,0,0,7,0,0,0,0,4
function@_ZN5boost6detail8function13basic_vtable0IvE9assign_toINS_3_bi6bind_tINS5_11unspecifiedENS_8functionIFvRKN6dealii6VectorIdEERSt6vectorIbSaIbEEEEENS5_5list2INS_17reference_wrapperISC_EENSL_ISG_EEEEEEEEbT_RNS1_15function_bufferENS1_16function_obj_tagE,0,0,0,0,0,12,0,0,0,0,4.73828
function@_ZN5boost6detail15sp_counted_baseD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIvEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIvEEE7disposeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail15sp_counted_base7destroyEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIvEEE11get_deleterERKSt9type_info,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK5boost9function0IvEclEv,0,0,0,0,0,5,0,0,0,0,1
function@_ZNK6dealii7Threads6ThreadIvE4joinEv,0,0,0,0,0,7,0,0,0,0,3.33786e-06
function@_ZN6dealii7Threads6ThreadIvE11ExcNoThreadD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN9libparest9Parameter5Field6Bounds4BaseILi3EED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK9libparest9Parameter5Field6Bounds4BaseILi3EE13minimal_valueERKN6dealii10DoFHandlerILi3ELi3EEE,0,0,0,0,0,20,0,0,0,0,27.25
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK9libparest9Parameter5Field6Bounds4BaseILi3EE13maximal_valueERKN6dealii10DoFHandlerILi3ELi3EEE,0,0,0,0,0,19,0,0,0,0,26.625
function@_ZN9libparest9Parameter5Field6Bounds18SimpleScalarBoundsILi3EEC2Edd,0,0,0,0,0,4,0,0,0,0,4
function@_ZNK9libparest9Parameter5Field6Bounds18SimpleScalarBoundsILi3EE10get_boundsERKN6dealii10DoFHandlerILi3ELi3EEERSt6vectorIdSaIdEESD_,0,0,0,0,0,4,0,0,0,0,1.92
function@_ZN9libparest9Parameter5Field6Bounds20VariableScalarBoundsILi3EEC2ERKN6dealii8FunctionILi3EEES9_,0,0,0,0,0,4,0,0,0,0,4
function@_ZNK9libparest9Parameter5Field6Bounds20VariableScalarBoundsILi3EE10get_boundsERKN6dealii10DoFHandlerILi3ELi3EEERSt6vectorIdSaIdEESD_,0,0,0,0,0,12,0,0,0,0,7.87509
function@_ZN6dealii6VectorIdED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9libparest9Parameter5Field6Bounds20VariableScalarBoundsILi3EEC2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9libparest9Parameter5Field6Bounds26ParsedFunctionScalarBoundsILi3EEC2ERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESC_,0,0,0,0,0,21,0,0,0,0,11
function@_ZN9libparest9Parameter5Field6Bounds4BaseILi3EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest9Parameter5Field6Bounds18SimpleScalarBoundsILi3EED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN9libparest9Parameter5Field6Bounds20VariableScalarBoundsILi3EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest9Parameter5Field6Bounds20VariableScalarBoundsILi3EED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN9libparest9Parameter5Field6Bounds26ParsedFunctionScalarBoundsILi3EED2Ev,0,0,0,0,0,7,0,0,0,0,3
function@_ZN9libparest9Parameter5Field6Bounds26ParsedFunctionScalarBoundsILi3EED0Ev,0,0,0,0,0,10,0,0,0,0,4
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_dESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE8_M_eraseEPSt13_Rb_tree_nodeIS8_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZN6dealii6VectorIdED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii6VectorIdE6reinitEjb,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii6VectorIdE4swapERS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest9Parameter5Field14Regularization32create_regularization_functionalILi3EEEPNS2_4BaseIXT_EEENS2_24RegularizationFunctionalEb,0,0,0,0,0,11,0,0,0,0,3.66667
function@_ZN9libparest9Parameter5Field14Regularization35get_regularization_functional_namesB5cxx11Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9libparest9Parameter5Field14Regularization36parse_regularization_functional_nameERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,1,0,0,0,0,0.333333
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
