"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZNK6dealii12SparseMatrixIdE20get_sparsity_patternEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIdE18memory_consumptionEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIdE3addEjjd,1,0,0,1,0,1,0.352941,0,0.352941,0,1
function@_ZN6dealii12SparseMatrixIdEmLEd,0,0,0,0,0,4,0,0,0,0,17.28
function@_ZN6dealii12SparseMatrixIdEdVEd,0,0,0,0,0,4,0,0,0,0,17.28
function@_ZN6dealii12SparseMatrixIdE10symmetrizeEv,2,2,0,4,1,3,341.083,231.167,442.083,13.25,420.833
function@_ZNK6dealii12SparseMatrixIdEclEjj,0,0,0,0,0,16,0,0,0,0,7
function@_ZNK6dealii12SparseMatrixIdE2elEjj,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12SparseMatrixIdE12diag_elementEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIdE12diag_elementEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIdE9raw_entryEjj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIdE12global_entryEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIdE12global_entryEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIdE7l1_normEv,1,0,0,1,0,11,0.999998,0,0.999999,0,23.5
function@_ZN6dealii6VectorIdED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZNK6dealii12SparseMatrixIdE11linfty_normEv,0,0,0,0,0,1,0,0,0,0,12.6667
function@_ZNK6dealii12SparseMatrixIdE14frobenius_normEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIdE5beginEv,0,0,0,0,0,3,0,0,0,0,17.4375
function@_ZNK6dealii12SparseMatrixIdE3endEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIdE5beginEv,0,0,0,0,0,3,0,0,0,0,17.4375
function@_ZN6dealii12SparseMatrixIdE3endEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12SparseMatrixIdE5beginEj,0,0,0,0,0,5,0,0,0,0,13.619
function@_ZNK6dealii12SparseMatrixIdE3endEj,0,0,0,0,0,3,0,0,0,0,18.0667
function@_ZN6dealii12SparseMatrixIdE5beginEj,0,0,0,0,0,5,0,0,0,0,13.619
function@_ZN6dealii12SparseMatrixIdE3endEj,0,0,0,0,0,3,0,0,0,0,18.0667
function@_ZNK6dealii12SparseMatrixIdE5printERSo,2,0,0,1,0,25,276.115,0,19.9905,0,3315.38
function@_ZNK6dealii12SparseMatrixIdE15print_formattedERSojbjPKcd,4,0,0,4,0,27,401.238,0,2.875,0,2381.93
function@_ZNK6dealii12SparseMatrixIdE13print_patternERSod,0,1,0,1,0,28,0,249.993,1,0,2006.94
function@_ZNK6dealii12SparseMatrixIdE11block_writeERSo,0,0,0,0,0,32,0,0,0,0,7.00001
function@_ZN6dealii12SparseMatrixIdE10block_readERSi,0,0,0,0,0,61,0,0,0,0,11
function@_ZN6dealii12SparseMatrixIdE15ExcInvalidIndexC2Eii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii12SparseMatrixIdE15ExcInvalidIndexD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIdE15ExcInvalidIndexD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii12SparseMatrixIdE15ExcInvalidIndex10print_infoERSo,0,0,0,0,0,15,0,0,0,0,12.375
function@_ZN6dealii12SparseMatrixIdE16ExcInvalidIndex1C2Ei,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii12SparseMatrixIdE16ExcInvalidIndex1D2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIdE16ExcInvalidIndex1D0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii12SparseMatrixIdE16ExcInvalidIndex110print_infoERSo,0,0,0,0,0,10,0,0,0,0,8.75
function@_ZN6dealii12SparseMatrixIdE16ExcIteratorRangeC2Eii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii12SparseMatrixIdE16ExcIteratorRangeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIdE16ExcIteratorRangeD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii12SparseMatrixIdE16ExcIteratorRange10print_infoERSo,0,0,0,0,0,12,0,0,0,0,10.75
function@_ZN6dealii12SparseMatrixIfEC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIfEC1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIfEC2ERKS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIfEC1ERKS1_,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIfEC2ERKNS_15SparsityPatternE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIfEC1ERKNS_15SparsityPatternE,0,0,0,0,0,9,0,0,0,0,5
function@_ZN6dealii12SparseMatrixIfEC2ERKNS_15SparsityPatternERKNS_14IdentityMatrixE,0,0,0,0,0,5,0,0,0,0,45.5
function@_ZNK6dealii12SparseMatrixIfE1nEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIfE3setEjjf,1,0,0,1,0,1,0.666667,0,1,0,1
function@_ZN6dealii12SparseMatrixIfEC1ERKNS_15SparsityPatternERKNS_14IdentityMatrixE,0,0,0,0,0,12,0,0,0,0,44.9988
function@_ZN6dealii12SparseMatrixIfED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIfED1Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZTv0_n24_N6dealii12SparseMatrixIfED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIfED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZTv0_n24_N6dealii12SparseMatrixIfED0Ev,0,0,0,0,0,5,0,0,0,0,2
function@_ZN6dealii12SparseMatrixIfEaSERKS1_,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIfEaSERKNS_14IdentityMatrixE,0,0,0,0,0,5,0,0,0,0,63.35
function@_ZN6dealii12SparseMatrixIfEaSEd,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12SparseMatrixIfE6reinitERKNS_15SparsityPatternE,0,0,0,0,0,3,0,0,0,0,2.23529
function@_ZN6dealii12SparseMatrixIfE5clearEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12SparseMatrixIfE5emptyEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIfE1mEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIfE18n_nonzero_elementsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIfE27n_actually_nonzero_elementsEd,0,0,0,0,0,2,0,0,0,0,1.32
function@_ZNK6dealii12SparseMatrixIfE20get_sparsity_patternEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIfE18memory_consumptionEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIfE3addEjjf,1,0,0,1,0,1,0.352941,0,0.352941,0,1
function@_ZN6dealii12SparseMatrixIfEmLEf,0,0,0,0,0,4,0,0,0,0,17.28
function@_ZN6dealii12SparseMatrixIfEdVEf,0,0,0,0,0,4,0,0,0,0,17.28
function@_ZN6dealii12SparseMatrixIfE10symmetrizeEv,2,2,0,4,0,4,341.083,231.167,434.083,0,442.083
function@_ZNK6dealii12SparseMatrixIfEclEjj,0,0,0,0,0,16,0,0,0,0,7
function@_ZNK6dealii12SparseMatrixIfE2elEjj,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12SparseMatrixIfE12diag_elementEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIfE12diag_elementEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIfE9raw_entryEjj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIfE12global_entryEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIfE12global_entryEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIfE7l1_normEv,1,0,0,1,0,11,0.999998,0,0.999999,0,23.5
function@_ZN6dealii6VectorIfED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZNK6dealii12SparseMatrixIfE11linfty_normEv,0,0,0,0,0,1,0,0,0,0,12.6667
function@_ZNK6dealii12SparseMatrixIfE14frobenius_normEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIfE5beginEv,0,0,0,0,0,3,0,0,0,0,17.4375
function@_ZNK6dealii12SparseMatrixIfE3endEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIfE5beginEv,0,0,0,0,0,3,0,0,0,0,17.4375
function@_ZN6dealii12SparseMatrixIfE3endEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12SparseMatrixIfE5beginEj,0,0,0,0,0,5,0,0,0,0,13.619
function@_ZNK6dealii12SparseMatrixIfE3endEj,0,0,0,0,0,3,0,0,0,0,18.0667
function@_ZN6dealii12SparseMatrixIfE5beginEj,0,0,0,0,0,5,0,0,0,0,13.619
function@_ZN6dealii12SparseMatrixIfE3endEj,0,0,0,0,0,3,0,0,0,0,18.0667
function@_ZNK6dealii12SparseMatrixIfE5printERSo,2,0,0,1,0,25,276.115,0,19.9905,0,3315.38
function@_ZNK6dealii12SparseMatrixIfE15print_formattedERSojbjPKcd,3,1,0,4,0,27,151.246,249.993,2.875,0,2381.93
function@_ZNK6dealii12SparseMatrixIfE13print_patternERSod,0,1,0,1,0,28,0,249.993,1,0,2006.94
function@_ZNK6dealii12SparseMatrixIfE11block_writeERSo,0,0,0,0,0,32,0,0,0,0,7.00001
function@_ZN6dealii12SparseMatrixIfE10block_readERSi,0,0,0,0,0,61,0,0,0,0,11
function@_ZN6dealii12SparseMatrixIfE15ExcInvalidIndexC2Eii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii12SparseMatrixIfE15ExcInvalidIndexD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIfE15ExcInvalidIndexD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii12SparseMatrixIfE15ExcInvalidIndex10print_infoERSo,0,0,0,0,0,15,0,0,0,0,12.375
function@_ZN6dealii12SparseMatrixIfE16ExcInvalidIndex1C2Ei,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii12SparseMatrixIfE16ExcInvalidIndex1D2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIfE16ExcInvalidIndex1D0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii12SparseMatrixIfE16ExcInvalidIndex110print_infoERSo,0,0,0,0,0,10,0,0,0,0,8.75
function@_ZN6dealii12SparseMatrixIfE16ExcIteratorRangeC2Eii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii12SparseMatrixIfE16ExcIteratorRangeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIfE16ExcIteratorRangeD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii12SparseMatrixIfE16ExcIteratorRange10print_infoERSo,0,0,0,0,0,12,0,0,0,0,10.75
function@_ZN6dealii12SparseMatrixIeEC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeEC1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIeEC2ERKS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeEC1ERKS1_,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIeEC2ERKNS_15SparsityPatternE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIeEC1ERKNS_15SparsityPatternE,0,0,0,0,0,9,0,0,0,0,5
function@_ZN6dealii12SparseMatrixIeEC2ERKNS_15SparsityPatternERKNS_14IdentityMatrixE,0,1,0,0,1,5,0,13.25,0,0.666667,45.5
function@_ZNK6dealii12SparseMatrixIeE1nEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeE3setEjje,0,1,0,0,1,1,0,0.666667,0,1,1
function@_ZN6dealii12SparseMatrixIeEC1ERKNS_15SparsityPatternERKNS_14IdentityMatrixE,0,1,0,0,1,12,0,12.4996,0,0.624999,44.9988
function@_ZN6dealii12SparseMatrixIeED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeED1Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZTv0_n24_N6dealii12SparseMatrixIeED1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIeED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZTv0_n24_N6dealii12SparseMatrixIeED0Ev,0,0,0,0,0,5,0,0,0,0,2
function@_ZN6dealii12SparseMatrixIeEaSERKS1_,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIeEaSERKNS_14IdentityMatrixE,0,1,0,0,1,4,0,12.75,0,0.6,42.9
function@_ZN6dealii12SparseMatrixIeEaSEd,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIeE6reinitERKNS_15SparsityPatternE,0,0,0,0,0,3,0,0,0,0,2.23529
function@_ZN6dealii12SparseMatrixIeE5clearEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12SparseMatrixIeE5emptyEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIeE1mEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIeE18n_nonzero_elementsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIeE27n_actually_nonzero_elementsEd,0,0,0,0,0,2,0,0,0,0,0.64
function@_ZNK6dealii12SparseMatrixIeE20get_sparsity_patternEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIeE18memory_consumptionEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeE3addEjje,0,1,0,0,1,1,0,0.352941,0,0.352941,1
function@_ZN6dealii12SparseMatrixIeEmLEe,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIeEdVEe,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIeE10symmetrizeEv,0,4,0,2,2,4,0,572.25,22.25,419.833,442.083
function@_ZNK6dealii12SparseMatrixIeEclEjj,0,0,0,0,0,16,0,0,0,0,7
function@_ZNK6dealii12SparseMatrixIeE2elEjj,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12SparseMatrixIeE12diag_elementEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeE12diag_elementEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIeE9raw_entryEjj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIeE12global_entryEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeE12global_entryEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIeE7l1_normEv,0,1,0,0,1,10,0,0.999998,0,0.999999,22.875
function@_ZN6dealii6VectorIeED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZNK6dealii12SparseMatrixIeE11linfty_normEv,0,0,0,0,0,4,0,0,0,0,35.0833
function@_ZNK6dealii12SparseMatrixIeE14frobenius_normEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12SparseMatrixIeE5beginEv,0,0,0,0,0,3,0,0,0,0,17.4375
function@_ZNK6dealii12SparseMatrixIeE3endEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIeE5beginEv,0,0,0,0,0,3,0,0,0,0,17.4375
function@_ZN6dealii12SparseMatrixIeE3endEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12SparseMatrixIeE5beginEj,0,0,0,0,0,5,0,0,0,0,13.619
function@_ZNK6dealii12SparseMatrixIeE3endEj,0,0,0,0,0,3,0,0,0,0,18.0667
function@_ZN6dealii12SparseMatrixIeE5beginEj,0,0,0,0,0,5,0,0,0,0,13.619
function@_ZN6dealii12SparseMatrixIeE3endEj,0,0,0,0,0,3,0,0,0,0,18.0667
function@_ZNK6dealii12SparseMatrixIeE5printERSo,2,0,0,1,0,25,276.115,0,19.9905,0,3315.38
function@_ZNK6dealii12SparseMatrixIeE15print_formattedERSojbjPKcd,3,1,0,3,1,27,151.246,249.993,1.875,0.625,2381.93
function@_ZNK6dealii12SparseMatrixIeE13print_patternERSod,0,1,0,0,1,28,0,249.993,0,0.625,2006.94
function@_ZNK6dealii12SparseMatrixIeE11block_writeERSo,0,0,0,0,0,32,0,0,0,0,7.00001
function@_ZN6dealii12SparseMatrixIeE10block_readERSi,0,0,0,0,0,61,0,0,0,0,11
function@_ZN6dealii12SparseMatrixIeE15ExcInvalidIndexC2Eii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii12SparseMatrixIeE15ExcInvalidIndexD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeE15ExcInvalidIndexD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii12SparseMatrixIeE15ExcInvalidIndex10print_infoERSo,0,0,0,0,0,15,0,0,0,0,12.375
function@_ZN6dealii12SparseMatrixIeE16ExcInvalidIndex1C2Ei,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii12SparseMatrixIeE16ExcInvalidIndex1D2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeE16ExcInvalidIndex1D0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii12SparseMatrixIeE16ExcInvalidIndex110print_infoERSo,0,0,0,0,0,10,0,0,0,0,8.75
function@_ZN6dealii12SparseMatrixIeE16ExcIteratorRangeC2Eii,0,0,0,0,0,4,0,0,0,0,4
function@_ZN6dealii12SparseMatrixIeE16ExcIteratorRangeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeE16ExcIteratorRangeD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK6dealii12SparseMatrixIeE16ExcIteratorRange10print_infoERSo,0,0,0,0,0,12,0,0,0,0,10.75
function@_ZN6dealii12SparseMatrixIdE9copy_fromIdEERS1_RKNS0_IT_EE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12SparseMatrixIdE9copy_fromIdEEvRKNS_10FullMatrixIT_EE,1,0,0,1,0,6,159.95,0,159.95,0,342.6
function@_ZN6dealii12SparseMatrixIdE3addIdEEvdRKNS0_IT_EE,0,0,0,0,0,6,0,0,0,0,18.6667
function@_ZN6dealii12SparseMatrixIdE3addIdEEvjjPKjPKT_bb,15,0,0,4,0,22,25.0403,0,8.09158,0,106.762
function@_ZN6dealii12SparseMatrixIdE3setIdEEvjjPKjPKT_b,7,0,0,4,0,3,24.6,0,12.12,0,3
function@_ZN6dealii12SparseMatrixIdE9copy_fromIfEERS1_RKNS0_IT_EE,0,0,0,0,0,7,0,0,0,0,3.24
function@_ZN6dealii12SparseMatrixIdE9copy_fromIfEEvRKNS_10FullMatrixIT_EE,1,0,0,1,0,6,159.95,0,159.95,0,342.6
function@_ZN6dealii12SparseMatrixIdE3addIfEEvdRKNS0_IT_EE,0,0,0,0,0,5,0,0,0,0,17.28
function@_ZN6dealii12SparseMatrixIdE3addIfEEvjjPKjPKT_bb,15,0,0,4,0,22,25.0403,0,8.09158,0,106.762
function@_ZN6dealii12SparseMatrixIdE3setIfEEvjjPKjPKT_b,7,0,0,4,0,3,24.6,0,12.12,0,3
function@_ZN6dealii12SparseMatrixIdE9copy_fromIeEERS1_RKNS0_IT_EE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIdE9copy_fromIeEEvRKNS_10FullMatrixIT_EE,0,2,0,0,2,6,0,415.9,0,160.35,342.6
function@_ZN6dealii12SparseMatrixIdE3addIeEEvdRKNS0_IT_EE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIdE3addIeEEvjjPKjPKT_bb,5,0,0,4,0,24,20.4706,0,7.04412,0,45.6765
function@_ZN6dealii12SparseMatrixIdE3setIeEEvjjPKjPKT_b,7,0,0,4,0,3,24.6,0,12.12,0,3
function@_ZN6dealii12SparseMatrixIfE9copy_fromIdEERS1_RKNS0_IT_EE,0,0,0,0,0,7,0,0,0,0,3.24
function@_ZN6dealii12SparseMatrixIfE9copy_fromIdEEvRKNS_10FullMatrixIT_EE,1,0,0,1,0,6,159.95,0,159.95,0,342.6
function@_ZN6dealii12SparseMatrixIfE3addIdEEvfRKNS0_IT_EE,0,0,0,0,0,4,0,0,0,0,16.28
function@_ZN6dealii12SparseMatrixIfE3addIdEEvjjPKjPKT_bb,5,0,0,4,0,20,20.4706,0,7.04412,0,38.1225
function@_ZN6dealii12SparseMatrixIfE3setIdEEvjjPKjPKT_b,7,0,0,4,0,3,24.6,0,12.12,0,3
function@_ZN6dealii12SparseMatrixIfE9copy_fromIfEERS1_RKNS0_IT_EE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12SparseMatrixIfE9copy_fromIfEEvRKNS_10FullMatrixIT_EE,1,0,0,1,0,6,159.95,0,159.95,0,342.6
function@_ZN6dealii12SparseMatrixIfE3addIfEEvfRKNS0_IT_EE,0,0,0,0,0,6,0,0,0,0,18.6667
function@_ZN6dealii12SparseMatrixIfE3addIfEEvjjPKjPKT_bb,15,0,0,4,0,22,25.0403,0,8.09158,0,106.762
function@_ZN6dealii12SparseMatrixIfE3setIfEEvjjPKjPKT_b,7,0,0,4,0,3,24.6,0,12.12,0,3
function@_ZN6dealii12SparseMatrixIfE9copy_fromIeEERS1_RKNS0_IT_EE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIfE9copy_fromIeEEvRKNS_10FullMatrixIT_EE,0,2,0,0,2,6,0,415.9,0,160.35,342.6
function@_ZN6dealii12SparseMatrixIfE3addIeEEvfRKNS0_IT_EE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIfE3addIeEEvjjPKjPKT_bb,5,0,0,4,0,24,20.4706,0,7.04412,0,45.6765
function@_ZN6dealii12SparseMatrixIfE3setIeEEvjjPKjPKT_b,7,0,0,4,0,3,24.6,0,12.12,0,3
function@_ZN6dealii12SparseMatrixIeE9copy_fromIdEERS1_RKNS0_IT_EE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIeE9copy_fromIdEEvRKNS_10FullMatrixIT_EE,1,0,0,1,0,6,159.95,0,159.95,0,342.6
function@_ZN6dealii12SparseMatrixIeE3addIdEEveRKNS0_IT_EE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeE3addIdEEvjjPKjPKT_bb,4,1,0,3,1,20,16.9412,3.52941,1.39706,5.64706,38.1225
function@_ZN6dealii12SparseMatrixIeE3setIdEEvjjPKjPKT_b,5,2,0,2,2,3,18.08,6.52,1.64,10.48,3
function@_ZN6dealii12SparseMatrixIeE9copy_fromIfEERS1_RKNS0_IT_EE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii12SparseMatrixIeE9copy_fromIfEEvRKNS_10FullMatrixIT_EE,1,0,0,1,0,6,159.95,0,159.95,0,342.6
function@_ZN6dealii12SparseMatrixIeE3addIfEEveRKNS0_IT_EE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeE3addIfEEvjjPKjPKT_bb,4,1,0,3,1,20,16.9412,3.52941,1.39706,5.64706,38.1225
function@_ZN6dealii12SparseMatrixIeE3setIfEEvjjPKjPKT_b,5,2,0,2,2,3,18.08,6.52,1.64,10.48,3
function@_ZN6dealii12SparseMatrixIeE9copy_fromIeEERS1_RKNS0_IT_EE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12SparseMatrixIeE9copy_fromIeEEvRKNS_10FullMatrixIT_EE,0,2,0,0,2,6,0,415.9,0,160.35,342.6
function@_ZN6dealii12SparseMatrixIeE3addIeEEveRKNS0_IT_EE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12SparseMatrixIeE3addIeEEvjjPKjPKT_bb,4,3,0,3,2,24,16.9412,9.17647,1.39706,6.11275,45.6765
function@_ZN6dealii12SparseMatrixIeE3setIeEEvjjPKjPKT_b,5,4,0,2,3,3,18.08,9.32,1.64,10.8,3
function@_ZNK6dealii12SparseMatrixIdE18matrix_norm_squareIdEET_RKNS_6VectorIS3_EE,0,0,0,0,0,1,0,0,0,0,12.6667
function@_ZNK6dealii12SparseMatrixIdE21matrix_scalar_productIdEET_RKNS_6VectorIS3_EES7_,0,0,0,0,0,1,0,0,0,0,12.6667
function@_ZNK6dealii12SparseMatrixIdE8residualIdEET_RNS_6VectorIS3_EERKS5_S8_,0,0,0,0,0,1,0,0,0,0,19.9375
function@_ZNK6dealii12SparseMatrixIdE17precondition_SSORIdEEvRNS_6VectorIT_EERKS5_dRKSt6vectorIjSaIjEE,12,0,0,9,0,33,24.6239,0,3.30275,0,239.431
function@_ZNK6dealii12SparseMatrixIdE16precondition_SORIdEEvRNS_6VectorIT_EERKS5_d,1,0,0,1,0,5,1,0,1,0,25.25
function@_ZNK6dealii12SparseMatrixIdE3SORIdEEvRNS_6VectorIT_EEd,0,0,0,0,0,1,0,0,0,0,21.25
function@_ZNK6dealii12SparseMatrixIdE17precondition_TSORIdEEvRNS_6VectorIT_EERKS5_d,1,0,0,1,0,5,1,0,1,0,25.25
function@_ZNK6dealii12SparseMatrixIdE4TSORIdEEvRNS_6VectorIT_EEd,0,0,0,0,0,1,0,0,0,0,21.25
function@_ZNK6dealii12SparseMatrixIdE19precondition_JacobiIdEEvRNS_6VectorIT_EERKS5_d,0,0,0,0,0,2,0,0,0,0,0.308824
function@_ZNK6dealii12SparseMatrixIdE4SSORIdEEvRNS_6VectorIT_EEd,4,0,0,1,0,10,17.55,0,1,0,616.95
function@_ZNK6dealii12SparseMatrixIdE4PSORIdEEvRNS_6VectorIT_EERKSt6vectorIjSaIjEESB_d,5,0,0,3,0,0,43.75,0,2.66667,0,0
function@_ZNK6dealii12SparseMatrixIdE5TPSORIdEEvRNS_6VectorIT_EERKSt6vectorIjSaIjEESB_d,2,0,0,1,0,0,11.25,0,1,0,0
function@_ZNK6dealii12SparseMatrixIdE8SOR_stepIdEEvRNS_6VectorIT_EERKS5_d,0,0,0,0,0,2,0,0,0,0,42.5
