"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@SpaceView3D_grid_scale_unit_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_floor_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_floor_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_axis_x_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_axis_x_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_axis_y_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_axis_y_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_axis_z_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_axis_z_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_outline_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_outline_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_all_objects_origin_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_all_objects_origin_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_relationship_lines_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceView3D_show_relationship_lines_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_grease_pencil_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_grease_pencil_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_textured_solid_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_textured_solid_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_backface_culling_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_backface_culling_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_textured_shadeless_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_textured_shadeless_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_occlude_wire_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_occlude_wire_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_lock_camera_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_lock_camera_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_only_render_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_only_render_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_use_occlude_geometry_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_use_occlude_geometry_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_background_images_begin,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_background_images_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceView3D_background_images_next,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_background_images_end,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_background_images_lookup_int,0,0,0,0,0,2,0,0,0,0,5.88281
function@SpaceView3D_show_background_images_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_background_images_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_pivot_point_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_pivot_point_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_use_pivot_point_align_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_use_pivot_point_align_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_manipulator_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_manipulator_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_transform_manipulators_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_transform_manipulators_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_transform_orientation_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_transform_orientation_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_current_orientation_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceView3D_lock_camera_and_layers_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_lock_camera_and_layers_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_layers_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_layers_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_layers_local_view_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_layers_used_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_region_3d_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceView3D_region_quadviews_begin,0,0,0,0,0,1,0,0,0,0,0.184524
function@SpaceView3D_region_quadviews_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceView3D_region_quadviews_next,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_region_quadviews_end,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_reconstruction_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_reconstruction_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_tracks_draw_size_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_tracks_draw_size_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_tracks_draw_type_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_tracks_draw_type_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_camera_path_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_camera_path_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_bundle_names_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_show_bundle_names_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_use_matcap_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_use_matcap_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_matcap_icon_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceView3D_matcap_icon_set,0,0,0,0,0,0,0,0,0,0,0
function@BackgroundImages_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@BackgroundImages_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@BackgroundImages_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@BackgroundImages_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@BackgroundImages_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@BackgroundImages_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@RegionView3D_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@RegionView3D_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@RegionView3D_lock_rotation_get,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_lock_rotation_set,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_show_sync_view_get,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_show_sync_view_set,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_use_box_clip_get,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_use_box_clip_set,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_perspective_matrix_get,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_matrix_get,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_matrix_set,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_perspective_get,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_perspective_set,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_is_perspective_get,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_is_perspective_set,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_location_get,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_location_set,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_rotation_get,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_rotation_set,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_distance_get,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_distance_set,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_camera_zoom_get,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_camera_zoom_set,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_camera_offset_get,0,0,0,0,0,0,0,0,0,0,0
function@RegionView3D_view_camera_offset_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceProperties_context_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceProperties_context_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceProperties_align_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceProperties_align_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceProperties_texture_context_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceProperties_texture_context_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceProperties_use_limited_texture_context_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceProperties_use_limited_texture_context_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceProperties_pin_id_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceProperties_pin_id_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceProperties_use_pin_id_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceProperties_use_pin_id_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_action_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceDopeSheetEditor_action_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_mode_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_mode_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_show_seconds_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_show_seconds_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_show_frame_indicator_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceDopeSheetEditor_show_frame_indicator_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_show_sliders_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_show_sliders_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_show_pose_markers_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_show_pose_markers_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_show_group_colors_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceDopeSheetEditor_show_group_colors_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_use_auto_merge_keyframes_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceDopeSheetEditor_use_auto_merge_keyframes_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_use_realtime_update_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceDopeSheetEditor_use_realtime_update_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_use_marker_sync_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_use_marker_sync_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_dopesheet_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceDopeSheetEditor_auto_snap_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceDopeSheetEditor_auto_snap_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_mode_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_mode_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_show_seconds_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_show_seconds_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_show_frame_indicator_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceGraphEditor_show_frame_indicator_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_show_sliders_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_show_sliders_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_show_handles_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceGraphEditor_show_handles_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_use_only_selected_curves_handles_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_use_only_selected_curves_handles_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_use_only_selected_keyframe_handles_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_use_only_selected_keyframe_handles_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_use_beauty_drawing_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceGraphEditor_use_beauty_drawing_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_show_group_colors_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceGraphEditor_show_group_colors_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_use_auto_merge_keyframes_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceGraphEditor_use_auto_merge_keyframes_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_use_realtime_update_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceGraphEditor_use_realtime_update_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_show_cursor_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceGraphEditor_show_cursor_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_cursor_position_y_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_cursor_position_y_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_pivot_point_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_pivot_point_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_dopesheet_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceGraphEditor_auto_snap_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_auto_snap_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_has_ghost_curves_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceGraphEditor_has_ghost_curves_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_use_normalization_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_use_normalization_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceGraphEditor_use_auto_normalization_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceGraphEditor_use_auto_normalization_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNLA_show_seconds_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNLA_show_seconds_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNLA_show_frame_indicator_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceNLA_show_frame_indicator_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNLA_show_strip_curves_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceNLA_show_strip_curves_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNLA_use_realtime_update_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceNLA_use_realtime_update_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNLA_dopesheet_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceNLA_auto_snap_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNLA_auto_snap_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_show_frame_indicator_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_show_frame_indicator_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_show_seconds_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_show_seconds_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_show_cache_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_show_cache_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_cache_softbody_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_cache_softbody_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_cache_particles_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_cache_particles_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_cache_cloth_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_cache_cloth_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_cache_smoke_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_cache_smoke_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_cache_dynamicpaint_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_cache_dynamicpaint_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_cache_rigidbody_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceTimeline_cache_rigidbody_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_font_size_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_font_size_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_select_start_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_select_start_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_select_end_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_select_end_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_prompt_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_prompt_length,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_prompt_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_language_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_language_length,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_language_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_history_begin,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_history_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceConsole_history_next,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_history_end,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_history_lookup_int,0,0,0,0,0,2,0,0,0,0,5.88281
function@SpaceConsole_scrollback_begin,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_scrollback_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceConsole_scrollback_next,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_scrollback_end,0,0,0,0,0,0,0,0,0,0,0
function@SpaceConsole_scrollback_lookup_int,0,0,0,0,0,2,0,0,0,0,5.88281
function@ConsoleLine_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@ConsoleLine_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@ConsoleLine_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@ConsoleLine_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ConsoleLine_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ConsoleLine_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@ConsoleLine_body_get,0,0,0,0,0,0,0,0,0,0,0
function@ConsoleLine_body_length,0,0,0,0,0,0,0,0,0,0,0
function@ConsoleLine_body_set,0,0,0,0,0,3,0,0,0,0,2
function@ConsoleLine_current_character_get,0,0,0,0,0,0,0,0,0,0,0
function@ConsoleLine_current_character_set,0,0,0,0,0,0,0,0,0,0,0
function@rna_ConsoleLine_cursor_index_range,0,0,0,0,0,0,0,0,0,0,0
function@ConsoleLine_type_get,0,0,0,0,0,0,0,0,0,0,0
function@ConsoleLine_type_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceInfo_show_report_debug_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceInfo_show_report_debug_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceInfo_show_report_info_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceInfo_show_report_info_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceInfo_show_report_operator_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceInfo_show_report_operator_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceInfo_show_report_warning_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceInfo_show_report_warning_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceInfo_show_report_error_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceInfo_show_report_error_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceUserPreferences_filter_type_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceUserPreferences_filter_type_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceUserPreferences_filter_text_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceUserPreferences_filter_text_length,0,0,0,0,0,0,0,0,0,0,0
function@SpaceUserPreferences_filter_text_set,0,0,0,0,0,0,0,0,0,0,0
function@NodeTreePath_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@NodeTreePath_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@NodeTreePath_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@NodeTreePath_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@NodeTreePath_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@NodeTreePath_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@NodeTreePath_node_tree_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceNodeEditor_tree_type_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_tree_type_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_texture_type_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_texture_type_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_shader_type_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_shader_type_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_id_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceNodeEditor_id_from_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceNodeEditor_path_begin,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_path_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceNodeEditor_path_next,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_path_end,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_path_lookup_int,0,0,0,0,0,2,0,0,0,0,5.88281
function@SpaceNodeEditor_node_tree_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceNodeEditor_node_tree_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_edit_tree_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceNodeEditor_pin_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_pin_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_show_backdrop_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_show_backdrop_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_show_grease_pencil_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_show_grease_pencil_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_use_auto_render_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_use_auto_render_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_backdrop_zoom_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_backdrop_zoom_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_backdrop_x_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_backdrop_x_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_backdrop_y_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_backdrop_y_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_backdrop_channels_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_backdrop_channels_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_show_highlight_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_show_highlight_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_cursor_location_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditor_cursor_location_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditorPath_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditorPath_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceNodeEditorPath_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditorPath_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditorPath_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditorPath_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@SpaceNodeEditorPath_to_string_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceNodeEditorPath_to_string_length,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_sensors_selected_objects_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_sensors_selected_objects_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_sensors_active_object_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_sensors_active_object_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_sensors_linked_controller_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_sensors_linked_controller_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_sensors_active_states_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_sensors_active_states_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_controllers_selected_objects_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_controllers_selected_objects_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_controllers_active_object_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_controllers_active_object_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_controllers_linked_controller_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_controllers_linked_controller_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_actuators_selected_objects_get,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_actuators_selected_objects_set,0,0,0,0,0,0,0,0,0,0,0
function@SpaceLogicEditor_show_actuators_active_object_get,0,0,0,0,0,0,0,0,0,0,0
