"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceEPKNS_12ElemTemplateENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISB_E4NodeEEENS_31MemoryManagedConstructionTraitsISG_EEEaSERKSJ_,0,0,0,0,0,16,0,0,0,0,4.37695
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_21XalanQNameByReferenceEPKNS_12ElemTemplateENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISB_E4NodeEEENS_31MemoryManagedConstructionTraitsISG_EEEENS_32ConstructWithMemoryManagerTraitsISJ_EEEC2EmRKSJ_RN11xercesc_2_713MemoryManagerE,0,0,0,0,0,9,0,0,0,0,4.625
function@_ZN11xalanc_1_108XalanMapINS_14XalanDOMStringENS_11XalanVectorIPKNS_21XalanMatchPatternDataENS_31MemoryManagedConstructionTraitsIS5_EEEENS_17XalanMapKeyTraitsIS1_EEE13doCreateEntryERKS1_PKS8_,2,0,0,3,1,23,2,0,2,0.999999,12.6699
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS0_IPKNS_21XalanMatchPatternDataENS_31MemoryManagedConstructionTraitsIS7_EEEENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISE_E4NodeEEENS8_ISJ_EEEENS_32ConstructWithMemoryManagerTraitsISL_EEE6insertEPSL_mRKSL_,14,2,0,5,3,25,26.0117,5.15625,4.15625,4.28125,40.1367
function@_ZN11xalanc_1_108XalanMapINS_14XalanDOMStringENS_11XalanVectorIPKNS_21XalanMatchPatternDataENS_31MemoryManagedConstructionTraitsIS5_EEEENS_17XalanMapKeyTraitsIS1_EEE6rehashEv,0,0,0,0,0,21,0,0,0,0,143.494
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS0_IPKNS_21XalanMatchPatternDataENS_31MemoryManagedConstructionTraitsIS7_EEEENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISE_E4NodeEEENS8_ISJ_EEEENS_32ConstructWithMemoryManagerTraitsISL_EEE14ensureCapacityEm,0,0,0,0,0,7,0,0,0,0,3.8125
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS0_IPKNS_21XalanMatchPatternDataENS_31MemoryManagedConstructionTraitsIS7_EEEENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISE_E4NodeEEENS8_ISJ_EEEENS_32ConstructWithMemoryManagerTraitsISL_EEE6insertEPSL_PKSL_SR_,13,11,0,9,11,32,7.84473,18.5497,3.90527,5.64148,43.1562
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS0_IPKNS_21XalanMatchPatternDataENS_31MemoryManagedConstructionTraitsIS7_EEEENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISE_E4NodeEEENS8_ISJ_EEEENS_32ConstructWithMemoryManagerTraitsISL_EEE10doPushBackERKSL_,0,0,0,0,0,13,0,0,0,0,5.3125
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS0_IPKNS_21XalanMatchPatternDataENS_31MemoryManagedConstructionTraitsIS7_EEEENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISE_E4NodeEEENS8_ISJ_EEEENS_32ConstructWithMemoryManagerTraitsISL_EEEC2ERKSO_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,13,0,0,0,0,5.73438
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS0_IPKNS_21XalanMatchPatternDataENS_31MemoryManagedConstructionTraitsIS7_EEEENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISE_E4NodeEEENS8_ISJ_EEEC2ERKSL_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,11,0,0,0,0,5.10938
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS0_IPKNS_21XalanMatchPatternDataENS_31MemoryManagedConstructionTraitsIS7_EEEENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISE_E4NodeEEENS8_ISJ_EEE6insertEPSJ_PKSJ_SO_,58,13,0,8,7,29,29.6194,1.94727,4.53809,2.08185,17.4864
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS0_IPKNS_21XalanMatchPatternDataENS_31MemoryManagedConstructionTraitsIS7_EEEENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISE_E4NodeEEENS8_ISJ_EEE10doPushBackERKSJ_,0,0,0,0,0,11,0,0,0,0,4.5
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS0_IPKNS_21XalanMatchPatternDataENS_31MemoryManagedConstructionTraitsIS7_EEEENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISE_E4NodeEEENS8_ISJ_EEEaSERKSL_,0,0,0,0,0,16,0,0,0,0,4.37695
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringENS0_IPKNS_21XalanMatchPatternDataENS_31MemoryManagedConstructionTraitsIS7_EEEENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISE_E4NodeEEENS8_ISJ_EEEENS_32ConstructWithMemoryManagerTraitsISL_EEEC2EmRKSL_RN11xercesc_2_713MemoryManagerE,0,0,0,0,0,9,0,0,0,0,4.625
function@_ZN11xalanc_1_108XalanMapINS_14XalanDOMStringEPNS_18ExtensionNSHandlerENS_17XalanMapKeyTraitsIS1_EEE13doCreateEntryERKS1_PKS3_,2,0,0,3,1,22,2,0,2,0.999999,12.0449
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringEPNS_18ExtensionNSHandlerENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISA_E4NodeEEENS_31MemoryManagedConstructionTraitsISF_EEEENS_32ConstructWithMemoryManagerTraitsISI_EEE6insertEPSI_mRKSI_,14,2,0,5,3,25,26.0117,5.15625,4.15625,4.28125,40.1367
function@_ZN11xalanc_1_108XalanMapINS_14XalanDOMStringEPNS_18ExtensionNSHandlerENS_17XalanMapKeyTraitsIS1_EEE6rehashEv,0,0,0,0,0,21,0,0,0,0,143.494
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringEPNS_18ExtensionNSHandlerENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISA_E4NodeEEENS_31MemoryManagedConstructionTraitsISF_EEEENS_32ConstructWithMemoryManagerTraitsISI_EEE14ensureCapacityEm,0,0,0,0,0,7,0,0,0,0,3.8125
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringEPNS_18ExtensionNSHandlerENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISA_E4NodeEEENS_31MemoryManagedConstructionTraitsISF_EEEENS_32ConstructWithMemoryManagerTraitsISI_EEE6insertEPSI_PKSI_SO_,13,11,0,9,11,32,7.84473,18.5497,3.90527,5.64148,43.1562
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringEPNS_18ExtensionNSHandlerENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISA_E4NodeEEENS_31MemoryManagedConstructionTraitsISF_EEEENS_32ConstructWithMemoryManagerTraitsISI_EEE10doPushBackERKSI_,0,0,0,0,0,13,0,0,0,0,5.3125
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringEPNS_18ExtensionNSHandlerENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISA_E4NodeEEENS_31MemoryManagedConstructionTraitsISF_EEEENS_32ConstructWithMemoryManagerTraitsISI_EEEC2ERKSL_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,13,0,0,0,0,5.73438
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringEPNS_18ExtensionNSHandlerENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISA_E4NodeEEENS_31MemoryManagedConstructionTraitsISF_EEEC2ERKSI_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,11,0,0,0,0,5.10938
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringEPNS_18ExtensionNSHandlerENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISA_E4NodeEEENS_31MemoryManagedConstructionTraitsISF_EEE6insertEPSF_PKSF_SL_,58,13,0,8,7,29,29.6194,1.94727,4.53809,2.08185,17.4864
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringEPNS_18ExtensionNSHandlerENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISA_E4NodeEEENS_31MemoryManagedConstructionTraitsISF_EEE10doPushBackERKSF_,0,0,0,0,0,11,0,0,0,0,4.5
function@_ZN11xalanc_1_1011XalanVectorINS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringEPNS_18ExtensionNSHandlerENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISA_E4NodeEEENS_31MemoryManagedConstructionTraitsISF_EEEaSERKSI_,0,0,0,0,0,16,0,0,0,0,4.37695
function@_ZN11xalanc_1_1011XalanVectorINS0_INS_21XalanListIteratorBaseINS_23XalanListIteratorTraitsINS_8XalanMapINS_14XalanDOMStringEPNS_18ExtensionNSHandlerENS_17XalanMapKeyTraitsIS4_EEE5EntryEEENS_9XalanListISA_E4NodeEEENS_31MemoryManagedConstructionTraitsISF_EEEENS_32ConstructWithMemoryManagerTraitsISI_EEEC2EmRKSI_RN11xercesc_2_713MemoryManagerE,0,0,0,0,0,9,0,0,0,0,4.625
function@_ZN11xalanc_1_1011XalanVectorIPNS_17ElemDecimalFormatENS_31MemoryManagedConstructionTraitsIS2_EEEC2ERKS5_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,11,0,0,0,0,5.10938
function@_ZN11xalanc_1_1011XalanVectorIPNS_17ElemDecimalFormatENS_31MemoryManagedConstructionTraitsIS2_EEE6insertEPS2_PKS2_S8_,16,8,0,3,3,29,8.61313,2.41021,1.72266,0.820312,20.1365
function@_ZN11xalanc_1_1011XalanVectorIPNS_17ElemDecimalFormatENS_31MemoryManagedConstructionTraitsIS2_EEE10doPushBackERKS2_,0,0,0,0,0,11,0,0,0,0,4.5
function@_GLOBAL__sub_I_Stylesheet.cpp,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xalanc_1_1027XalanDefaultDocumentBuilderC2ERN11xercesc_2_713MemoryManagerERKNS_14XalanDOMStringE,0,0,0,0,0,22,0,0,0,0,13
function@_ZN11xalanc_1_1027XalanDefaultDocumentBuilder6createERN11xercesc_2_713MemoryManagerERKNS_14XalanDOMStringE,0,0,0,0,0,10,0,0,0,0,8
function@_ZN11xalanc_1_1018XalanMemMgrAutoPtrINS_27XalanDefaultDocumentBuilderELb0EED2Ev,0,0,0,0,0,2,0,0,0,0,0.5
function@_ZN11xalanc_1_1027XalanDefaultDocumentBuilderD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xalanc_1_1027XalanDefaultDocumentBuilderD0Ev,0,0,0,0,0,4,0,0,0,0,3
function@_ZNK11xalanc_1_1027XalanDefaultDocumentBuilder11getDocumentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1027XalanDefaultDocumentBuilder12createHelperERN11xercesc_2_713MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1027XalanDefaultDocumentBuilder17getContentHandlerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1027XalanDefaultDocumentBuilder13getDTDHandlerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1027XalanDefaultDocumentBuilder17getLexicalHandlerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1027XalanDefaultDocumentBuilder6getURIEv,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XStringBaseC2ERN11xercesc_2_713MemoryManagerE,0,0,0,0,0,8,0,0,0,0,5
function@_ZN11xalanc_1_1011XStringBaseC2ERKS0_RN11xercesc_2_713MemoryManagerE,0,0,0,0,0,10,0,0,0,0,7
function@_ZN11xalanc_1_1011XStringBaseD2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11xalanc_1_1011XStringBaseD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1011XStringBase13getTypeStringEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1011XStringBase3numEv,0,0,0,0,0,5,0,0,0,0,4
function@_ZNK11xalanc_1_1011XStringBase7booleanEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1011XStringBase5rtreeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XStringBase26ProcessXObjectTypeCallbackERNS_19XObjectTypeCallbackE,0,0,0,0,0,6,0,0,0,0,6
function@_ZNK11xalanc_1_1011XStringBase26ProcessXObjectTypeCallbackERNS_19XObjectTypeCallbackE,0,0,0,0,0,6,0,0,0,0,6
function@_ZNK11xalanc_1_1027XalanReferenceCountedObject17getReferenceCountEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79CharTokenC2EtiPNS_13MemoryManagerE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN11xercesc_2_79CharTokenD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79CharTokenD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_75Token8getChildEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_75Token4sizeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_75Token6getMinEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_75Token6getMaxEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_75Token10getNoParenEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_75Token14getReferenceNoEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_75Token9getStringEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79CharToken7getCharEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_75Token6setMinEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_75Token6setMaxEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_75Token8addRangeEii,0,0,0,0,0,7,0,0,0,0,5
function@_ZN11xercesc_2_75Token11mergeRangesEPKS0_,0,0,0,0,0,7,0,0,0,0,5
function@_ZN11xercesc_2_75Token10sortRangesEv,0,0,0,0,0,7,0,0,0,0,5
function@_ZN11xercesc_2_75Token13compactRangesEv,0,0,0,0,0,7,0,0,0,0,5
function@_ZN11xercesc_2_75Token14subtractRangesEPNS_10RangeTokenE,0,0,0,0,0,7,0,0,0,0,5
function@_ZN11xercesc_2_75Token15intersectRangesEPNS_10RangeTokenE,0,0,0,0,0,7,0,0,0,0,5
function@_ZN11xercesc_2_75Token8addChildEPS0_PNS_12TokenFactoryE,0,0,0,0,0,7,0,0,0,0,5
function@_ZN11xercesc_2_716RuntimeExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,9,0,0,0,0,6
function@_ZN11xercesc_2_716RuntimeExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_716RuntimeException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_716RuntimeException9duplicateEv,0,0,0,0,0,10,0,0,0,0,6
function@_ZN11xalanc_1_1013XalanNotationC2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11xalanc_1_1013XalanNotationD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1013XalanNotationD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1013XalanNotationC2ERKS0_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11xalanc_1_1013XalanNotationaSERKS0_,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xalanc_1_1013XalanNotationeqERKS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1023XalanElemEmptyAllocatorC2ERN11xercesc_2_713MemoryManagerEt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1023XalanElemEmptyAllocatorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014ArenaAllocatorINS_9ElemEmptyENS_18ReusableArenaBlockIS1_tEEED2Ev,0,0,0,0,0,9,0,0,0,0,60.122
function@_ZN11xalanc_1_1023XalanElemEmptyAllocator6createERNS_29StylesheetConstructionContextERNS_10StylesheetEiiPKNS_14XalanDOMStringE,1,0,0,1,0,15,1,0,1,0,15
function@_ZN11xalanc_1_1022ReusableArenaAllocatorINS_9ElemEmptyEE13allocateBlockEv,0,0,0,0,0,14,0,0,0,0,6.3252
function@_ZN11xalanc_1_1022ReusableArenaAllocatorINS_9ElemEmptyEE16commitAllocationEPS1_,0,0,0,0,0,4,0,0,0,0,1.62832
function@_ZN11xalanc_1_1023XalanElemEmptyAllocator6createERNS_29StylesheetConstructionContextERNS_10StylesheetEPKNS_14XalanDOMStringE,0,0,0,0,0,13,0,0,0,0,13
function@_ZN11xalanc_1_1022ReusableArenaAllocatorINS_9ElemEmptyEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xalanc_1_1022ReusableArenaAllocatorINS_9ElemEmptyEE10ownsObjectEPKS1_,0,0,0,0,0,4,0,0,0,0,2.50526
function@_ZN11xalanc_1_1014ArenaAllocatorINS_9ElemEmptyENS_18ReusableArenaBlockIS1_tEEE5resetEv,11,0,0,2,0,5,19.5159,0,1.39062,0,42.3279
function@_ZN11xalanc_1_1014ArenaAllocatorINS_9ElemEmptyENS_18ReusableArenaBlockIS1_tEEED0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN11xalanc_1_1014ArenaAllocatorINS_9ElemEmptyENS_18ReusableArenaBlockIS1_tEEE13allocateBlockEv,0,0,0,0,0,14,0,0,0,0,6.3252
function@_ZN11xalanc_1_1014ArenaAllocatorINS_9ElemEmptyENS_18ReusableArenaBlockIS1_tEEE16commitAllocationEPS1_,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK11xalanc_1_1014ArenaAllocatorINS_9ElemEmptyENS_18ReusableArenaBlockIS1_tEEE10ownsObjectEPKS1_,0,0,0,0,0,5,0,0,0,0,13.9048
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_712IGXMLScanner12buildAttListERKNS_11RefVectorOfINS_12KVStringPairEEEjPNS_14XMLElementDeclERNS1_INS_7XMLAttrEEE,372,37,0,95,15,229,1564.99,138.395,111.216,22.737,1104.87
function@_ZN11xercesc_2_710XMLScanner21setAttrDupChkRegistryERKjRb,0,0,0,0,0,21,0,0,0,0,220.545
function@_ZN11xercesc_2_712IGXMLScanner13resolvePrefixEPKtNS_9ElemStack8MapModesE,0,0,0,0,0,12,0,0,0,0,15.005
function@_ZN11xercesc_2_712IGXMLScanner22anyAttributeValidationEPNS_12SchemaAttDefEjRbS3_,0,0,0,0,0,5,0,0,0,0,2.23926
function@_ZN11xercesc_2_714RefHashTableOfIjE3putEPvPj,0,0,0,0,0,7,0,0,0,0,15.4219
function@_ZN11xercesc_2_719RefHash2KeysTableOfIjE3putEPviPj,0,0,0,0,0,8,0,0,0,0,13.0309
function@_ZN11xercesc_2_79XMLBufBidD2Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_712IGXMLScanner17normalizeAttValueEPKNS_9XMLAttDefEPKtS5_RNS_9XMLBufferE,8,3,0,5,0,20,16.4433,1.15764,3.95813,0,48.9557
function@_ZN11xercesc_2_717PSVIAttributeList22getPSVIAttributeToFillEPKtS2_,2,0,0,1,0,28,0.999999,0,1,0,7.20313
function@_ZN11xercesc_2_712IGXMLScanner20normalizeAttRawValueEPKtS2_RNS_9XMLBufferE,1,0,0,1,0,8,30.875,0,1,0,205
function@_ZN11xercesc_2_719RefHash2KeysTableOfINS_7XMLAttrEE3putEPviPS1_,0,0,0,0,0,11,0,0,0,0,13.1908
function@_ZN11xercesc_2_712ArrayJanitorItED2Ev,0,0,0,0,0,3,0,0,0,0,1.23438
function@_ZN11xercesc_2_712IGXMLScanner13resolvePrefixEPKtRNS_9XMLBufferENS_9ElemStack8MapModesE,0,0,0,0,0,16,0,0,0,0,17.488
function@_ZN11xercesc_2_712IGXMLScanner9scanResetERKNS_11InputSourceE,0,0,0,0,0,55,0,0,0,0,2063.74
function@_ZN11xercesc_2_716RuntimeExceptionC2EPKcjNS_10XMLExcepts5CodesEPKtS6_S6_S6_PNS_13MemoryManagerE,0,0,0,0,0,14,0,0,0,0,11
function@_ZN11xercesc_2_712IGXMLScanner12sendCharDataERNS_9XMLBufferE,16,0,0,8,0,36,0.244502,0,0.162354,0,3.80272
function@_ZN11xercesc_2_715SchemaValidator17setDatatypeBufferEPKt,0,0,0,0,0,5,0,0,0,0,2.8
function@_ZN11xercesc_2_79XMLBuffer6appendEPKtj,0,0,0,0,0,9,0,0,0,0,4.53211
function@_ZN11xercesc_2_712IGXMLScanner11updateNSMapEPKtS2_,0,0,0,0,0,8,0,0,0,0,8
function@_ZN11xercesc_2_712IGXMLScanner11updateNSMapEPKtS2_i,8,2,0,3,0,29,35.6824,1.62488,3,0,232.417
function@_ZN11xercesc_2_712IGXMLScanner28scanRawAttrListforNameSpacesEi,23,6,0,9,0,59,46.2631,32.4359,13.2568,0,442.176
function@_ZN11xercesc_2_712IGXMLScanner19parseSchemaLocationEPKt,0,0,0,0,0,27,0,0,0,0,31.7651
function@_ZN11xercesc_2_712IGXMLScanner20resolveSchemaGrammarEPKtS2_,23,2,0,4,0,111,6.95079,0.192279,2.69918,0,15.8172
function@_ZN11xercesc_2_721MalformedURLExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,9,0,0,0,0,6
function@_ZN11xercesc_2_716RuntimeExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,9,0,0,0,0,6
function@_ZN11xercesc_2_712IGXMLScanner15resolveSystemIdEPKtS2_,1,0,0,1,0,60,0.624998,0,1,0,14.1304
function@_ZN11xercesc_2_712IGXMLScanner20loadXMLSchemaGrammarERKNS_11InputSourceEb,7,1,0,4,0,38,2.34372,0.999993,2.17186,0,13.9003
function@_ZN11xercesc_2_712IGXMLScanner18basicAttrValueScanEPKtRNS_9XMLBufferE,18,0,0,3,0,27,7.63651,0,2,0,6.84107
function@_ZN11xercesc_2_722UnexpectedEOFExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,9,0,0,0,0,6
function@_ZN11xercesc_2_712IGXMLScanner12scanAttValueEPKNS_9XMLAttDefEPKtRNS_9XMLBufferE,29,6,0,17,9,39,7.93504,11.3331,9.67836,1.56522,73.112
function@_ZN11xercesc_2_712IGXMLScanner13scanCDSectionEv,12,3,0,5,2,41,57.9924,9.60736,2.41794,0.521483,115.962
function@_ZN11xercesc_2_712IGXMLScanner12scanCharDataERNS_9XMLBufferE,33,4,0,10,3,40,50.0908,1.48066,17.9294,1.29789,151.255
function@_ZN11xercesc_2_712IGXMLScanner13scanEntityRefEbRtS1_Rb,8,5,0,5,0,61,3.32858,0.128924,3.52947,0,9.04761
function@_ZN11xercesc_2_712IGXMLScanner13switchGrammarEPKt,0,0,0,0,0,15,0,0,0,0,4.26823
function@_ZN11xercesc_2_712IGXMLScanner20laxElementValidationEPNS_5QNameEPNS_25ContentLeafNameTypeVectorEPKNS_15XMLContentModelEj,20,10,0,7,0,19,9.59476,10.5884,5.8125,0,41.6007
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,9,0,0,0,0,6
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_730ArrayIndexOutOfBoundsException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_730ArrayIndexOutOfBoundsException9duplicateEv,0,0,0,0,0,10,0,0,0,0,6
function@_ZN11xercesc_2_719RefHash2KeysTableOfINS_7XMLAttrEEC2EjbPNS_8HashBaseEPNS_13MemoryManagerE,0,0,0,0,0,10,0,0,0,0,3.625
function@_ZN11xercesc_2_724IllegalArgumentExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,9,0,0,0,0,6
function@_ZN11xercesc_2_724IllegalArgumentExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_724IllegalArgumentException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_724IllegalArgumentException9duplicateEv,0,0,0,0,0,10,0,0,0,0,6
function@_ZN11xercesc_2_716RuntimeExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_716RuntimeException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_716RuntimeException9duplicateEv,0,0,0,0,0,10,0,0,0,0,6
function@_ZN11xercesc_2_721MalformedURLExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
