"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_mro_get_private_data,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mro_set_private_data,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mro_get_from_name,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mro_register,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mro_meta_init,0,0,0,0,0,0,0,0,0,0,0
function@S_mro_get_linear_isa_dfs,13,2,0,9,3,10,11.378,0.355951,2.32751,0.0289209,3.08431
function@Perl_mro_get_linear_isa,6,2,0,7,0,25,0.929553,0.441581,1.37457,0,4.87285
function@Perl_mro_isa_changed_in,12,11,0,16,9,17,209.891,210.406,31.7314,3.60449,208.414
function@S_mro_clean_isarev,2,1,0,3,0,7,3.71933,2.97546,3.10381,0,28.7048
function@Perl_mro_package_moved,1,1,0,2,0,18,3.21577,3.21577,0.19917,0,19.1452
function@S_mro_gather_and_rename,44,28,0,40,13,42,72.634,120.8,25.2788,2.31613,236.607
function@Perl_mro_method_changed_in,4,1,0,5,5,8,1.99083,1,1.5,1.6789,5.33486
function@Perl_mro_set_mro,0,0,0,0,0,0,0,0,0,0,0
function@Perl_boot_core_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_method_changed_in,0,0,0,0,0,0,0,0,0,0,0
function@Perl_safesysmalloc,0,0,0,0,0,3,0,0,0,0,3
function@Perl_croak_no_mem,0,0,0,0,0,0,0,0,0,0,0
function@Perl_safesysrealloc,0,0,0,0,0,3,0,0,0,0,2.1557
function@Perl_safesyscalloc,0,0,0,0,0,12,0,0,0,0,8.24691
function@Perl_croak,0,0,0,0,0,4,0,0,0,0,2.19531
function@Perl_delimcpy,0,0,0,0,0,0,0,0,0,0,0
function@Perl_ninstr,0,0,0,0,0,5,0,0,0,0,6.2029
function@Perl_rninstr,1,0,0,1,0,2,0.902632,0,0.25,0,8.10789
function@Perl_fbm_compile,0,0,0,0,0,7,0,0,0,0,1.76562
function@Perl_fbm_instr,23,6,0,14,0,30,1.52438,0.78467,2.28906,0,6.09065
function@Perl_foldEQ,0,0,0,0,0,0,0,0,0,0,0
function@Perl_foldEQ_latin1,0,0,0,0,0,0,0,0,0,0,0
function@Perl_foldEQ_locale,0,0,0,0,0,0,0,0,0,0,0
function@Perl_savepv,0,0,0,0,0,3,0,0,0,0,2.2381
function@Perl_savepvn,0,0,0,0,0,3,0,0,0,0,3
function@Perl_savesharedpv,0,0,0,0,0,3,0,0,0,0,2.25287
function@Perl_savesharedpvn,0,0,0,0,0,3,0,0,0,0,3
function@Perl_savesvpv,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_savesharedsvpv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_form,0,0,0,0,0,2,0,0,0,0,0.6875
function@Perl_vform,0,0,0,0,0,2,0,0,0,0,0.690476
function@Perl_mess,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vmess,0,0,0,0,0,2,0,0,0,0,0.690476
function@Perl_closest_cop,0,0,0,0,0,2,0,0,0,0,1.05294
function@Perl_mess_sv,0,0,0,0,0,9,0,0,0,0,1.8667
function@Perl_write_to_stderr,0,0,0,0,0,2,0,0,0,0,0.89821
function@Perl_die_sv,0,0,0,0,0,3,0,0,0,0,2.2
function@Perl_croak_sv,0,0,0,0,0,3,0,0,0,0,2.2
function@Perl_die,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vcroak,0,0,0,0,0,4,0,0,0,0,2.19643
function@S_invoke_exception_hook,2,0,0,2,2,8,0.183105,0,0.183105,0.183105,2.97977
function@Perl_croak_popstack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_warn_sv,0,0,0,0,0,2,0,0,0,0,2
function@Perl_vwarn,0,0,0,0,0,2,0,0,0,0,2
function@Perl_warn,0,0,0,0,0,2,0,0,0,0,2
function@Perl_ck_warner_d,0,0,0,0,0,4,0,0,0,0,10.1554
function@Perl_ckwarn_d,0,0,0,0,0,3,0,0,0,0,19.9605
function@Perl_vwarner,0,0,0,0,0,10,0,0,0,0,2.0577
function@Perl_ck_warner,0,0,0,0,0,4,0,0,0,0,10.1554
function@Perl_ckwarn,0,0,0,0,0,3,0,0,0,0,19.9605
function@Perl_warner,0,0,0,0,0,0,0,0,0,0,0
function@Perl_new_warnings_bitfield,0,0,0,0,0,4,0,0,0,0,3
function@Perl_my_setenv,6,1,0,5,0,23,8.89516,5.5,0.879032,0,35.8387
function@Perl_my_popen_list,4,5,0,5,0,17,0.589658,0.593378,1.02493,0,15.3161
function@dup2,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_wait4pid,0,0,0,0,0,3,0,0,0,0,2.36765
function@Perl_my_popen,7,10,0,6,3,13,1.26093,2.23912,2.98191,1.74219,13.1711
function@Perl_rsignal_state,0,0,0,0,0,2,0,0,0,0,2
function@Perl_rsignal_save,0,0,0,0,0,1,0,0,0,0,1
function@Perl_rsignal_restore,0,0,0,0,0,1,0,0,0,0,1
function@Perl_my_pclose,1,3,0,2,0,7,0.375,1,2,0,11.5035
function@Perl_repeatcpy,25,9,0,17,1,84,10.7587,7.44301,6.06724,0.122079,32.8035
function@Perl_same_dirent,1,0,0,1,0,6,0.375,0,1,0,4.375
function@Perl_find_script,6,4,0,7,3,21,3.9052,0.250195,0.498067,0.312405,145.115
function@Perl_my_strlcpy,0,0,0,0,0,8,0,0,0,0,7.33333
function@Perl_getenv_len,0,0,0,0,0,2,0,0,0,0,2
function@Perl_get_vtbl,0,0,0,0,0,1,0,0,0,0,1
function@Perl_my_fflush_all,0,0,0,0,0,0,0,0,0,0,0
function@Perl_report_wrongway_fh,0,0,0,0,0,1,0,0,0,0,0.311927
function@Perl_report_evil_fh,5,4,0,7,12,7,1.81161,1.5779,2.36407,1.83863,2.50954
function@Perl_init_tm,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mini_mktime,1,2,0,3,0,38,1,1.82143,2.82143,0,32.75
function@Perl_getcwd_sv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_prescan_version,5,0,0,7,6,11,0.4444,0,0.599382,0.901638,9.99382
function@Perl_scan_version,18,3,0,11,3,33,178.646,15.8211,129.458,2,953.562
function@Perl_new_version,5,1,0,5,0,7,13.5432,6.30864,7.4321,0,21.4321
function@Perl_upg_version,3,1,0,5,2,24,0.233276,0.140625,0.303589,0.140625,9.86792
function@Perl_my_snprintf,0,0,0,0,0,2,0,0,0,0,2
function@Perl_vverify,0,0,0,0,0,1,0,0,0,0,1
function@Perl_vnumify,5,9,0,6,1,14,7.08642,16.6173,2,0.37037,20.0988
function@Perl_vnormal,2,2,0,2,0,8,0.4,10.625,1.25,0,24.725
function@Perl_vstringify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vcmp,20,10,0,10,0,28,55.1238,57.5048,10,0,169.743
function@Perl_parse_unicode_opts,0,0,0,0,0,2,0,0,0,0,1.625
function@Perl_get_hash_seed,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_vsnprintf,0,0,0,0,0,2,0,0,0,0,2
function@Perl_my_clearenv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_xs_handshake,3,4,0,2,3,15,1.625,0.748901,1.625,0.722656,5.28992
function@Perl_my_strlcat,1,2,0,1,0,8,0.75,1.5,1,0,7.5
function@Perl_get_db_sub,4,3,0,5,0,7,0.0299303,0.00799325,0.286558,0,0.888761
function@S_gv_has_usable_name,0,0,0,0,0,2,0,0,0,0,1.12069
function@Perl_my_dirfd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_re_arg,0,0,0,0,0,1,0,0,0,0,1
function@Perl_drand48_init_r,0,0,0,0,0,1,0,0,0,0,1
function@Perl_drand48_r,0,0,0,0,0,1,0,0,0,0,1
function@Perl_ref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_taint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2uv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2nv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pv_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pvbyte_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pvutf8_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catpvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catpvn_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_uv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_nv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn_nomg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn_force,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvbyte,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvbyten,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvutf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvutf8n,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_utf8_upgrade,0,0,0,0,0,0,0,0,0,0,0
function@Perl_fprintf_nocontext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_printf_nocontext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_huge,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fullname,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_efullname,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_iternext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_open,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_open9,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_binmode,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_aexec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_string_loc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_long,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_nogv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_list,0,1,0,1,1,2,0,21.25,1,0.666667,42.5
function@Perl_sv_usepvn_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_usepvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_unpack_str,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_store_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_exists_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_fetch_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_delete_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_store_flags,0,0,0,0,0,1,0,0,0,0,1
function@Perl_hv_store,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_exists,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_fetch,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_delete,0,0,0,0,0,2,0,0,0,0,2
function@Perl_newAV,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newHV,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_insert,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_freeop,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_SVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_AVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_HVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_IOadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newIO,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_stat,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_lstat,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_eq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2bool,0,0,0,0,0,0,0,0,0,0,0
function@Perl_custom_op_name,0,0,0,0,0,0,0,0,0,0,0
function@Perl_custom_op_desc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newSUB,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_fold,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_lower,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_title,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_upper,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_mortalcopy,0,0,0,0,0,0,0,0,0,0,0
function@NATIVE_TO_NEED,0,0,0,0,0,0,0,0,0,0,0
function@ASCII_TO_NEED,0,0,0,0,0,0,0,0,0,0,0
function@Perl_isIDFIRST_lazy,0,0,0,0,0,1,0,0,0,0,0.185022
function@Perl_isALNUM_lazy,0,0,0,0,0,1,0,0,0,0,0.185022
function@Perl_is_uni_alnum,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alnumc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alpha,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_ascii,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_blank,0,0,0,0,0,8,0,0,0,0,1.11144
function@Perl_is_uni_space,0,0,0,0,0,11,0,0,0,0,1.1263
function@Perl_is_uni_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_upper,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_lower,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_cntrl,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_graph,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_print,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_punct,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_xdigit,0,0,0,0,0,5,0,0,0,0,1.47244
function@Perl_is_uni_alnum_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alnumc_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_idfirst_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alpha_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_ascii_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_blank_lc,0,0,0,0,0,8,0,0,0,0,1.11144
function@Perl_is_uni_space_lc,0,0,0,0,0,12,0,0,0,0,2.1263
function@Perl_is_uni_digit_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_idfirst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_upper_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_lower_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_cntrl_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_graph_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_print_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_punct_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_xdigit_lc,0,0,0,0,0,5,0,0,0,0,1.47244
function@Perl_to_uni_upper_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_uni_title_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_uni_lower_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_alnum,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_alnumc,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_alpha,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_ascii,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_blank,0,0,0,0,0,1,0,0,0,0,0.373777
function@Perl_is_utf8_space,0,0,0,0,0,2,0,0,0,0,0.389432
function@Perl_is_utf8_perl_space,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_perl_word,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_posix_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_upper,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_lower,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_cntrl,0,0,0,0,0,1,0,0,0,0,0.380952
function@Perl_is_utf8_graph,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_print,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_punct,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_xdigit,0,0,0,0,0,1,0,0,0,0,0.0588235
function@Perl_is_utf8_char,0,0,0,0,0,3,0,0,0,0,0.263672
function@Perl_is_utf8_char_buf,1,1,0,1,0,7,0.046875,0.1875,0.1875,0,1.57422
function@Perl_utf8_to_uvchr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_compname_type,0,0,0,0,0,0,0,0,0,0,0
function@Perl_feature_is_enabled,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_start,0,0,0,0,0,3,0,0,0,0,1.74219
function@Perl_parser_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parser_free_nexttoke_ops,0,0,0,0,0,1,0,0,0,0,0.666667
function@Perl_lex_bufutf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_grow_linestr,5,1,0,6,0,5,2.11905,0.309524,3,0,2.11905
function@Perl_lex_stuff_pvn,8,0,0,6,4,34,4.36278,0,3.9674,1.97687,22.653
function@Perl_lex_stuff_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_stuff_sv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_lex_unstuff,1,0,0,1,0,2,0.64,0,0.64,0,1.28
function@Perl_lex_read_to,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_discard_to,0,0,0,0,0,1,0,0,0,0,0.64
function@Perl_lex_next_chunk,12,3,0,9,7,7,4.87879,0.464646,5.26263,0.848485,2.12121
function@S_update_debugger_info,0,0,0,0,0,3,0,0,0,0,2.225
function@Perl_filter_read,5,2,0,4,0,13,0.555233,0.0645349,0.84186,0,5.34186
function@Perl_lex_peek_unichar,0,0,0,0,0,4,0,0,0,0,1.39512
function@Perl_lex_read_unichar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_read_space,0,0,0,0,0,34,0,0,0,0,1608.73
function@S_incline,10,9,0,15,0,12,0.0245944,0.0438654,0.109135,0,5.28215
function@Perl_validate_proto,14,6,0,15,12,10,17.5208,11.7812,25.2083,5.29167,2.1875
function@Perl_yyunlex,0,0,0,0,0,0,0,0,0,0,0
function@Perl_str_to_version,2,0,0,2,0,1,20,0,20,0,0.5
function@Perl_filter_add,6,2,0,7,0,5,0.131783,0.0310078,0.162791,0,1.20736
function@Perl_filter_del,0,0,0,0,0,0,0,0,0,0,0
function@Perl_yylex,266,77,0,97,96,705,7.09739,1.22083,5.18687,0.292183,7.8303
function@S_sublex_done,0,0,0,0,0,0,0,0,0,0,0
function@S_force_ident,0,1,0,1,0,3,0,0.625,0.625,0,2.4
function@S_intuit_more,7,2,0,6,0,24,0.341855,0.342623,0.294295,0,2.97601
function@S_tokeq,0,1,0,1,0,15,0,0.23913,0.826087,0,10.2826
function@S_scan_const,256,63,0,83,22,232,58.5316,159.272,38.4339,12.9345,234.215
function@Perl_yyerror,0,0,0,0,0,0,0,0,0,0,0
function@S_swallow_bom,0,0,0,0,0,7,0,0,0,0,2.13544
function@S_force_word,5,4,0,4,0,17,1.37885,0.931031,2.25258,0,4.3356
function@S_skipspace_flags,0,0,0,0,0,2,0,0,0,0,1.07692
function@S_check_uni,0,0,0,0,0,2,0,0,0,0,2.18045
function@S_postderef,0,0,0,0,0,1,0,0,0,0,1
function@S_scan_ident,48,12,0,19,8,45,2.81715,1.5634,4.59275,0.83079,4.45921
function@S_scan_word,0,0,0,0,0,1,0,0,0,0,1
function@S_scan_str,68,10,0,35,9,49,242.969,49.7678,209.529,110.383,166.667
function@S_scan_heredoc,55,6,0,28,1,37,53.3056,21.7774,15.852,1,66.48
function@S_scan_inputsymbol,3,1,0,2,3,21,0.9375,0.09375,1.4375,1.5,26.0126
function@S_sublex_start,0,0,0,0,0,4,0,0,0,0,0.833333
function@S_no_op,3,0,0,2,0,5,1.43493,0,2,0,2.36424
function@S_check_scalar_slice,0,0,0,0,0,4,0,0,0,0,2.9207
function@S_scan_pat,4,0,0,3,0,8,17.371,0,2.3125,0,19.8007
function@Perl_scan_num,42,26,0,45,29,66,30.9844,39.7929,32.0513,7.13876,68.194
function@S_missingterm,0,0,0,0,0,1,0,0,0,0,1
function@S_newSV_maybe_utf8,0,0,0,0,0,2,0,0,0,0,2
function@S_intuit_method,4,0,0,3,0,24,0.21728,0,0.283364,0,5.49647
function@S_strip_spaces,1,0,0,1,0,2,1,0,1,0,2
function@S_lop,0,0,0,0,0,3,0,0,0,0,1.1426
function@S_find_in_my_stash,0,0,0,0,0,4,0,0,0,0,3.5
function@Perl_yyerror_pv,0,0,0,0,0,0,0,0,0,0,0
function@S_tokenize_use,0,0,0,0,0,15,0,0,0,0,6.15431
function@S_checkcomma,0,0,0,0,0,10,0,0,0,0,5.8572
function@S_force_strict_version,0,1,0,1,0,9,0,0.230655,0.0146483,0,36.9117
function@S_force_version,4,1,0,5,0,7,4.95,0.05,5.95,0,3.31438
function@S_scan_subst,5,0,0,2,2,4,3,0,2,1.50794,18.371
function@S_scan_trans,5,1,0,4,1,2,4.5,1,34,1,2
function@S_new_constant,9,3,0,8,0,22,1.13811,0.593925,2.53628,0,3.84924
function@Perl_yyerror_pvn,12,1,0,3,0,3,1.11373,0.126953,1.62419,0,1.875
function@S_add_utf16_textfilter,0,0,0,0,0,3,0,0,0,0,3
function@S_utf16_textfilter,21,9,0,18,0,18,14.7027,19.526,16.7666,0,58.0832
function@S_parse_ident,0,0,0,0,0,15,0,0,0,0,96.0769
function@S_pmflag,26,2,0,6,1,6,1.7195,0.259645,4.01095,0.306048,0.941085
function@Perl_scan_vstring,8,3,0,8,1,25,143.713,128.989,176.894,2.57978,462.218
function@Perl_start_subparse,0,0,0,0,0,1,0,0,0,0,1
function@Perl_parse_arithexpr,0,0,0,0,0,0,0,0,0,0,0
function@S_parse_recdescent_for_op,0,0,0,0,0,3,0,0,0,0,3
function@Perl_parse_termexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_listexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_fullexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_label,0,0,0,0,0,4,0,0,0,0,0.656564
function@Perl_parse_stmtseq,0,0,0,0,0,2,0,0,0,0,2
function@Perl_parse_subsignature,19,6,0,10,5,60,23495.4,39.2432,23707,21.8649,709222
function@S_parse_opt_lexvar,0,0,0,0,0,3,0,0,0,0,2.05779
function@Perl_cast_ulong,0,0,0,0,0,1,0,0,0,0,0.25
function@Perl_cast_i32,0,0,0,0,0,1,0,0,0,0,0.25
function@Perl_cast_iv,0,0,0,0,0,1,0,0,0,0,0.238095
function@Perl_cast_uv,0,0,0,0,0,1,0,0,0,0,0.238095
function@Perl_grok_bin,17,8,0,15,8,32,10.1963,10.3741,10.0185,2.35926,33.4296
function@Perl_grok_hex,15,8,0,14,9,12,14.7396,10.1736,13.9228,3.28296,10.5949
function@Perl_grok_oct,14,8,0,12,8,14,7.45574,10.0098,5.36721,2.20328,22.8885
function@Perl_scan_bin,0,0,0,0,0,0,0,0,0,0,0
function@Perl_scan_oct,0,0,0,0,0,0,0,0,0,0,0
function@Perl_scan_hex,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_numeric_radix,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_infnan,15,2,0,7,0,28,0.00931752,0.0421431,0.0218942,0,2.07012
function@Perl_grok_number_flags,13,4,0,7,3,51,0.335793,0.00895181,0.357869,0.244141,6.37057
function@Perl_grok_number,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_atoUV,1,0,0,1,0,8,1.66007,0,1.68647,0,14.3894
function@Perl_my_atof,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_atof2,21,7,0,12,8,40,153.517,21.9034,115.606,12.0135,91.4964
function@Perl_isinfnan,0,0,0,0,0,0,0,0,0,0,0
function@Perl_isinfnansv,0,0,0,0,0,2,0,0,0,0,1.75
function@Perl_mg_magical,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_get,16,4,0,8,1,8,28.3692,17.9077,24.8923,0.507692,28.5538
function@Perl_magic_setutf8,0,0,0,0,0,0,0,0,0,0,0
function@S_restore_magic,0,0,0,0,0,1,0,0,0,0,0.0171674
function@Perl_mg_set,0,0,0,0,0,3,0,0,0,0,18.3095
function@Perl_mg_length,0,1,0,1,0,4,0,0.243309,0.243309,0,1.72993
function@Perl_mg_size,0,1,0,1,0,4,0,0.230769,0.230769,0,0.923077
function@Perl_mg_clear,0,0,0,0,0,3,0,0,0,0,23.25
function@Perl_mg_find,0,0,0,0,0,1,0,0,0,0,0.195122
function@Perl_mg_findext,0,0,0,0,0,1,0,0,0,0,0.133333
function@Perl_mg_find_mglob,0,0,0,0,0,1,0,0,0,0,0.195122
function@Perl_vivify_defelem,0,1,0,1,0,3,0,0.0218023,0.0218023,0,0.0348837
function@Perl_mg_copy,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mg_localize,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_free,0,0,0,0,0,2,0,0,0,0,42.5
function@S_mg_free_struct,0,0,0,0,0,2,0,0,0,0,1.23529
function@Perl_mg_free_type,0,0,0,0,0,6,0,0,0,0,60.7941
function@Perl_magic_regdata_cnt,0,0,0,0,0,6,0,0,0,0,7.25
function@Perl_magic_regdatum_get,0,2,0,2,0,4,0,0.0615213,0.136465,0,0.123043
function@Perl_emulate_cop_io,0,0,0,0,0,0,0,0,0,0,0
function@Perl__get_encoding,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_get,0,0,0,0,0,18,0,0,0,0,0.601578
function@S_fixup_errno_string,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_getuvar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setenv,0,0,0,0,0,4,0,0,0,0,3.00994
function@Perl_magic_clearenv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_set_all_env,0,0,0,0,0,3,0,0,0,0,25.625
function@Perl_magic_getsig,1,2,0,3,0,1,0.197368,2.625,0.375,0,0.296053
function@Perl_whichsig_pvn,0,0,0,0,0,1,0,0,0,0,0.777778
function@Perl_magic_clearsig,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setsig,3,1,0,1,0,15,0.1875,1.26316,0.1875,0,3.51106
function@Perl_csighandler,0,0,0,0,0,0,0,0,0,0,0
function@Perl_despatch_signals,0,0,0,0,0,15,0,0,0,0,9.28571
function@Perl_magic_setisa,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_clearisa,0,0,0,0,0,1,0,0,0,0,0.374046
function@Perl_magic_getnkeys,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_setnkeys,0,0,0,0,0,0,0,0,0,0,0
