"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@XS_File__Glob_GLOB_ERROR,0,0,0,0,0,2,0,0,0,0,1.5
function@XS_File__Glob_bsd_glob,3,2,0,3,0,6,2,0.8125,2,0,3.1875
function@XS_File__Glob_csh_glob,0,0,0,0,0,3,0,0,0,0,2.19048
function@XS_File__Glob_bsd_glob_override,0,0,0,0,0,3,0,0,0,0,2.19048
function@XS_File__Glob_AUTOLOAD,0,1,0,1,1,4,0,1,0.666667,1,4
function@csh_glob_iter,0,0,0,0,0,0,0,0,0,0,0
function@glob_ophook,0,0,0,0,0,0,0,0,0,0,0
function@doglob,0,0,0,0,0,5,0,0,0,0,61.5
function@errfunc,0,0,0,0,0,0,0,0,0,0,0
function@iterate,18,10,0,12,4,13,7.65918,3.11572,7.08496,1.94141,3.68115
function@doglob_iter_wrapper,0,0,0,0,0,7,0,0,0,0,5.25
function@csh_glob,36,45,0,31,21,11,49.9744,18.1378,28.3429,15.375,15.1378
function@bsd_glob,10,0,0,1,3,6,21.0847,0,2.45957,8.59587,4.83107
function@globexp1,36,12,0,12,10,9,46.0212,22.0163,4.25364,6.2742,18.4516
function@glob0,42,8,0,9,3,27,78.2365,1.9958,67.293,11.8413,338.715
function@bsd_globfree,0,0,0,0,0,0,0,0,0,0,0
function@globextend,24,3,0,8,3,4,17.2857,1.82418,5.02198,1.82418,22.6154
function@ci_compare,3,3,0,4,2,3,4.35897,8.12821,14.7436,0.564103,5
function@compare,0,0,0,0,0,0,0,0,0,0,0
function@glob2,21,7,0,10,13,14,23.3288,12.4568,15.0687,1.06052,12.4485
function@g_stat,0,0,0,0,0,6,0,0,0,0,10.5998
function@g_opendir,0,0,0,0,0,6,0,0,0,0,8.12487
function@match,16,5,0,9,14,9,34.0599,41.375,53.5573,21.1979,111.94
function@tie,0,0,0,0,0,2,0,0,0,0,1.38095
function@boot_arybase,0,0,0,0,0,3,0,0,0,0,3
function@XS_arybase_FETCH,0,0,0,0,0,7,0,0,0,0,3.81481
function@XS_arybase_STORE,0,0,0,0,0,7,0,0,0,0,3.8254
function@XS_arybase__mg_FETCH,5,5,0,4,3,11,2.89216,1.56863,2.37255,1.5,6.36275
function@XS_arybase__mg_STORE,7,2,0,3,1,9,3.28431,1,2.62745,0.5,4.36275
function@ab_ck_sassign,0,0,0,0,0,3,0,0,0,0,2.5
function@ab_ck_aassign,0,0,0,0,0,3,0,0,0,0,2.5
function@ab_ck_base,38,9,0,12,7,15,26.7241,7.81157,1.36339,1.06057,19.9839
function@ab_process_assignment,0,0,0,0,0,4,0,0,0,0,2.00515
function@ab_pp_basearg,5,2,0,5,6,14,43.1562,42,1.24219,2.0625,56.6172
function@ab_pp_av2arylen,0,0,0,0,0,10,0,0,0,0,6.50538
function@ab_pp_keys,1,1,0,2,1,6,0.5,7.96875,2,1,8.96875
function@ab_pp_each,1,1,0,2,0,9,1,0.5,2,0,5.125
function@ab_pp_index,0,4,0,2,4,9,0,2.62745,0.588235,1.37255,6.11765
function@PerlIOScalar_pushed,1,0,0,1,2,13,1,0,0.975573,0.265649,6.5771
function@PerlIOScalar_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_close,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_fileno,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_seek,0,0,0,0,0,1,0,0,0,0,0.999999
function@PerlIOScalar_tell,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOScalar_read,1,3,0,5,1,6,0.117188,0.46875,0.625,0.117188,1.89844
function@PerlIOScalar_write,17,6,0,11,8,10,5.06012,0.824047,1.9956,1.44428,3.16276
function@PerlIOScalar_fill,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_flush,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_cnt,0,0,0,0,0,4,0,0,0,0,3
function@PerlIOScalar_bufsiz,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOScalar_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_open,0,0,0,0,0,4,0,0,0,0,2.35294
function@PerlIOScalar_arg,0,0,0,0,0,2,0,0,0,0,0.741176
function@PerlIOScalar_dup,2,2,0,1,0,1,1.625,2,1,0,0.625
function@boot_PerlIO__scalar,0,0,0,0,0,1,0,0,0,0,1
function@boot_attributes,0,0,0,0,0,1,0,0,0,0,1
function@XS_attributes__modify_attrs,22,17,0,11,11,8,78.9965,21.3699,14.1703,24.7361,38.5716
function@XS_attributes__fetch_attrs,0,0,0,0,0,5,0,0,0,0,35.2698
function@XS_attributes__guess_stash,4,0,0,2,0,3,34.6762,0,0.997963,0,32.7373
function@XS_attributes_reftype,1,1,0,1,2,2,1,1,1,2,32.5
function@boot_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_get_linear_isa,2,1,0,1,0,4,0.617647,1,1,0,1.66176
function@XS_mro_set_mro,0,0,0,0,0,2,0,0,0,0,1.38095
function@XS_mro_get_mro,0,0,0,0,0,3,0,0,0,0,1.97059
function@XS_mro_get_isarev,0,0,0,0,0,5,0,0,0,0,3.5
function@XS_mro_is_universal,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_mro_invalidate_all_method_caches,0,0,0,0,0,0,0,0,0,0,0
function@XS_mro_get_pkg_gen,0,0,0,0,2,5,0,0,0,2,4.5
function@XS_mro__nextcan,70,51,0,50,20,13,21643,8596.61,11326.1,4958.58,84208.5
function@S_mro_get_linear_isa_c3,61,8,0,21,6,11,33.8972,4.18764,5.29235,1.60647,6.31145
function@Perl_mro_get_private_data,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mro_set_private_data,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mro_get_from_name,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mro_register,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mro_meta_init,0,0,0,0,0,2,0,0,0,0,2
function@Perl_mro_get_linear_isa,18,3,0,9,0,8,6.91409,1.44158,3.0189,0,1.06701
function@Perl_mro_isa_changed_in,48,22,0,21,16,11,281.688,258.914,63.8882,26.2881,212.453
function@S_mro_clean_isarev,1,7,0,3,0,5,1,23.4928,9.8125,0,19.8923
function@Perl_mro_package_moved,0,8,0,5,2,13,0,7.87967,0.829876,0.639004,18.3154
function@S_mro_gather_and_rename,72,68,0,47,38,25,130.875,275.111,90.8402,15.8279,161.111
function@Perl_mro_method_changed_in,2,2,0,6,7,9,1.5,2,1.41743,2.18349,6.52293
function@Perl_mro_set_mro,0,0,0,0,0,0,0,0,0,0,0
function@Perl_boot_core_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_method_changed_in,0,0,0,0,0,0,0,0,0,0,0
function@S_mro_get_linear_isa_dfs,26,4,0,11,5,8,21.3565,1.37375,3.80866,0.740824,2.58333
function@Perl_safesysmalloc,0,0,0,0,0,3,0,0,0,0,3
function@Perl_croak_no_mem,0,0,0,0,0,0,0,0,0,0,0
function@Perl_safesysrealloc,0,0,0,0,0,3,0,0,0,0,2.1557
function@Perl_safesysfree,0,0,0,0,0,0,0,0,0,0,0
function@Perl_safesyscalloc,1,1,0,2,0,10,0.62963,0.62963,1.25926,0,6.98765
function@Perl_malloc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_calloc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_realloc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mfree,0,0,0,0,0,0,0,0,0,0,0
function@Perl_delimcpy,0,0,0,0,0,1,0,0,0,0,1
function@Perl_instr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_ninstr,2,0,0,1,0,6,4.83333,0,0.5,0,7.2029
function@Perl_rninstr,0,0,0,0,0,3,0,0,0,0,9.10789
function@Perl_fbm_compile,3,0,0,1,0,7,0.234375,0,0.15625,0,1.6875
function@Perl_fbm_instr,34,26,0,12,12,16,4.59629,4.15931,3.10937,0.455117,3.79898
function@Perl_foldEQ,0,0,0,0,0,1,0,0,0,0,1
function@Perl_foldEQ_latin1,0,0,0,0,0,1,0,0,0,0,1
function@Perl_foldEQ_locale,0,0,0,0,0,1,0,0,0,0,1
function@Perl_savepv,0,0,0,0,0,3,0,0,0,0,2.2381
function@Perl_savepvn,0,0,0,0,0,3,0,0,0,0,3
function@Perl_savesharedpv,0,0,0,0,0,3,0,0,0,0,2.25287
function@Perl_savesharedpvn,0,0,0,0,0,3,0,0,0,0,3
function@Perl_savesvpv,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_savesharedsvpv,0,0,0,0,0,2,0,0,0,0,2
function@Perl_form,0,0,0,0,0,3,0,0,0,0,1.6875
function@Perl_vform,0,0,0,0,0,2,0,0,0,0,0.690476
function@Perl_mess,0,0,0,0,0,2,0,0,0,0,2
function@Perl_vmess,0,0,0,0,0,2,0,0,0,0,0.690476
function@Perl_closest_cop,0,0,0,0,0,2,0,0,0,0,1.05294
function@Perl_mess_sv,0,0,0,0,0,10,0,0,0,0,1.87489
function@Perl_write_to_stderr,0,0,0,0,0,2,0,0,0,0,0.89821
function@Perl_die_sv,0,0,0,0,0,3,0,0,0,0,2.2
function@Perl_croak_sv,0,0,0,0,0,3,0,0,0,0,2.2
function@Perl_die,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vcroak,0,0,0,0,0,4,0,0,0,0,2.19643
function@S_invoke_exception_hook,4,3,0,4,2,9,0.366211,0.274658,1.27466,0.183105,3.0141
function@Perl_croak,0,0,0,0,0,4,0,0,0,0,2.19531
function@Perl_croak_no_modify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_croak_popstack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_warn_sv,0,0,0,0,0,2,0,0,0,0,2
function@Perl_vwarn,0,0,0,0,0,2,0,0,0,0,2
function@Perl_warn,0,0,0,0,0,2,0,0,0,0,2
function@Perl_ck_warner_d,0,0,0,0,0,4,0,0,0,0,10.1554
function@Perl_ckwarn_d,0,0,0,0,0,3,0,0,0,0,19.9605
function@Perl_vwarner,0,0,0,0,0,10,0,0,0,0,2.0577
function@Perl_ck_warner,0,0,0,0,0,4,0,0,0,0,10.1554
function@Perl_ckwarn,0,0,0,0,0,3,0,0,0,0,19.9605
function@Perl_warner,0,0,0,0,0,0,0,0,0,0,0
function@Perl_new_warnings_bitfield,0,0,0,0,0,4,0,0,0,0,3
function@Perl_my_setenv,34,3,0,5,6,14,43.8629,3.03226,7.90323,11.5161,16.8306
function@Perl_my_popen_list,6,14,0,4,3,11,0.474332,3.00893,1.94122,1,17.6481
function@Perl_my_fork,0,0,0,0,0,0,0,0,0,0,0
function@dup2,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_wait4pid,0,0,0,0,0,3,0,0,0,0,2.36765
function@Perl_my_popen,8,19,0,7,9,11,1.01388,5.2194,2.86777,3.13958,15.5091
function@Perl_atfork_lock,0,0,0,0,0,0,0,0,0,0,0
function@Perl_atfork_unlock,0,0,0,0,0,0,0,0,0,0,0
function@Perl_rsignal,0,0,0,0,0,0,0,0,0,0,0
function@Perl_rsignal_state,0,0,0,0,0,2,0,0,0,0,2
function@sig_trap,0,0,0,0,0,0,0,0,0,0,0
function@Perl_rsignal_save,0,0,0,0,0,1,0,0,0,0,1
function@Perl_rsignal_restore,0,0,0,0,0,1,0,0,0,0,1
function@Perl_my_pclose,1,3,0,2,0,7,0.375,1,2,0,11.5035
function@Perl_repeatcpy,45,29,0,43,30,20,25.6404,25.1626,13.599,9.30758,18.3748
function@Perl_same_dirent,4,4,0,2,2,2,1.75586,0.609375,1.14648,1.14648,2
function@Perl_find_script,5,19,0,14,9,15,0.34942,6.89132,6.09269,7.92756,144.047
function@Perl_my_strlcpy,0,0,0,0,0,6,0,0,0,0,5.66667
function@Perl_get_context,0,0,0,0,0,0,0,0,0,0,0
function@Perl_set_context,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_op_names,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_op_descs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_no_modify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_opargs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_ppaddr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_getenv_len,0,0,0,0,0,2,0,0,0,0,2
function@Perl_get_vtbl,0,0,0,0,0,1,0,0,0,0,1
function@Perl_my_fflush_all,0,0,0,0,0,0,0,0,0,0,0
function@Perl_report_wrongway_fh,0,0,0,0,0,1,0,0,0,0,0.311927
function@Perl_report_evil_fh,4,10,0,5,18,4,0.933227,3.66296,1.24722,3.21542,1.57234
function@Perl_init_tm,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mini_mktime,13,1,0,7,8,30,11,1,6,5.67857,26.9286
function@Perl_my_strftime,0,0,0,0,0,0,0,0,0,0,0
function@Perl_getcwd_sv,0,0,0,0,0,1,0,0,0,0,0.999999
function@Perl_prescan_version,3,0,0,4,16,9,0.387752,0,0.655412,2.25576,9.94123
function@Perl_scan_version,38,10,0,15,9,21,170.228,200.813,120.353,68.8368,723.838
function@Perl_new_version,20,1,0,4,0,8,25.3086,0.419753,1.92593,0,34.9877
function@Perl_upg_version,0,2,0,2,2,17,0,1.14062,1.09668,0.135498,8.00031
function@Perl_my_snprintf,0,0,0,0,0,2,0,0,0,0,2
function@Perl_vverify,0,0,0,0,0,1,0,0,0,0,1
function@Perl_vnumify,3,17,0,6,2,12,1.22222,24.4568,2.83951,0.567901,19.4444
function@Perl_vnormal,0,5,0,2,0,10,0,12.65,2,0,29.325
function@Perl_vstringify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vcmp,32,26,0,21,5,12,113.362,107.133,67.8667,21.619,71.581
function@Perl_my_socketpair,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_nosharing,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_destroyable,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_unicode_opts,0,0,0,0,0,2,0,0,0,0,1.625
function@Perl_seed,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_hash_seed,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_vsnprintf,0,0,0,0,0,2,0,0,0,0,2
function@Perl_my_clearenv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_xs_handshake,1,16,0,6,3,11,0.195312,4.38461,2.0256,0.722656,4.88931
function@Perl_my_strlcat,2,6,0,2,0,7,1.25,4.25,2,0,6.5
function@Perl_get_db_sub,8,4,0,5,1,6,0.222745,0.101736,0.286558,0.00266442,0.886096
function@S_gv_has_usable_name,0,0,0,0,0,2,0,0,0,0,1.12069
function@Perl_my_dirfd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_re_arg,0,0,0,0,0,1,0,0,0,0,1
function@Perl_drand48_init_r,0,0,0,0,0,1,0,0,0,0,1
function@Perl_drand48_r,0,0,0,0,0,2,0,0,0,0,2
function@Perl_ref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_unref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_taint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2uv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2nv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pv_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pvbyte_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pvutf8_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_force_normal,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_setsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catpvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catpvn_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catsv_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_uv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_nv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn_nomg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn_force,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvbyte,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvbyten,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvutf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvutf8n,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_utf8_upgrade,0,0,0,0,0,0,0,0,0,0,0
function@Perl_fprintf_nocontext,0,0,0,0,0,2,0,0,0,0,2
function@Perl_printf_nocontext,0,0,0,0,0,3,0,0,0,0,3
function@Perl_huge,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fullname,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_efullname,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fullname3,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_efullname3,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_iternext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_magic,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_open,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_open9,0,0,0,0,0,2,0,0,0,0,2
function@Perl_do_binmode,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_aexec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_init_i18nl14n,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_string_loc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_nolocking,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_nounlocking,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_long,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_nogv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_list,0,1,0,1,1,2,0,21.25,1,0.666667,42.5
function@Perl_sv_usepvn_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_usepvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_unpack_str,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pack_cat,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_store_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_exists_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_fetch_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_delete_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_store_flags,0,0,0,0,0,1,0,0,0,0,1
function@Perl_hv_store,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_exists,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_fetch,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_delete,0,0,0,0,0,2,0,0,0,0,2
function@Perl_newAV,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newHV,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_insert,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_freesv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_mortalizesv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_freeop,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_freepv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_SVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_AVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_HVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_IOadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newIO,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_stat,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_lstat,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_eq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2bool,0,0,0,0,0,0,0,0,0,0,0
function@Perl_custom_op_name,0,0,0,0,0,0,0,0,0,0,0
function@Perl_custom_op_desc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newSUB,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_fold,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_lower,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_title,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_upper,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_mortalcopy,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_copypv,0,0,0,0,0,0,0,0,0,0,0
function@NATIVE_TO_NEED,0,0,0,0,0,0,0,0,0,0,0
function@ASCII_TO_NEED,0,0,0,0,0,0,0,0,0,0,0
function@Perl_isIDFIRST_lazy,0,0,0,0,0,1,0,0,0,0,0.185022
function@Perl_isALNUM_lazy,0,0,0,0,0,1,0,0,0,0,0.185022
function@Perl_is_uni_alnum,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alnumc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alpha,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_ascii,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_blank,0,0,0,0,0,9,0,0,0,0,2.11144
function@Perl_is_uni_space,0,0,0,0,0,12,0,0,0,0,2.1263
function@Perl_is_uni_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_upper,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_lower,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_cntrl,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_uni_graph,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_print,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_punct,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_xdigit,0,0,0,0,0,6,0,0,0,0,2.47244
function@Perl_is_uni_alnum_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_alnumc_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_idfirst_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_alpha_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_ascii_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_blank_lc,0,0,0,0,0,9,0,0,0,0,2.11144
function@Perl_is_uni_space_lc,0,0,0,0,0,12,0,0,0,0,2.1263
function@Perl_is_uni_digit_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_idfirst,0,0,0,0,0,2,0,0,0,0,2
function@Perl_is_utf8_idfirst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_xidfirst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_idcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_xidcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_upper_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_lower_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_cntrl_lc,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_uni_graph_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_print_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_punct_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_xdigit_lc,0,0,0,0,0,6,0,0,0,0,2.47244
function@Perl_to_uni_upper_lc,0,0,0,0,0,2,0,0,0,0,2
function@Perl_to_uni_title_lc,0,0,0,0,0,2,0,0,0,0,2
function@Perl_to_uni_lower_lc,0,0,0,0,0,2,0,0,0,0,2
function@Perl_is_utf8_alnum,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_alnumc,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_alpha,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_ascii,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_blank,0,0,0,0,0,1,0,0,0,0,0.373777
function@Perl_is_utf8_space,0,0,0,0,0,2,0,0,0,0,0.389432
function@Perl_is_utf8_perl_space,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_perl_word,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_posix_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_upper,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_lower,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_cntrl,0,0,0,0,0,1,0,0,0,0,0.380952
function@Perl_is_utf8_graph,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_print,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_punct,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_xdigit,0,0,0,0,0,1,0,0,0,0,0.0588235
function@Perl_is_utf8_mark,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_char,0,0,0,0,0,5,0,0,0,0,2.26367
function@Perl_is_utf8_char_buf,0,2,0,1,0,6,0,0.28125,0.1875,0,2.29297
function@Perl_valid_utf8_to_uvuni,0,0,0,0,0,0,0,0,0,0,0
function@Perl_utf8_to_uvchr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_utf8_to_uvuni,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_compname_type,0,0,0,0,0,0,0,0,0,0,0
function@Perl_feature_is_enabled,0,0,0,0,0,1,0,0,0,0,0.999999
function@Perl_lex_start,2,0,0,2,0,4,2,0,2,0,2.05469
function@Perl_parser_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parser_free_nexttoke_ops,0,0,0,0,0,1,0,0,0,0,0.666667
function@Perl_lex_bufutf8,0,0,0,0,0,1,0,0,0,0,1
function@Perl_lex_grow_linestr,6,1,0,7,9,5,2.80952,0.309524,3.5,4.30952,2.61905
function@Perl_lex_stuff_pvn,13,12,0,10,10,13,11.0389,11.3018,8.09464,5.40168,13.6067
function@Perl_lex_stuff_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_stuff_sv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_lex_unstuff,2,0,0,1,1,0,1.28,0,0.64,0.64,0
function@Perl_lex_read_to,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_discard_to,0,0,0,0,0,1,0,0,0,0,0.64
function@Perl_lex_next_chunk,14,7,0,16,23,2,5.85859,1.75758,5.92929,7.56566,0.686869
