"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@XS_File__Glob_bsd_glob_override,0,0,0,0,0,2,0,0,0,0,2
function@XS_File__Glob_AUTOLOAD,0,1,0,1,1,3,0,1,0.666667,1,3
function@csh_glob_iter,0,0,0,0,0,0,0,0,0,0,0
function@glob_ophook,0,0,0,0,0,0,0,0,0,0,0
function@doglob,0,0,0,0,0,5,0,0,0,0,61.5
function@errfunc,0,0,0,0,0,1,0,0,0,0,1
function@iterate,20,12,0,14,3,12,7.71631,3.83935,7.05859,1.56641,3.52002
function@doglob_iter_wrapper,0,0,0,0,0,6,0,0,0,0,4.25
function@csh_glob,50,53,0,44,23,3,117.628,31.859,40.7692,43.4744,3.40385
function@bsd_glob,1,0,0,0,2,8,7.96736,0,0,8.09587,9.75021
function@globexp1,35,10,0,14,14,9,45.0405,15.8939,12.8088,18.5737,14.8275
function@glob0,48,10,0,13,13,19,975.838,33.659,338.483,164.447,28.1525
function@globextend,24,3,0,8,3,4,17.2857,1.82418,5.02198,1.82418,22.6154
function@ci_compare,5,3,0,3,2,3,5.97436,1.71795,8.97436,0.564103,5
function@compare,0,0,0,0,0,0,0,0,0,0,0
function@glob2,21,4,0,7,3,17,10.3769,0.0971606,2.61255,0.0175108,25.514
function@g_stat,0,0,0,0,0,4,0,0,0,0,8.5998
function@g_opendir,0,0,0,0,0,5,0,0,0,0,7.12487
function@match,16,5,0,9,14,9,34.0599,41.375,53.5573,21.1979,111.94
function@bsd_globfree,0,0,0,0,0,0,0,0,0,0,0
function@tie,0,0,0,0,0,2,0,0,0,0,1.38095
function@boot_arybase,0,0,0,0,0,3,0,0,0,0,3
function@XS_arybase_FETCH,0,0,0,0,0,7,0,0,0,0,3.81481
function@XS_arybase_STORE,0,0,0,0,0,6,0,0,0,0,3.20635
function@XS_arybase__mg_FETCH,5,5,0,4,3,11,2.89216,1.56863,2.37255,1.5,6.36275
function@XS_arybase__mg_STORE,5,2,0,4,2,8,3.5,1,1.9902,1,4.2451
function@ab_ck_sassign,0,0,0,0,0,3,0,0,0,0,2.5
function@ab_ck_aassign,0,0,0,0,0,3,0,0,0,0,2.5
function@ab_ck_base,54,12,0,19,12,7,28.7308,14.681,2.55653,0.990579,18.4852
function@ab_process_assignment,0,0,0,0,0,4,0,0,0,0,2.00515
function@ab_pp_basearg,10,3,0,9,14,9,23.0547,21.4141,1.44531,61.0781,76.7188
function@ab_pp_av2arylen,0,0,0,0,0,10,0,0,0,0,6.50538
function@ab_pp_keys,2,1,0,3,1,4,1.5,7.96875,3,1,6.96875
function@ab_pp_each,1,1,0,2,0,9,1,0.5,2,0,5.125
function@ab_pp_index,3,1,0,3,1,8,1.11765,0.313726,1.31373,0.313726,5.96078
function@PerlIOScalar_pushed,2,7,0,2,2,13,0.138931,0.664122,0.221374,0.131298,8.41374
function@PerlIOScalar_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_close,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_fileno,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_seek,0,0,0,0,0,1,0,0,0,0,0.999999
function@PerlIOScalar_tell,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOScalar_read,3,3,0,2,1,7,0.351562,0.46875,0.351562,0.117188,1.97656
function@PerlIOScalar_write,9,4,0,7,10,11,2.69355,0.697947,1.35044,3.16422,2.14809
function@PerlIOScalar_fill,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_flush,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_cnt,0,0,0,0,0,4,0,0,0,0,3
function@PerlIOScalar_bufsiz,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOScalar_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_open,0,0,0,0,0,3,0,0,0,0,1.73529
function@PerlIOScalar_arg,0,0,0,0,0,2,0,0,0,0,0.741176
function@PerlIOScalar_dup,0,0,0,0,0,2,0,0,0,0,2
function@boot_PerlIO__scalar,0,0,0,0,0,1,0,0,0,0,1
function@boot_attributes,0,0,0,0,0,1,0,0,0,0,1
function@XS_attributes__modify_attrs,26,19,0,12,9,8,85.3905,33.4334,22.2973,16.3631,38.5716
function@XS_attributes__fetch_attrs,2,0,0,1,0,5,34.0159,0,33.0159,0,35.2698
function@XS_attributes__guess_stash,4,0,0,2,0,6,34.6762,0,0.997963,0,32.8941
function@XS_attributes_reftype,0,0,0,0,0,2,0,0,0,0,32.5
function@boot_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_get_linear_isa,2,1,0,1,0,2,0.617647,1,1,0,0.676471
function@XS_mro_set_mro,0,0,0,0,0,2,0,0,0,0,1.38095
function@XS_mro_get_mro,0,0,0,0,0,3,0,0,0,0,1.20588
function@XS_mro_get_isarev,0,0,0,0,0,5,0,0,0,0,3.5
function@XS_mro_is_universal,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_mro_invalidate_all_method_caches,0,0,0,0,0,0,0,0,0,0,0
function@XS_mro_get_pkg_gen,0,0,0,0,0,5,0,0,0,0,4.5
function@XS_mro__nextcan,67,51,0,46,23,10,45126.5,19234.3,10459.1,32039,58279
function@S_mro_get_linear_isa_c3,65,8,0,24,7,12,43.556,1.66421,7.8193,3.30142,5.67264
function@Perl_mro_get_private_data,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mro_set_private_data,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mro_get_from_name,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mro_register,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mro_meta_init,0,0,0,0,0,0,0,0,0,0,0
function@S_mro_get_linear_isa_dfs,34,8,0,10,5,7,13.6159,9.56876,4.76896,1.07898,1.25964
function@Perl_mro_get_linear_isa,24,10,0,11,0,6,13.799,2.26289,3.31271,0,0.515464
function@Perl_mro_isa_changed_in,42,26,0,22,16,14,318.075,666.633,223.213,11.1709,196.746
function@S_mro_clean_isarev,1,5,0,4,2,6,1.85966,16.5243,12.5318,3.71933,20.8923
function@Perl_mro_package_moved,6,7,0,4,4,14,4.84647,15.5353,1.66805,1.27801,17.639
function@S_mro_gather_and_rename,84,78,0,59,40,26,256.99,401.832,174.166,30.707,139.513
function@Perl_mro_method_changed_in,1,1,0,4,3,10,1,1,1.18807,0.995413,6.59633
function@Perl_mro_set_mro,0,0,0,0,0,0,0,0,0,0,0
function@Perl_boot_core_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_method_changed_in,0,0,0,0,0,0,0,0,0,0,0
function@Perl_safesysmalloc,0,0,0,0,0,3,0,0,0,0,3
function@Perl_croak_no_mem,0,0,0,0,0,0,0,0,0,0,0
function@Perl_safesysrealloc,0,0,0,0,0,3,0,0,0,0,2.1557
function@Perl_safesysfree,0,0,0,0,0,0,0,0,0,0,0
function@Perl_safesyscalloc,0,1,0,0,2,8,0,0.62963,0,1.25926,5.37037
function@Perl_croak,0,0,0,0,0,4,0,0,0,0,2.19531
function@Perl_malloc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_calloc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_realloc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mfree,0,0,0,0,0,0,0,0,0,0,0
function@Perl_delimcpy,0,0,0,0,0,1,0,0,0,0,1
function@Perl_instr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_ninstr,0,0,0,0,0,6,0,0,0,0,7.2029
function@Perl_rninstr,0,0,0,0,0,3,0,0,0,0,9.10789
function@Perl_fbm_compile,12,1,0,5,0,5,2.65625,0.078125,0.328125,0,1.64062
function@Perl_fbm_instr,43,21,0,15,15,13,6.37716,2.34355,3.57573,0.772725,3.77917
function@Perl_foldEQ,0,0,0,0,0,1,0,0,0,0,1
function@Perl_foldEQ_latin1,0,0,0,0,0,1,0,0,0,0,1
function@Perl_foldEQ_locale,0,0,0,0,0,1,0,0,0,0,1
function@Perl_savepv,0,0,0,0,0,3,0,0,0,0,2.2381
function@Perl_savepvn,0,0,0,0,0,3,0,0,0,0,3
function@Perl_savesharedpv,0,0,0,0,0,3,0,0,0,0,2.25287
function@Perl_savesharedpvn,0,0,0,0,0,3,0,0,0,0,3
function@Perl_savesvpv,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_savesharedsvpv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_form,0,0,0,0,0,2,0,0,0,0,0.6875
function@Perl_vform,0,0,0,0,0,2,0,0,0,0,0.690476
function@Perl_mess,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vmess,0,0,0,0,0,2,0,0,0,0,0.690476
function@Perl_closest_cop,2,1,0,3,3,0,1.68235,1.82941,1.73529,0.294118,0
function@Perl_mess_sv,0,0,0,0,0,10,0,0,0,0,1.87489
function@Perl_write_to_stderr,0,0,0,0,0,2,0,0,0,0,0.89821
function@Perl_die_sv,0,0,0,0,0,3,0,0,0,0,2.2
function@Perl_croak_sv,0,0,0,0,0,3,0,0,0,0,2.2
function@Perl_die,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vcroak,0,0,0,0,0,4,0,0,0,0,2.19643
function@S_invoke_exception_hook,3,4,0,3,0,7,0.57373,0.899658,1.71655,0,1.3891
function@Perl_croak_popstack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_croak_no_modify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_warn_sv,0,0,0,0,0,2,0,0,0,0,2
function@Perl_vwarn,0,0,0,0,0,2,0,0,0,0,2
function@Perl_warn,0,0,0,0,0,2,0,0,0,0,2
function@Perl_ck_warner_d,0,0,0,0,0,4,0,0,0,0,10.1554
function@Perl_ckwarn_d,0,0,0,0,0,4,0,0,0,0,20.9605
function@Perl_vwarner,0,0,0,0,0,10,0,0,0,0,2.0577
function@Perl_ck_warner,0,0,0,0,0,4,0,0,0,0,10.1554
function@Perl_ckwarn,0,0,0,0,0,4,0,0,0,0,20.9605
function@Perl_warner,0,0,0,0,0,0,0,0,0,0,0
function@Perl_new_warnings_bitfield,0,0,0,0,0,4,0,0,0,0,3
function@Perl_my_setenv,29,5,0,7,6,11,31.4758,14.5726,8.62097,13.3548,15.6452
function@Perl_my_popen_list,11,12,0,5,4,11,1.14316,2.50298,1.57158,2.25536,15.0607
function@Perl_my_fork,0,0,0,0,0,0,0,0,0,0,0
function@dup2,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_wait4pid,0,0,0,0,0,3,0,0,0,0,2.36765
function@Perl_my_popen,13,21,0,9,9,10,1.79797,5.65467,3.10368,3.75049,12.9392
function@Perl_atfork_lock,0,0,0,0,0,0,0,0,0,0,0
function@Perl_atfork_unlock,0,0,0,0,0,0,0,0,0,0,0
function@Perl_rsignal,0,0,0,0,0,0,0,0,0,0,0
function@Perl_rsignal_state,0,0,0,0,0,2,0,0,0,0,2
function@sig_trap,0,0,0,0,0,0,0,0,0,0,0
function@Perl_rsignal_save,0,0,0,0,0,1,0,0,0,0,1
function@Perl_rsignal_restore,0,0,0,0,0,1,0,0,0,0,1
function@Perl_my_pclose,8,3,0,4,0,5,11.83,1,4,0,9.50353
function@Perl_repeatcpy,44,25,0,50,30,14,26.236,30.2346,17.6476,17.7473,14.1102
function@Perl_same_dirent,4,4,0,2,2,2,1.75586,0.609375,1.14648,1.14648,2
function@Perl_find_script,12,29,0,18,15,8,98.1627,194.113,56.7723,15.4648,44.4762
function@Perl_my_strlcpy,1,2,0,1,0,4,1,1.33333,1,0,3.66667
function@Perl_get_context,0,0,0,0,0,0,0,0,0,0,0
function@Perl_set_context,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_op_names,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_op_descs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_no_modify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_opargs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_ppaddr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_getenv_len,0,0,0,0,0,2,0,0,0,0,2
function@Perl_get_vtbl,0,0,0,0,0,1,0,0,0,0,1
function@Perl_my_fflush_all,0,0,0,0,0,0,0,0,0,0,0
function@Perl_report_wrongway_fh,0,0,0,0,0,1,0,0,0,0,0.311927
function@Perl_report_evil_fh,3,11,0,5,17,4,1.1248,4.0461,1.74006,2.58744,1.57234
function@Perl_init_tm,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mini_mktime,13,0,0,6,8,30,10.8214,0,5.64286,4.16071,26.9286
function@Perl_my_strftime,0,0,0,0,0,0,0,0,0,0,0
function@Perl_getcwd_sv,0,0,0,0,0,1,0,0,0,0,0.999999
function@Perl_prescan_version,6,12,0,10,8,7,14.8083,2.41633,16.1108,1.20172,1.78053
function@Perl_scan_version,41,17,0,23,12,18,304.628,257.833,232.809,108.598,620.938
function@Perl_new_version,18,1,0,4,1,6,18.6914,0.419753,7.92593,6.30864,22.3704
function@Perl_upg_version,6,8,0,6,3,15,0.328857,1.48802,1.32996,0.232178,8.80273
function@Perl_my_snprintf,0,0,0,0,0,2,0,0,0,0,2
function@Perl_vverify,0,0,0,0,0,1,0,0,0,0,1
function@Perl_vnumify,3,21,0,6,1,11,1.41975,30.2469,3.87654,0.37037,18.8148
function@Perl_vnormal,1,8,0,3,0,8,0.625,37.35,2.625,0,28.075
function@Perl_vstringify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vcmp,34,25,0,18,4,16,184.79,87.0571,78.7714,21.9905,83.4476
function@Perl_my_socketpair,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_nosharing,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_destroyable,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_unicode_opts,0,0,0,0,0,2,0,0,0,0,1.625
function@Perl_seed,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_hash_seed,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_vsnprintf,0,0,0,0,0,2,0,0,0,0,2
function@Perl_my_clearenv,0,0,0,0,0,1,0,0,0,0,0.142857
function@Perl_xs_handshake,4,5,0,3,3,14,2.44531,1.0614,1.625,0.722656,4.97742
function@Perl_my_strlcat,1,5,0,2,1,8,0.5,3.25,2,0.5,7.25
function@Perl_get_db_sub,11,5,0,5,0,6,0.250144,0.123673,0.305831,0,0.886096
function@S_gv_has_usable_name,0,0,0,0,0,2,0,0,0,0,1.12069
function@Perl_my_dirfd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_re_arg,0,0,0,0,0,1,0,0,0,0,1
function@Perl_drand48_init_r,0,0,0,0,0,1,0,0,0,0,1
function@Perl_drand48_r,0,0,0,0,0,2,0,0,0,0,2
function@Perl_ref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_unref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_taint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2uv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2nv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pv_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pvbyte_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pvutf8_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_force_normal,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_setsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catpvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catpvn_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catsv_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_uv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_nv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn_nomg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn_force,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvbyte,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvbyten,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvutf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvutf8n,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_utf8_upgrade,0,0,0,0,0,0,0,0,0,0,0
function@Perl_fprintf_nocontext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_printf_nocontext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_huge,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fullname,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_efullname,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fullname3,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_efullname3,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_iternext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_magic,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_open,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_open9,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_binmode,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_aexec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_init_i18nl14n,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_string_loc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_nolocking,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_nounlocking,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_long,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_nogv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_list,0,1,0,1,1,2,0,21.25,1,0.666667,42.5
function@Perl_sv_usepvn_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_usepvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_unpack_str,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pack_cat,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_store_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_exists_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_fetch_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_delete_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_store_flags,0,0,0,0,0,1,0,0,0,0,1
function@Perl_hv_store,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_exists,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_fetch,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_delete,0,0,0,0,0,2,0,0,0,0,2
function@Perl_newAV,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newHV,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_insert,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_freesv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_mortalizesv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_freeop,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_freepv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_SVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_AVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_HVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_IOadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newIO,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_stat,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_lstat,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_eq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2bool,0,0,0,0,0,0,0,0,0,0,0
function@Perl_custom_op_name,0,0,0,0,0,0,0,0,0,0,0
function@Perl_custom_op_desc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newSUB,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_fold,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_lower,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_title,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_upper,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_mortalcopy,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_copypv,0,0,0,0,0,0,0,0,0,0,0
function@NATIVE_TO_NEED,0,0,0,0,0,0,0,0,0,0,0
function@ASCII_TO_NEED,0,0,0,0,0,0,0,0,0,0,0
function@Perl_isIDFIRST_lazy,0,0,0,0,0,1,0,0,0,0,0.185022
function@Perl_isALNUM_lazy,0,0,0,0,0,1,0,0,0,0,0.185022
function@Perl_is_uni_alnum,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alnumc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alpha,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_ascii,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_blank,0,0,0,0,0,9,0,0,0,0,2.11144
function@Perl_is_uni_space,0,0,0,0,0,12,0,0,0,0,2.1263
function@Perl_is_uni_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_upper,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_lower,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_cntrl,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_uni_graph,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_print,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_punct,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_xdigit,0,0,0,0,0,6,0,0,0,0,2.47244
function@Perl_is_uni_alnum_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alnumc_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_idfirst_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alpha_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_ascii_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_blank_lc,0,0,0,0,0,9,0,0,0,0,2.11144
function@Perl_is_uni_space_lc,0,0,0,0,0,12,0,0,0,0,2.1263
function@Perl_is_uni_digit_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_idfirst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_idfirst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_xidfirst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_idcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_xidcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_upper_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_lower_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_cntrl_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_graph_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_print_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_punct_lc,0,0,0,0,0,1,0,0,0,0,0.483871
function@Perl_is_uni_xdigit_lc,0,0,0,0,0,6,0,0,0,0,2.47244
function@Perl_to_uni_upper_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_uni_title_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_uni_lower_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_alnum,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_alnumc,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_alpha,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_ascii,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_blank,0,0,0,0,0,1,0,0,0,0,0.373777
function@Perl_is_utf8_space,0,0,0,0,0,2,0,0,0,0,0.389432
function@Perl_is_utf8_perl_space,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_perl_word,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_posix_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_upper,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_lower,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_cntrl,0,0,0,0,0,1,0,0,0,0,0.380952
function@Perl_is_utf8_graph,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_print,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_punct,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_xdigit,0,0,0,0,0,1,0,0,0,0,0.0588235
function@Perl_is_utf8_mark,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_char,0,0,0,0,0,5,0,0,0,0,2.26367
function@Perl_is_utf8_char_buf,2,1,0,1,1,5,0.375,0.046875,0.1875,0.1875,2.10547
function@Perl_valid_utf8_to_uvuni,0,0,0,0,0,0,0,0,0,0,0
function@Perl_utf8_to_uvchr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_utf8_to_uvuni,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_compname_type,0,0,0,0,0,0,0,0,0,0,0
function@Perl_feature_is_enabled,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_start,2,0,0,2,0,4,2,0,2,0,2.05469
function@Perl_parser_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parser_free_nexttoke_ops,0,0,0,0,0,1,0,0,0,0,0.666667
function@Perl_lex_bufutf8,0,0,0,0,0,1,0,0,0,0,1
function@Perl_lex_grow_linestr,6,0,0,6,10,6,2.80952,0,3,4.80952,3.11905
function@Perl_lex_stuff_pvn,7,11,0,8,7,14,6.75815,15.7413,5.39853,2.18822,10.7529
function@Perl_lex_stuff_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_stuff_sv,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_lex_unstuff,0,4,0,1,0,1,0,3.28,1,0,0.64
function@Perl_lex_read_to,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_discard_to,0,0,0,0,0,1,0,0,0,0,0.64
function@Perl_lex_next_chunk,20,13,0,17,19,4,8.61616,2.0303,6.53535,7.33333,1.44444
function@S_update_debugger_info,0,0,0,0,0,3,0,0,0,0,2.225
function@Perl_filter_read,5,8,0,8,3,9,4.10581,4.23198,1.71163,3.1843,3.97558
function@Perl_lex_peek_unichar,1,6,0,3,2,4,0.111877,0.471927,1.16782,0.139847,1.39512
